title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ein Haus mit praktischen Sonderausstattungen,330.000 €,"Stregda, 99817 Eisenach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,590 m²,2.200 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Mitten in der Stadt und doch im Grünen!,145.000 €,"04610 Meuselwitz, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,548 m²,1.576 €/m²,Einfamilienhaus (freistehend),48 m²,sofort,nil,1,1 Garage,3 % zzgl. ges. MwSt.,{}
Doppelhaushälfte mit Einliegerwohnung*teilmöbeliert*,279.000 €,"99438 Bad Berka, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,163 m²,319 m²,1.712 €/m²,Doppelhaushälfte,45 m²,01.02.2024,2,3,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
"Provisionsfrei, Wohnungspaket in einem MFH in grüner Lage",640.000 €,"Hauptmannstraße 33,
Gera-Ost, 07546 Gera",24,609 m²,617 m²,1.051 €/m²,Mehrfamilienhaus,609 m²,7.1.2024,8,8,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die bessere Lösung: Eigentum!,299.000 €,"Büßleben, 99098 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,109 m²,650 m²,2.743 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.",{}
..was zum sanieren.,60.000 €,"99820 Hörselberg-Hainich, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,192 m²,424 m²,313 €/m²,Bauernhaus,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Sanierungsobjekt für Liebhaber in traumhafter Landschaft,99.000 €,"07646 Renthendorf, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,448 m²,566 €/m²,Einfamilienhaus (freistehend),"7,5 m²",sofort,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein Stück Erfurter Geschichte - Das 'Haus zum Güldenen Stern',3.150.000 €,"Altstadt, 99084 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,700 m²,762 m²,4.500 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"3,57 %",{'is24qa-keller-label': ''}
Schöner Bauernhof mit Scheune und Garten,60.000 €,"07407 Uhlstädt-Kirchhasel, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,130 m²,1.039 m²,462 €/m²,Bauernhaus,nil,sofort,4,1,3 Stellplätze,4000 EUR,{}
attraktives 2 Familienhaus,189.900 €,"Weinbergstraße 9,
06556 Artern/Unstrut, Kyffhäuserkreis",12,245 m²,239 m²,775 €/m²,Reihenmittelhaus,50 m²,1.3.2024,3,3,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stimmungsvolles Anwesen mit viel Grün,399.000 €,"99834 Gerstungen, Wartburgkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"194,65 m²",6.053 m²,2.050 €/m²,Villa,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Landhaus in der Stadt und doch mitten im Grünen,781.500 €,"99438 Bad Berka, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,225 m²,1.189 m²,3.473 €/m²,Einfamilienhaus (freistehend),0 m²,nil,0,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
