title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Haus am Schaalsee mit Seeblick zu verkaufen,550.000 €,"Wittenburger Chaussee 22,
19246 Zarrentin am Schaalsee, Ludwigslust-Parchim (Kreis)",6,180 m²,1.263 m²,3.056 €/m²,Einfamilienhaus (freistehend),100 m²,01.04.2024,4,2,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsbedürftiges Wohnhaus mit Nebengelass in ruhiger Dorflage,145.000 €,"Rosenow 15,
19209 Lützow, Nordwestmecklenburg (Kreis)",5,120 m²,1.873 m²,1.208 €/m²,Einfamilienhaus (freistehend),200 m²,sofort,3,1,3 Garagen,"3,57 % inkl. gesetzl. Mwst.",{}
Großes Mehrfamilienhaus in der nähe von Neubrandenburg,280.000 €,"17091 Knorrendorf, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",23,606 m²,3.022 m²,462 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohntraum mit Charme und großem Grundstück in bester Lage,1.290.000 €,"18586 Baabe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,282 m²,1.646 m²,4.574 €/m²,Mehrfamilienhaus,nil,nil,7,4,5 Außenstellplätze,"3,57 % inkl. Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
| Historisches Investment Objekt | An der Seenplatte |,167.000 €,"17153 Stavenhagen, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,460 m²,611 m²,363 €/m²,Mehrfamilienhaus,230 m²,nil,nil,6,3 Garagen,"Käufercourtage 4,76 % vom Kaufpreis inklusive der gesetzlichen Mehrwertsteuer",{}
Villa in Bäderarchitektur - Mehrfamilienhaus mit 4 Einheiten an der Ostsee im Kaiserbad Heringsdorf,1.100.000 €,"17424 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,"253,8 m²",272 m²,4.334 €/m²,Mehrfamilienhaus,74 m²,Sofort,nil,5,2 Stellplätze,"3,57 %",{}
Imposantes Anwesen: Forsthof in Mestlin,1.400.000 €,"19374 Mestlin, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,600 m²,12.922 m²,2.333 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,4,10 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vielfältige Möglichkeiten - Großes Einfamilienhaus mit Einliegerwohnung an der Ostsee,425.000 €,"23974 Boiensdorf, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,178 m²,1.087 m²,2.388 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,Carport,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferien - Wohnhaus mit großem Grundstück zu verkaufen!,239.000 €,"Güttin 32,
18573 Dreschvitz, Vorpommern-Rügen (Kreis)",5,140 m²,2.112 m²,1.707 €/m²,Einfamilienhaus (freistehend),155 m²,nach Vereinbarung,4,1,4 Außenstellplätze,"Käuferprovision: 7,14 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einfamilien - Reihenhaus in der Landeshauptstadt Schwerin - Friedrichsthal,319.500 €,"Friedrichsthal, 19057 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,222 m²,2.731 €/m²,Reihenmittelhaus,150 m²,nil,3,1,Außenstellplatz,"3,57 % inkl. gesetzl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
