title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Provisionsfrei! Luxuriöse und exclusive Villa mit ca. 400 qm Wfl. In Bissendorf-Wietze,1.480.000 €,"30900 Wedemark, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,400 m²,1.600 m²,3.700 €/m²,Mehrfamilienhaus,nil,nil,8,3,2 Garagen,"3 ,98 % inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einliegerwohnung-label': ''}"
Raumwunder in ruhiger Sackgassenlage von Rosengarten-Emsen!,549.000 €,"21224 Rosengarten, Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"197,48 m²",1.257 m²,2.780 €/m²,Einfamilienhaus (freistehend),"92,53 m²",nach Vereinbarung,5,3,1 Garage,"3,5 % des Kaufpreises inkl. USt., zu zahlen von dem Erwerber mit Vertragsabschluss.",{}
"Sanierungsbedürftiger, denkmalgeschützter Gulfhof - ggf. mit abtrennbarem BPL - in Westerstede",275.000 €,"26655 Westerstede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,3.476 m²,3.438 €/m²,nil,372 m²,nach Vereinbarung,3,1,nil,"3,57 % des Kaufpreises inkl. 19 % MwSt.",{}
Bungalow für gehobene Ansprüche,389.000 €,"49201 Dissen am Teutoburger Wald, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"123,1 m²",906 m²,3.160 €/m²,Bungalow,nil,nach Absprache,1,1,3 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
Landliebe pur: Ihr Traum-Resthof für Tierhaltung und Mehrgenerationen zu verkaufen,985.000 €,"49356 Diepholz, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,392 m²,25.750 m²,2.513 €/m²,Bauernhaus,1.000 m²,nil,8,4,Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
** unser eigenes Dorf **,399.999 €,"27330 Asendorf, Diepholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,314 m²,26.124 m²,1.274 €/m²,Besondere Immobilie,nil,ab sofort,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{'is24qa-einliegerwohnung-label': ''}
Freistehendes Einfamilienhaus mit Garage in Hörden zu verkaufen,138.000 €,"37412 Herzberg am Harz, Osterode am Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,206 m²,232 m²,670 €/m²,Einfamilienhaus (freistehend),15 m²,ab sofort,nil,2,Garage,"Die Käuferprovision beträgt 5,95 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus mit großer Halle und Werkstatt,249.000 €,"Westerende 106,
21775 Ihlienworth, Cuxhaven (Kreis)",5,220 m²,7.167 m²,1.132 €/m²,Besondere Immobilie,690 m²,nil,nil,2,5 Außenstellplätze,"3,57",{'is24qa-keller-label': ''}
Ferienhaus,135.000 €,"Fischadlerweg 14,
27639 Nordholz, Cuxhaven (Kreis)",3,55 m²,313 m²,2.455 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,2,1,1 Außenstellplatz,"3,0 % zzgl. 19% MwSt. sind vom Käufer zu zahlen.",{'is24qa-als-ferienhaus-geeignet-label': ''}
1-Familienhaus am Stadtpark Schöningen,145.000 €,"38364 Schöningen, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,219 m²,1.328 m²,662 €/m²,Einfamilienhaus (freistehend),73 m²,sofort,5,2,3 Garagen,"5,95 % vom Kaufpreis inkl. MwSt. für den Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Einfamilienhaus im Grünen,395.000 €,"30938 Burgwedel, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"115,62 m²",736 m²,3.416 €/m²,Einfamilienhaus (freistehend),46 m²,nach Vereinbarung,3,2,2 Garagen,"2,975 % vom beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus mit Potential,230.000 €,"27383 Scheeßel, Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.034 m²,1.533 €/m²,Mehrfamilienhaus,50 m²,nil,4,2,2 Garagen,3%,{'is24qa-keller-label': ''}
Historisches Mühlenanwesen zur Sanierung,130.000 €,"31840 Hessisch Oldendorf, Hameln-Pyrmont (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"171,67 m²",4.500 m²,757 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"5,95inkl. MwSt",{}
Familienfreundliches Schwedenhaus,375.000 €,"Drielaker Moor, 26135 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,546 m²,2.679 €/m²,Einfamilienhaus (freistehend),30 m²,nach Vereinbarung,3,1,Carport,"2,9 % (inkl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Dreifamilienhaus in begehrter Wohnlage,585.000 €,"30827 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","8,5",293 m²,865 m²,1.997 €/m²,Mehrfamilienhaus,nil,vermietet,nil,3,4 Stellplätze,3.57 %,{'is24qa-keller-label': ''}
Isernhagen Süd: Familienidyll in Feldrandlage,1.550.000 €,"Isernhagen-Süd, 30657 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,224 m²,1.364 m²,6.920 €/m²,Einfamilienhaus (freistehend),159 m²,nach Absprache,nil,4,2 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Zuhause zum Verlieben – Modernisiertes Reihenmittelhaus mit eigenem Garten.,189.000 €,"38302 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,92 m²,192 m²,2.054 €/m²,Reihenmittelhaus,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
EFH mit Einliegerwohnung auf dem Weinberg mit Traumblick ins Leinebegland!,319.000 €,"31061 Alfeld (Leine), Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,909 m²,1.519 €/m²,Einfamilienhaus (freistehend),nil,01.08.2024,6,3,2 Garagen,"3,57 % des beurkundeten Kaufpreises inkl. gesetzl. USt. als Käufer- und Verkäuferprovision.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großzügiger Winkelbungalow auf wunderschönem Grundstück direkt am Waldrand,419.000 €,"27619 Schiffdorf, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,196 m²,1.000 m²,2.138 €/m²,Einfamilienhaus (freistehend),180 m²,nil,4,2,1 Garage,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Gepflegtes Einfamilienhaus in toller, grüner Lage",675.000 €,"Kruschhof 1,
Davenstedt, 30455 Hannover",7,214 m²,548 m²,3.154 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
