title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sie suchen eine luxuriöse Villa mit angemessener Ausstattung? Schauen Sie sich diese Immobilie an!,599.000 €,"38489 Beetzendorf, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,380 m²,1.200 m²,1.576 €/m²,Villa,85 m²,01.01.2023,nil,3,3 Garagen,"5,95% inkl. MwSt.",{}
ARBEITEN + WOHNEN unter einem Dach!,210.000 €,"Letzlinger Straße 2,
39638 Gardelegen, Altmarkkreis Salzwedel",9,220 m²,120 m²,955 €/m²,Mehrfamilienhaus,220 m²,nil,4,2,2 Außenstellplätze,"5,95 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
HANDWERKER GESUCHT !,18.000 €,"Winkel 99,
39638 Lindstedt, Altmarkkreis Salzwedel",3,"93,84 m²",180 m²,192 €/m²,Einfamilienhaus (freistehend),"93,84 m²",nil,2,1,2 Garagen,3500 € zzgl. MwSt.,{}
Wer hat Lust auf viel Platz?!,159.000 €,"Hottendorfer Straße 12,
39638 Jävenitz, Altmarkkreis Salzwedel",7,165 m²,4.800 m²,964 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,1,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
großes Wohnhaus mit Ausbaupotenzial und Besonderheiten,98.000 €,"Wittenberger Str. 58,
06869 Coswig (Anhalt), Wittenberg (Kreis)",6,161 m²,615 m²,609 €/m²,nil,nil,nil,nil,nil,2 Außenstellplätze,"2,97 % des Verkaufspreises inkl. der MwSt",{'is24qa-keller-label': ''}
Doppelhaushälfte in bester Lage von Tangermünde,185.000 €,"39590 Tangermünde, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,300 m²,2.229 €/m²,Doppelhaushälfte,nil,sofort,2,2,2 Garagen,"4,17 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Stilvolles Haus mit Wintergarten und Terrasse,219.000 €,"06542 Mittelhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"159,14 m²",426 m²,1.376 €/m²,Einfamilienhaus (freistehend),"192,82 m²",nil,4,2,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Entwicklungsfähiges Mehrfamilienhaus in guter Lage bei Burg,190.000 €,"39307 Genthin, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,358 m²,800 m²,531 €/m²,Mehrfamilienhaus,358 m²,sofort,6,6,8 Stellplätze,"5,95% inklusive 19% Mwst.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Preiswertes Bauernhaus-Bungalow WNFL 136 qm plus DG Bodenreserve, 800 qm, Garage für Handwerker",85.000 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,800 m²,625 €/m²,Einfamilienhaus (freistehend),30 m²,nach Vereinbarung,3,1,2 Stellplätze,"3,57 % brutto vom Käufer","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
ZINSHAUS mit 5 EINHEITEN + BALKONE ☀️,175.000 €,"Zu den Hellbergen 2,
38486 Schwiesau, Altmarkkreis Salzwedel",19,319 m²,907 m²,549 €/m²,Mehrfamilienhaus,319 m²,nil,5,5,3 Garagen,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
