title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Adam Riese würde nicken! Kleines Mehrfamilienhaus in beliebter Lage mit Entwicklungspotential,895.000 €,"Wik, 24106 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"423,1 m²",997 m²,2.115 €/m²,Mehrfamilienhaus,nil,nil,nil,6,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges EFH in Ramstedt nahe Schwabstedt und der Treene,160.000 €,"25876 Ramstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,733 m²,1.455 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,4 Garagen,"3,57 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Kleines Häuschen in ruhiger Traumlage (A3106),420.000 €,"22949 Ammersbek, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,78 m²",605 m²,4.627 €/m²,Einfamilienhaus (freistehend),nil,Absprache,1,1,2 Garagen,"3,57 % inkl. ges. MwSt.*",{}
Teilweise modernisierter Resthof plus Einfamilienhaus auf großem Grundstück in Feldrandlage,548.000 €,"24890 Stolk, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"310,16 m²","2.204,16 m²",1.767 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,3,10 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage kleines MFH mit Garten und 3 Wohneinheiten am Lenster Strand,570.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,301 m²,3.353 €/m²,Doppelhaushälfte,nil,nach Absprache,3,3,Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Wohlfühlen auf ganzer Linie: Wohnjuwel mit vielfältigen Highlights in Dörpling - Nähe Heide,599.000 €,"25794 Dörpling, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"295,1 m²","2.345,1 m²",2.030 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,4 Garagen,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Einfamilienhaus in ländlicher Lage - Sackgasse und ca. 800 m² Grundstück,219.000 €,"25729 Windbergen, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,805 m²,1.840 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,"3,57 % inkl. MwSt.",{}
Gut gepflegtes Reihenendhaus in Flensburg - Weiche,389.000 €,"Sophienhof, 24941 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,36 m²",306 m²,3.876 €/m²,Reiheneckhaus,20 m²,1.10.2024,3,1,1 Carport,"2,98 incl. der gesetzlichen MwSt.",{}
"Kleines, gemütliches Häuschen idyllisch und naturnah gelegen in Kappeln / OT Kopperby",209.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,831 m²,4.180 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Wohnen in Barderup: Schlüsselfertige Doppelhaushälften mit moderner Ausstattung,345.000 €,"24988 Oeversee, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,295 m²,3.382 €/m²,Doppelhaushälfte,15 m²,nil,3,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen in Barderup: Schlüsselfertige Doppelhaushälften mit moderner Ausstattung,354.000 €,"24988 Oeversee, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,329 m²,3.471 €/m²,Doppelhaushälfte,15 m²,nil,3,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW 55-Standard: Hochwertig eingerichtete Neubau-Doppelhaushälfte unter Reet,1.100.000 €,"25938 Oevenum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,943 m²,10.476 €/m²,Doppelhaushälfte,6 m²,nil,3,2,1 Außenstellplatz,"Käuferprovision beträgt 2,975 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
KfW 55-Standard: Hochwertig eingerichtete Neubau-Ferienhaushälfte unter Reet,1.100.000 €,"25938 Oevenum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,943 m²,9.910 €/m²,Doppelhaushälfte,11 m²,7.5.2024,2,2,1 Außenstellplatz,"Käuferprovision beträgt 2,975 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-als-ferienhaus-geeignet-label': ''}
Helgoland: Inselhaus auf schönem Eckgrundstück,690.000 €,"27498 Helgoland, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"141,6 m²",318 m²,4.873 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,3% Käuferprovision ( Mehrwertsteuerfrei),{}
