title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes Einfamilienhaus mit Sanierungspotenzial in Top-Lage von Oberursel-Obersstedten,549.000 €,"61440 Oberursel (Taunus), Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,151 m²,386 m²,3.636 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,1 Außenstellplatz,"3,57% inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ehemalige Hofreite mit viel Platz zum Arbeiten und Wohnen im alten Ortskern von Pfungstadt!,725.000 €,"64319 Pfungstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,320 m²,1.070 m²,2.266 €/m²,Bauernhaus,650 m²,sofort,6,2,2 Garagen,"5,95 inkll. Mwst.",{}
Mehrfamilienhaus mit 4 Wohneinheiten mit Ausbaupotenzial in Frankfurt- Hausen,1.230.000 €,"Hausen, 60488 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,305 m²,609 m²,4.033 €/m²,Mehrfamilienhaus,60 m²,nil,nil,6,4 Stellplätze,"5,95 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Teilsaniertes Haus in ruhiger Lage!,200.000 €,"64739 Höchst im Odenwald, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,190 m²,1.471 €/m²,Einfamilienhaus (freistehend),40 m²,nach Absprache,4,1,2 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Exklusives Architektenhaus in Toplage: Modernes Design trifft auf hochwertigen Wohnkomfort!,1.050.000 €,"65232 Taunusstein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,647 m²,3.500 €/m²,Mehrfamilienhaus,nil,nach Absprache,6,5,1 Garage,"5,95% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Frankfurter-Oberrad: Freistehendes Einfamilienhaus mit viel Raum und Potential!,750.000 €,"Sachsenhausen-Süd, 60599 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"140,26 m²",828 m²,5.347 €/m²,Einfamilienhaus (freistehend),"184,08 m²",sofort,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienglück mit Garten und schöner Aussicht! Großes EFH mit ELW. 2 Garagen und Stellplätze.,398.000 €,"61276 Weilrod, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5","183,65 m²",737 m²,2.167 €/m²,Einfamilienhaus (freistehend),"108,36 m²",nach Vereinbarung,5,3,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Außergewöhnliche Bauhausvilla,2.295.000 €,"64625 Bensheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,365 m²,1.522 m²,6.288 €/m²,Villa,458 m²,sofort,7,4,8 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Besonderes Architektenhaus -Raum Büttelborn- mit ELW und garantiertem Urlaubsflair,699.000 €,"64572 Büttelborn, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,181 m²,588 m²,3.862 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,3 Außenstellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Architektenhaus für die große Familie mit tollem Garten und separater Einliegerwohnung,1.840.000 €,"Nordenstadt, 65205 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,347 m²,919 m²,5.303 €/m²,Besondere Immobilie,140 m²,02.2025,5,4,2 Garagen,"2,8%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
