title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Individueller Freiraum zum Wohnen und Arbeiten - Hochwertiges EFH in verkehrsgünstiger Lage,870.000 €,"07580 Großenstein, Greiz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,322 m²,1.060 m²,2.702 €/m²,Einfamilienhaus (freistehend),71 m²,Juli 2024,nil,3,5 Stellplätze,"2,5 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Massiver Wochenendbungalow in super Lage,29.000 €,"07381 Pößneck, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,39 m²,300 m²,744 €/m²,Bungalow,nil,sofort,nil,nil,2 Stellplätze,jeweils 3 % inkl. MwSt. von Käufer und Verkäufer vom Kaufpreises,{'is24qa-als-ferienhaus-geeignet-label': ''}
Exklusives MODUL-HAUS der neuesten Generation inklusive 500 m² Grundstück in Oettersdorf,344.000 €,"07907 Oettersdorf, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,70 m²,500 m²,4.914 €/m²,nil,77 m²,nil,3,1,2 Außenstellplätze,"5,97 % inkl. 19,0 % MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Moderner Bungalow inklusive ca. 700 m² Grundstück in Oettersdorf,199.990 €,"07907 Oettersdorf, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,54 m²,700 m²,3.704 €/m²,Bungalow,54 m²,nil,2,1,2 Außenstellplätze,"5,97 % inkl. 19,0 % MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
PROVISIONSFREI: Historisches Bauernhaus mit tollem Garten und großem Nebengebäude,425.000 €,"99195 Schloßvippach, Sömmerda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,225 m²,757 m²,1.889 €/m²,Bauernhaus,400 m²,nach Absprache,5,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geheimtipp! Lust auf ein besonderes Objekt?,Auf Anfrage,"Berghügel 9,
98714 Stützerbach, Ilm-Kreis",22,570 m²,856 m²,nil,Mehrfamilienhaus,52 m²,sofort,nil,nil,5 Außenstellplätze,"Der Käufer zahlt 7,14 % inkl. MwSt. vom notariell beglaubigten Kaufpreis. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Voll eingerichtetes Einfamilienhaus im Thüringer Wald gesucht?,69.000 €,"Lange Gasse 13,
98701 Altenfeld, Ilm-Kreis",7,100 m²,218 m²,690 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,nil,2.500 € inkl. Mwst. vom notariell beglaubigten Kaufpreis. inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Moderner 4 Personen Bungalow inklusive ca. 300 m² Grundstück in Hermsdorf,199.990 €,"07629 Hermsdorf, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,54 m²,300 m²,3.704 €/m²,Bungalow,54 m²,nil,2,1,2 Außenstellplätze,"3,57 % inkl. 19,0 % MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Mit PV-Anlage - Zentral gelegenes Mehrfamilienwohnhaus in Eisfeld mit Gewerbeeinheit im Erdgeschoss,240.000 €,"98673 Eisfeld, Hildburghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,258 m²,850 m²,930 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Außenstellplatz,"3 % + MwSt. = 3,57 % inkl. MwSt.",{}
Modernes Einfamilienhaus mit hochwertiger Ausstattung,440.000 €,"99310 Wipfratal, Ilm-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,340 m²,4.190 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,3 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
