title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Reihenmittelhaus in grüner ruhiger Lage unweit der Elbe in Storkau,49.000 €,"39590 Hämerten, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,520 m²,544 €/m²,Reihenmittelhaus,nil,nil,4,1,nil,"2000,-€incl. MWST",{}
Wohnen und Gewerbe in geschichtsträchtigen Bauten in der Altstadt von Salzwedel,398.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,1.094 m²,962 m²,364 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"5,95 % inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
"Großzügiges Einfamilienhaus mit 6 Zimmern, Großer Werkstatt, Lagerhalle und weiteren Nebengebäuden",150.000 €,"39317 Elbe-Parey, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,2.000 m²,1.034 €/m²,Einfamilienhaus (freistehend),0 m²,nil,5,1,8 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
"Idyllisches Wohnen in Niegripp: Freistehendes Einfamilienhaus mit Garten, Garage und Stellplatz",159.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,412 m²,1.767 €/m²,Einfamilienhaus (freistehend),0 m²,nil,2,1,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{}
Gestalten Sie Ihr neues Zuhause selbst: Gepflegtes EFH mit viel Potential und freier Raumaufteilung,178.000 €,"39317 Elbe-Parey, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,77 m²",540 m²,1.524 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,nil,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Nur ein Katzensprung zum See! Großzügiges EFH mit Scheune, Garage, Stellplätzen und Garten",185.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,738 m²,1.542 €/m²,Einfamilienhaus (freistehend),0 m²,nil,2,1,4 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Traumhaftes Wohnen: Stilvolle Doppelhaushälfte mit Charme und Eleganz in Ruhelage,290.000 €,"Damaschkestraße, 06130 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,160 m²,615 m²,1.813 €/m²,Doppelhaushälfte,0 m²,Nach Vereinbarung,2,2,4 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Gut vermietetes Mehrfamilienhaus mit 5 Wohneinheiten in Oebisfelde-Breitenrode,329.000 €,"39646 Oebisfelde, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,488 m²,479 m²,674 €/m²,Mehrfamilienhaus,0 m²,nil,nil,nil,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-vermietet-label': ''}
"VERHANDLUNGSBASIS: Gepflegtes Zuhause: DHH mit großem Garten, Terrasse, Doppelgarage, 2 Bäder & mehr",330.000 €,"06231 Bad Dürrenberg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,632 m²,2.683 €/m²,Doppelhaushälfte,0 m²,Nach Vereinbarung,4,2,2 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verwunschenes Haus sucht Macher!,19.000 €,"An der Klus 10,
06493 Rieder, Harz (Kreis)",3,70 m²,240 m²,271 €/m²,Reiheneckhaus,nil,sofort,nil,1,nil,Die Käufer-Provision beträgt 3570 Euro inkl. MwSt.,{'is24qa-online-besichtigung-moeglich-label': ''}
Einfamilienhaus sucht handwerklich begabte Familie,60.000 €,"06179 Teutschenthal, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"124,28 m²",1.114 m²,483 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{}
Grundstück mit ausgebautem Gartenhaus,110.000 €,"Salbke, 39122 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"33,3 m²",1.995 m²,3.303 €/m²,Wohnimmobilie (sonstige),nil,nil,1,nil,1 Carport,"3,87% inkl. ges. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
entkerntes Einfamilienhaus in Rathmannsdorf,49.000 €,"39418 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,450 m²,505 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,nil,2.380€ inkl. MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus (Wohnfläche ca. 208 m²) in Hasserode mit ca. 402 m² großen Grundstück.,295.000 €,"38855 Wernigerode, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,208 m²,402 m²,1.418 €/m²,Mehrfamilienhaus,86 m²,nil,3,3,2 Stellplätze,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
"Märchenhaftes, freistehendes Haus im Grünen mit viel Potenzial...",290.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,155 m²,2.534 m²,1.871 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Elegante Jugendstilvilla Direkt neben dem Georgengarten,1.300.000 €,"Siedlung, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,482 m²,1.423 m²,2.697 €/m²,Villa,nil,nil,nil,3,8 Stellplätze,siehe Sonstiges,{'is24qa-keller-label': ''}
großes EFH mit Nebengelass Garage und Garten,165.000 €,"39576 Uchtspringe, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,1.865 m²,1.031 €/m²,Einfamilienhaus (freistehend),nil,nil,5,1,1 Garage,3% incl. MWST,{}
IMMOBERLIN:DE - Grandioses Anwesen mit sanierter historischer Villa + ausbaufähigen Scheunen,980.000 €,"06895 Zahna, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,356 m²,3.772 m²,2.753 €/m²,nil,420 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
"Wohnhaus in Bad Schmiedeberg, OT Merschwitz zu verkaufen!",44.900 €,"Merschwitz 10,
06905 Pretzsch (Elbe), Wittenberg (Kreis)",4,75 m²,655 m²,599 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3570,00 EUR",{}
Bungalow in Cobbelsdorf zu verkaufen!,199.000 €,"Cobbelsdorfer Hauptstraße 35,
06869 Cobbelsdorf, Wittenberg (Kreis)",5,102 m²,1.116 m²,1.951 €/m²,Bungalow,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{}
