title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Viel Platz! Top landwirtschaftliches Anwesen mit Nebengebäuden & Entwicklungspotenzial bei Alfeld,490.000 €,"91236 Alfeld, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,174 m²,2.551 m²,2.816 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,nil,"2,975 % v. Kaufpreis (inkl. MwSt)",{'is24qa-gaeste-wc-label': ''}
"Schmuckstück am Land!!! TOP gepflegtes Familienanwesen mit ELW, 5 Balkonen & DoGa in Neunkirchen-OT",688.000 €,"91077 Neunkirchen am Brand, Forchheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"182,49 m²",625 m²,3.770 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"2,975 % v. Kaufpreis (inkl. 19 % MwSt)","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Familientraum: Gepflegtes Reihenhaus mit schönem Außenbereich in ruhiger Wohnlage von Eckental-Brand,338.000 €,"90542 Eckental, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","105,42 m²","205,92 m²",3.206 €/m²,Reihenmittelhaus,nil,01.08.2024,nil,nil,nil,"2,975 % v. Kaufpreis (inkl. MwSt",{}
TOP Doppelhaushälfte mit kleinem Garten und Garage im Herzen von Röthenbach,358.000 €,"90552 Röthenbach an der Pegnitz, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"109,81 m²",250 m²,3.260 €/m²,Doppelhaushälfte,"60,47 m²",nil,nil,nil,nil,"2,975 % v. Kaufpreis (inkl. MwSt)",{'is24qa-gaeste-wc-label': ''}
So will ich Wohnen! Charmantes EFH mit Einliegerwohnung in idyllischer Lage von Niederaichbach,548.000 €,"84100 Niederaichbach, Landshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,124 m²,943 m²,4.419 €/m²,Einfamilienhaus (freistehend),60 m²,nil,2,2,1 Garage,Käuferprovision beträgt 3 % (inkl. MwSt.) des beurkundeten Kaufpreises,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Modernes Einfamilienhaus in Landshut mit exklusiven Ausstattungsmerkmalen,885.000 €,"Schönbrunn, 84036 Landshut
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,502 m²,5.980 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,3 Stellplätze,"Käuferprovision beträgt 2,38 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
"Lage, Lage, Lage!!! Hier wohnt man gern!!! Charmantes Einfamilienhaus nahe der Burg!!!",1.150.000 €,"Berg, 84036 Landshut
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,601 m²,7.667 €/m²,Mehrfamilienhaus,nil,nil,4,2,2 Garagen,"Käuferprovision beträgt 2,6775 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Landleben in Stadtnähe! Einfamilienhaus mit Charme und großem Potenzial!,895.000 €,"84036 Kumhausen, Landshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,1.812 m²,5.424 €/m²,Einfamilienhaus (freistehend),100 m²,nil,3,1,2 Garagen,"Käuferprovision 2,38 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Das Paradies auf Erden!!! Ansprechende Villa in traumhafter Parkanlage!!!,1.095.000 €,"Schönbrunn, 84036 Landshut
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,277 m²,2.026 m²,3.953 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,keine Käuferprovision,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Einfamilien(gartenparadies)haus im Ortsteil Thann bei Buch am Erlbach,635.000 €,"84172 Buch am Erlbach, Landshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,739 m²,6.048 €/m²,Einfamilienhaus (freistehend),45 m²,nil,3,1,1 Garage,"Käuferprovision beträgt 2,38 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
