title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus am Meer - Wohnen und Entspannen in Sahlenburg,199.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,391 m²,1.809 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Garagen,"3,57% inkl. MwSt.",{}
"Traumhafte, vollkommen sanierte Villa in einem sehr gepflegten Gesamtzustand direkt in Stadthagen!",495.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"251,7 m²",520 m²,1.967 €/m²,Villa,170 m²,sofort,6,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Zentral gelegenes Zweifamilienhaus mit Einliegerwohnung, Wintergarten, Vollkeller & Tiefgarage",549.000 €,"28876 Oyten, Verden (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,268 m²,719 m²,2.049 €/m²,nil,150 m²,nil,5,6,2 Tiefgaragen-Stellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes RMH in ruhiger Siedlungslage,245.000 €,"26826 Weener, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,287 m²,2.849 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,2,1,1 Carport,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-stufenloser-zugang-label': ''}"
TT bietet an: Klasse Reihenendhaus - vollständig renoviert mit Garten und Carport. Einziehe,99.000 €,"Fedderwardergroden, 26388 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"77,01 m²",303 m²,1.286 €/m²,Reiheneckhaus,"13,81 m²",nach Absprache,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt",{}
Provisionsfrei! Mehrfamilienhaus mit 3 Wohnungen,300.000 €,"An der Beeke 22,
29223 Celle, Celle (Kreis)",8,170 m²,541 m²,1.765 €/m²,Mehrfamilienhaus,nil,,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmantes Einfamilienhaus mit Garten und Carport in ruhiger Siedlungslage von Bad Zwischenahn,398.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"106,24 m²",365 m²,3.746 €/m²,Einfamilienhaus (freistehend),"21,32 m²",nach Absprache,3,1,1 Carport,3 % inkl. 19 % MwSt.,{}
Großer Bungalow auf schönem Grundstück in Westergellersen,489.000 €,"21394 Westergellersen, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,850 m²,2.717 €/m²,Bungalow,60 m²,Nach Absprache,5,1,2 Stellplätze,"3,57% inkl. MwSt",{'is24qa-gaeste-wc-label': ''}
* Großzügiges Anwesen in Arpke * - Wohn- u. Geschäftshaus mit großer Wohneinheit zur Selbstnuzung,690.000 €,"31275 Lehrte, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,450 m²,2.350 m²,1.533 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,Garage,"5,95 % inkl. gesetzl. MwSt.",{}
"Wehnen: Einfamilienhaus im Einzugsgebiet zwischen Oldenburg und Bad Zwischenahn, Obj. Nr.: 7476",359.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,146 m²,1.425 m²,2.459 €/m²,Einfamilienhaus (freistehend),56 m²,nil,3,2,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"Oldenburg: In bester Wohnlage 5 WE, eine renditestarke und modernisierte Kapitalanlage, Obj. 7295",800.000 €,"Haarenesch, 26129 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,303 m²,528 m²,2.640 €/m²,Mehrfamilienhaus,26 m²,nach Absprache,7,5,nil,"3,57% inkl. MwSt",{'is24qa-vermietet-label': ''}
Schönes Einfamilienhaus mit großem Grundstück und Garage!,179.000 €,"29365 Sprakensehl, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.200 m²,1.627 €/m²,Einfamilienhaus (freistehend),55 m²,nil,2,1,1 Garage,"2,975%",{}
*** Ein Traum an der Nordsee ***,450.000 €,"26629 Großefehn, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,148 m²,910 m²,3.041 €/m²,Bungalow,nil,nil,3,2,5 Garagen,"2,22 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
SANIERUNG - ABRISS - NEUBAU - auf 1500 m² - in Top Lage - AUS ALT MACH NEU,108.000 €,"29378 Wittingen, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.500 m²,900 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,2,2,5 Garagen,"3,57","{'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Objektpaket! Gut vermietetes Mehrfamilienhaus + Einfamilienhaus in Zetel!,599.000 €,"26340 Zetel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,448 m²,1.200 m²,1.337 €/m²,Mehrfamilienhaus,nil,nil,nil,5,7 Stellplätze,3 % inkl. ges. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Bauernhaus mit Einliegerwohnung plus charmantem Fachwerkaus Celle OT,509.000 €,"29223 Celle, Celle (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,212 m²,1.314 m²,2.401 €/m²,Bauernhaus,nil,nach Vereinbarung,5,3,3 Außenstellplätze,"1,79% des Kaufpreises inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"""Ruhe und Rendite vereint – Exklusives DH auf Borkum mit gr. Gästestamm, eigenen Grdst. und FB-Heizu",1.690.000 €,"26757 Borkum, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,216 m²,345 m²,7.824 €/m²,Einfamilienhaus (freistehend),nil,nil,6,6,nil,"2,975% inkl. ges. MwSt.",{}
"Großenkneten-Sage: Solides Einfamilienhaus mit viel Platz für die Familie, Obj. 6612",299.000 €,"26197 Großenkneten, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,256 m²,794 m²,1.168 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,5,2,nil,3 % inkl. MwSt.,{'is24qa-keller-label': ''}
Oase in Bothfeld sucht grünen Daumen,695.000 €,"Bothfeld, 30659 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"151,9 m²",800 m²,4.575 €/m²,Doppelhaushälfte,nil,Nach Rücksprache.,4,2,1 Garage,"2,975 % v. Kaufpreis (inkl. ges. MwSt.)",{}
"Zweifamilienhaus in Siedlungslage! Finanzierungsbeispiel: EG verfügbar, OG vermietet",320.000 €,"26603 Aurich, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,260 m²,960 m²,1.231 €/m²,Mehrfamilienhaus,20 m²,nach Vereinbarung,nil,2,1 Garage,"2,975 % des Kaufpreises inkl. MwSt.",{}
