title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierungsbedürftige Doppelhaushälfte: Ein Rohdiamant in direkter Lage zur Schlei!,205.000 €,"24376 Kappeln, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,98 m²,1.379 m²,2.092 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Ruhe und Erholung: Wohnen in unmittelbarer Feld- und Waldrandlage,183.000 €,"25917 Leck, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,149 m²,899 m²,1.228 €/m²,Einfamilienhaus (freistehend),133 m²,Nach Vereinbarung,nil,nil,1 Garage,"2,98 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Nur noch eine Einheit verfügbar: Neubau-DHH,415.000 €,"24558 Wakendorf II, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,93 m²",369 m²,3.643 €/m²,Doppelhaushälfte,"27,75 m²",nil,3,2,2 Außenstellplätze,"2,125 % zzgl. ges. MwSt.",{}
Doppelhaushälfte in Damendorf,275.000 €,"24361 Damendorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,400 m²,2.723 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,3,1,1 Carport,"3,57% inkl. MwSt.",{}
Bungalow in gesuchter Lage,346.000 €,"23701 Eutin, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"125,97 m²",611 m²,2.747 €/m²,Bungalow,nil,nach Absprache,1,1,1 Garage,3 % inkl. ges. MwSt.,{}
* Exklusive Haushälfte zur Ferienvermietung *,1.200.000 €,"Taarepswoi 29b,
25938 Borgsum, Nordfriesland (Kreis)",4,174 m²,989 m²,6.897 €/m²,Doppelhaushälfte,nil,nil,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierungsbedürftiges Einfamilienhaus,179.000 €,"24787 Fockbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,81 m²",469 m²,1.758 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Sehr gepflegtes Einfamilienhaus in ruhiger Ortslage!,299.000 €,"25709 Marne, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,675 m²,2.990 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,1,1 Carport,"3,57 % Käufercourtage inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Doppelhaus im Endreihenhausstil in zentraler und ruhiger Halstenbeker Nachbarschaft,379.000 €,"25469 Halstenbek, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,84 m²",322 m²,4.039 €/m²,Doppelhaushälfte,"76,95 m²",sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Geheimtipp: Schönes Einfamilienhaus in ruhiger Sackgassenlage,419.000 €,"25524 Heiligenstedtenerkamp, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"123,29 m²",689 m²,3.398 €/m²,Einfamilienhaus (freistehend),265 m²,nil,2,1,Garage,"2,975 % inkl. ges. MwSt.*",{'is24qa-keller-label': ''}
