title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Nordfriesland Idylle Qualitäts-Immobilie,339.000 €,"25923 Humptrup, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,218 m²,864 m²,1.555 €/m²,Mehrfamilienhaus,122 m²,nil,nil,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Rollstuhlgerechter, barrierefreier und großzügiger Bungalow - Genießen Sie Vielfalt und Entfaltung",429.000 €,"24405 Mohrkirch, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,849 m²,2.145 €/m²,Bungalow,nil,nach Vereinbarung,4,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Kiel-Kroog, mit Fernblick in ruhiger Lage",650.000 €,"Elmschenhagen, 24146 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,185 m²,651 m²,3.514 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktives und großzügiges Mehrfamilien- Mehrgenerationenhaus mit Garagen und besonderem Seeblick,375.000 €,"23717 Kasseedorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,257 m²,703 m²,1.459 €/m²,Mehrfamilienhaus,nil,nil,nil,4,2 Garagen,"Courtage in Höhe von 2,5 % netto des beurkundeten Kaufpreises.",{'is24qa-keller-label': ''}
Haus mit Gartenpavilion in Aukrug,299.000 €,"24613 Aukrug, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,2.464 m²,2.265 €/m²,Einfamilienhaus (freistehend),98 m²,5.4.2024,3,2,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei in Brunsbüttel-Süd: Modern gestaltetes Mittelreihenhaus direkt am Deich,182.500 €,"Frischstraße 23e,
25541 Brunsbüttel, Dithmarschen (Kreis)","3,5",100 m²,180 m²,1.825 €/m²,Reihenmittelhaus,nil,01.09.2024,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Raus aus der Stadt- rein in die Oase!,359.000 €,"21502 Wiershop, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,1.226 m²,2.659 €/m²,Einfamilienhaus (freistehend),80 m²,nach Vereinbarung,nil,2,2 Stellplätze,10.770 Euro inkl. MwSt.,{'is24qa-keller-label': ''}
Ein Traum für die ganze Familie - Leben unter Reet auf dem Lande!,345.000 €,"24885 Sieverstedt, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,186 m²,1.167 m²,1.855 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,3 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
STILVOLL - MODERN - EFFIZIENT,2.250.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,928 m²,12.500 €/m²,Doppelhaushälfte,10 m²,01.05.2024,4,2,2 Außenstellplätze,"2,5 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einfamilienhaus zentral in Gettorf,320.000 €,"Christianstraße 26,
24214 Gettorf, Rendsburg-Eckernförde (Kreis)","4,5",102 m²,570 m²,3.137 €/m²,Einfamilienhaus (freistehend),115 m²,sofort,2,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großes Wochenendhaus im Naturschutzgebiet in Scharbeutz–Klingberg,98.000 €,"23684 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,71 m²,605 m²,1.380 €/m²,Bungalow,nil,nil,3,1,2 Stellplätze,"3,57 % inkl. MwSt vom Käufer zu tragen.",{}
Wochenendhaus mit einzigartigem Seeblick in Scharbeutz–Klingberg,199.000 €,"23684 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,436 m²,3.317 €/m²,nil,nil,nil,1,1,2 Stellplätze,"3,57 % inkl. MwSt vom Käufer zu tragen.",{}
Idyllisches gelegenes Haus,198.000 €,"25785 Nordhastedt, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,109 m²,2.083 m²,1.817 €/m²,Einfamilienhaus (freistehend),16 m²,sofort,2,1,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Doppelhaushälfte in Kiel-Gaarden,395.000 €,"Gaarden-Ost, 24143 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"117,65 m²",340 m²,3.357 €/m²,Doppelhaushälfte,"45,71 m²",nach Absprache,nil,nil,1 Carport,"2,975 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gelegen,299.000 €,"25524 Itzehoe, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,129 m²,910 m²,2.318 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
