title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Interessant für Kapitalanleger II.,195.000 €,"06369 Weißandt-Gölzau, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,257 m²,1.182 m²,759 €/m²,Mehrfamilienhaus,50 m²,19.03.2024,5,5,4 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Immobilienkauf Magdeburg Cracau - bester Preis,260.000 €,"Cracau, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"98,69 m²","285,75 m²",2.635 €/m²,Wohnimmobilie (sonstige),40 m²,nil,3,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Reihenendhaus - TOP Kapitalanlage in gefragter Wohnlage in Magdeburg Cracau,310.000 €,"Cracau, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"98,69 m²","310,75 m²",3.141 €/m²,Reihenmittelhaus,42 m²,nil,2,1,Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Skandinavisches Holzhaus in zentraler Lage von Haldensleben,475.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,117 m²,700 m²,4.060 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1-2 Familienhaus mit Garten + Weidefläche in Mieste,325.000 €,"Miester Bahnhofstr. 5,
39649 Mieste, Altmarkkreis Salzwedel",10,246 m²,2.030 m²,1.321 €/m²,Bauernhaus,160 m²,nach Absprache,7,2,2 Garagen,"2,975% Käuferprovision vom Kaufpreis inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Denkmalgeschütztes Wohn- und Geschäftshaus in Innenstadtlage von Lutherstadt Eisleben zur Sanierung,150.000 €,"06295 Lutherstadt Eisleben, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"108,5 m²",88 m²,1.382 €/m²,Mehrfamilienhaus,210 m²,sofort,5,5,2 Außenstellplätze,"7,14 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Neuwertiger Bungalow in ruhiger Lage von Beuna,310.000 €,"06217 Merseburg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,700 m²,3.100 €/m²,Bungalow,60 m²,August 2024,2,1,3 Außenstellplätze,"3,00% inkl. Mwst.",{'is24qa-als-ferienhaus-geeignet-label': ''}
"Wie neu, aber viel preiswerter",285.000 €,"August-Bebel-Straße 7,
39387 Hornhausen, Börde (Kreis)",4,99 m²,541 m²,2.879 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,2,2 Carports,Für den Käufer provisionsfrei,{'is24qa-gaeste-wc-label': ''}
Ehemaliges Pfarrhaus nahe Helmstedt 7 Zimmer evtl. Mietkauf,Auf Anfrage,"39365 Wefensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,220 m²,2.500 m²,nil,Wohnimmobilie (sonstige),nil,nil,7,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit Blick auf den Mittellandkanal in Haldensleben,235.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,1.358 m²,1.306 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,5 Außenstellplätze,"3,81 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Langfristiges Investment - Vollvermietete Kapitalanlage !,449.000 €,"06542 Allstedt, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,498 m²,490 m²,902 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,5 Außenstellplätze,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Idyllischer Lage mit Blick auf Schloss,90.000 €,"Hauptstraße 45,
39264 Gommern, Jerichower Land (Kreis)",7,145 m²,248 m²,621 €/m²,Einfamilienhaus (freistehend),nil,sofort,6,2,1 Carport,"4,17",{'is24qa-als-ferienhaus-geeignet-label': ''}
Idyllisches Einfamilienhaus mit großem Grundstück!,64.500 €,"39606 Ballerstedt, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,2.170 m²,672 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Doppelhaushälfte in Coswig am Elberadweg,89.999 €,"06869 Coswig (Anhalt), Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,552 m²,947 €/m²,Doppelhaushälfte,nil,sofort,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
