title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Top gepflegtes, sehr großzügiges Mehrfamilienhaus mit vielseitigen Nutzungsmöglichkeiten in Weissach",780.000 €,"71287 Weissach, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"350,15 m²",643 m²,2.228 €/m²,Mehrfamilienhaus,"80,43 m²",Nach Vereinbarung,9,5,3 Garagen,3 % inkl. 19 % MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"*Reihenhaus mit Hobbyraum, Terrasse, Garten, Garage*Tolles Eigenheim für die junge Familie*Ehningen*",479.000 €,"71139 Ehningen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"145,25 m²",185 m²,3.298 €/m²,Reihenmittelhaus,"46,34 m²",Ab Sofort,4,1,1 Garage,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
**Einfamilienhaus auf tollem Grundstück mit viel Potenzial in Sindelfingen**,680.000 €,"71067 Sindelfingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",117 m²,652 m²,5.812 €/m²,Einfamilienhaus (freistehend),128 m²,Ab sofort,3,2,1 Garage,3 % inkl. 19 % MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
**Eine Immobilie mit vielen Möglichkeiten in Bad Liebenzell**Apartmenthaus oder Mehrfamilienhaus**,250.000 €,"75378 Bad Liebenzell, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"216,77 m²",276 m²,1.153 €/m²,Mehrfamilienhaus,"18,89 m²",Ab sofort,7,2,2 Außenstellplätze,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"**Familien aufgepasst*Reihenhaus mit ELW, Garten, TG-Stp. und richtig viel Platz in Weil der Stadt**",469.000 €,"71263 Weil der Stadt, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","135,5 m²",198 m²,3.461 €/m²,Reihenmittelhaus,"24,68 m²",Ab sofort,4,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
**Gepflegtes Zweifamilienwohnhaus in Hildrizhausen**,595.000 €,"71157 Hildrizhausen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"168,85 m²",186 m²,3.524 €/m²,Mehrfamilienhaus,"119,74 m²",Ab sofort,4,2,2 Garagen,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Älteres freist.- Haus mit Scheune und Garage im ruhigen Ortskern,339.000 €,"71723 Großbottwar, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",160 m²,383 m²,2.119 €/m²,Bauernhaus,120 m²,nach Absprache,3,2,1 Stellplatz,"2,975 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haus in Planung - Traumvilla auf dem Schriesheimer Branich - Planung frei gestaltbar,1.790.000 €,"69198 Schriesheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"272,69 m²",839 m²,6.564 €/m²,Einfamilienhaus (freistehend),"70,85 m²",nil,nil,nil,4 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Dreifamilienhaus in Altlußheim mit großem Garten und Pool,820.000 €,"68804 Altlußheim, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"286,6 m²",779 m²,2.861 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76%",{'is24qa-gaeste-wc-label': ''}
Haus in Planung - Exklusive Doppelhaushälfte mit Stellplatz in Reilingen,694.000 €,"68799 Reilingen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"137,99 m²",252 m²,5.029 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Haus in Planung - Exklusive Doppelhaushälfte mit Fertigteilgarage & hochwertiger Ausstattung,755.000 €,"68799 Reilingen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"137,99 m²",252 m²,5.471 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
!!Neuwertiges und modernes Energiesparhaus perfekt für die Familie!!,695.000 €,"72810 Gomaringen, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,252 m²,4.633 €/m²,Doppelhaushälfte,205 m²,01.09.2024,5,2,2 Außenstellplätze,"2,38%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Extravagante Architektur - Eindrucksvolles Wohnhaus mit traumhaftem Gartengrundstück in Altshausen,539.000 €,"88361 Altshausen, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5","159,2 m²",1.352 m²,3.386 €/m²,Einfamilienhaus (freistehend),"162,25 m²",kurzfristig,5,1,nil,"2,975% inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Scheune in der Idylle,292.000 €,"72108 Rottenburg am Neckar, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"128,8 m²",287 m²,2.267 €/m²,Einfamilienhaus (freistehend),"197,77 m²",Sofort,5,1,3 Stellplätze,"2,38 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Dreifamilienhaus – mit zusätzlicher Wohnung im Hof,440.000 €,"69181 Leimen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,257 m²,263 m²,1.712 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95% vom Kaufpreis (inkl. MwSt.)",{'is24qa-vermietet-label': ''}
Nettes Einfamilienhaus mit Garage & 456 m² großem Grundstück in zentraler Wohnlage von Heubach,249.000 €,"Mögglinger Straße 16,
73540 Heubach, Ostalbkreis",5,100 m²,456 m²,2.490 €/m²,Einfamilienhaus (freistehend),30 m²,nach Absprache !,4,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*** Zweifamilienhaus in ruhiger Wohnlage von Münchingen! ***,525.000 €,"70825 Korntal-Münchingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,80 m²,345 m²,6.563 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei! Großzügiges Familienhaus in Kenzingen - Stilvolles Wohnen im Grünen,698.000 €,"79341 Kenzingen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,173 m²,575 m²,4.035 €/m²,Einfamilienhaus (freistehend),160 m²,sofort,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
180m² 6 Zimmer - Endlich Platz für die ganze Familie,899.000 €,"79312 Emmendingen, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"181,77 m²",1 m²,4.946 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bauen mit Vertrauen: Die Zukunft für Ihre Familie,618.300 €,"68753 Waghäusel, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,157 m²,274 m²,3.938 €/m²,Einfamilienhaus (freistehend),0 m²,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bauen mit Vertrauen: Die Zukunft für Ihre Familie,880.818 €,"69242 Mühlhausen, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,762 m²,7.465 €/m²,Bungalow,0 m²,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
