title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive DHH in unverbaubarer Lage mit Süd-Westausrichtung und Blick über Golfplatz,479.500 €,"18574 Garz/Rügen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"107,11 m²","600,15 m²",4.477 €/m²,Doppelhaushälfte,nil,ab sofort,3,2,2 Stellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Wunderschöne DHH in unverbaubarer Lage mit Süd-Westausrichtung und Blick über Golfplatz,499.500 €,"18574 Garz/Rügen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"107,1 m²","748,14 m²",4.664 €/m²,Doppelhaushälfte,nil,ab sofort,3,2,2 Stellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"SCHNÄPPCHEN: gepflegte und bewohnbare DHH sucht Handwerker für Sanierung, im Zentrum von Goldberg",75.000 €,"19399 Goldberg, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,386 m²,750 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Barkhagen-Zarchlin: Großzügiges Einfamilienhaus in ruhiger Lage am Plauer See,199.000 €,"19395 Barkhagen, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,3.909 m²,1.421 €/m²,Einfamilienhaus (freistehend),50 m²,nil,nil,2,2 Stellplätze,"4,76 %",{'is24qa-keller-label': ''}
-- SCHÖNBERG: Renditestarkes MFH mit sehr moderner Eigentümerwohnung --,550.000 €,"23923 Schönberg, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,240 m²,800 m²,2.292 €/m²,Mehrfamilienhaus,nil,Vereinbarung,nil,nil,2 Stellplätze,"3,5 Przent inclusive Mehrwertsteuer",{}
Haus mit großem Grundstück in Kasnevitz auf Rügen,325.000 €,"18581 Putbus, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,206 m²,1.264 m²,1.578 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,4,4 Stellplätze,3.57 %,{}
Autarkes Anwesen in Alleinlage mit Schwimmteich,1.450.000 €,"18574 Poseritz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,411 m²,9.837 m²,3.528 €/m²,Einfamilienhaus (freistehend),nil,nil,6,4,nil,3.57 %,{'is24qa-gaeste-wc-label': ''}
Doppelhaushälfte im skandinavischen Stil zur Ferienvermietung,355.000 €,"18551 Glowe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,301 m²,4.671 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,2,1 Stellplatz,3.57 %,{'is24qa-als-ferienhaus-geeignet-label': ''}
Gut gelegene große Doppelhaushälfte in Jarmen,185.000 €,"17126 Jarmen, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,154 m²,1.016 m²,1.201 €/m²,Doppelhaushälfte,183 m²,nil,5,2,1 Garage,"3,57",{'is24qa-gaeste-wc-label': ''}
Geheimtipp! komplett saniertes Wohnhaus mit Charme und viel Potential zur Selbstverwirklichung!,250.000 €,"Kampstraße 5,
17121 Loitz, Vorpommern-Greifswald (Kreis)",6,120 m²,501 m²,2.083 €/m²,Einfamilienhaus (freistehend),110 m²,nil,nil,3,1 Garage,"3,57 % inkl. gesetzl. Mwst.",{'is24qa-keller-label': ''}
