title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr neues Inselplätzchen – Erstbezug nach Sanierung,89.500 €,"17419 Benz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,31 m²,0 m²,2.887 €/m²,Bungalow,nil,nil,nil,1,nil,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ihr neuer Urlaubs-Ruhepol im Achterland nahe Seebad Bansin,278.400 €,"17419 Benz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,0 m²,3.200 €/m²,Wohnimmobilie (sonstige),nil,nil,2,1,1 Garage,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ensemble mit Wohn- & Geschäftshaus und Bungalow in direkter Wasserlage,1.290.000 €,"18556 Breege, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,312 m²,2.098 m²,4.135 €/m²,Wohnimmobilie (sonstige),252 m²,nach Vereinbarung,5,5,nil,7.14 %,{'is24qa-keller-label': ''}
Ferienhaus in Wesenberg Am Jungfernstieg Woblitzsee,129.000 €,"Am Jungfernstieg 24,
17255 Wesenberg, Mecklenburgische Seenplatte (Kreis)",2,70 m²,1.824 m²,1.843 €/m²,Bungalow,nil,nil,2,1,4 Außenstellplätze,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Einfamilienhaus Seebad Ueckermünde,279.000 €,"Chausseestr. 22,
17373 Ueckermünde, Vorpommern-Greifswald (Kreis)",10,175 m²,422 m²,1.594 €/m²,Einfamilienhaus (freistehend),205 m²,nil,2,2,2 Garagen,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Edel Wohnen nahe Putbus - Moderne Haushälfte mit Wärmepumpe, Kamin und Luxusausstattung!",499.000 €,"Wreechen 14,
18581 Putbus, Vorpommern-Rügen (Kreis)",4,119 m²,302 m²,4.193 €/m²,Doppelhaushälfte,9 m²,nach Vereinbarung,3,2,1 Außenstellplatz,Nein,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
gemütliches Wohn- oder Ferienhaus in Nakenstorf am Neuklostersee! Zum TOP Preis!,269.500 €,"23992 Zurow, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,390 m²,3.063 €/m²,Einfamilienhaus (freistehend),110 m²,sofort/ nach Absprache,2,2,nil,"3,57 % inkl. ges. MwSt. vom beurkundeten Gesamtkaufpreis",{'is24qa-als-ferienhaus-geeignet-label': ''}
"Schönes Bootshaus mit Boot in super Lage am Schweriner See, perfekt zum Abschalten",155.000 €,"Werdervorstadt, 19055 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,15 m²,3.100 €/m²,Reihenmittelhaus,15 m²,sofort,1,1,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.",{}
Exklusives Einfamilienhaus mit Luxusausstattung und traumhaftem Ausblick,650.000 €,"18239 Satow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,260 m²,2.032 m²,2.500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"2,975 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Vorzeigeimmobilie: Einfamilienhaus mit Einliegerwohnung in Top Zustand,336.000 €,"18317 Saal, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,171 m²,2.363 m²,1.965 €/m²,Einfamilienhaus (freistehend),nil,nil,7,2,5 Carports,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Modernes Wohnen mit Mietpotenzial: Geräumige Haushälfte mit idyllischem Garten und Einliegerwohnung,417.500 €,"18239 Satow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,241 m²,2.375 m²,1.732 €/m²,Wohnimmobilie (sonstige),nil,nil,7,3,5 Garagen,"2,975 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Morgenitz - Fischerkate mit Flair,650.000 €,"Dewichower Str. 4,
17406 Mellenthin, Vorpommern-Greifswald (Kreis)",4,147 m²,1.300 m²,4.422 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Außenstellplätze,"2,98 % vom Käufer u. Verkäufer zu tragen",{'is24qa-als-ferienhaus-geeignet-label': ''}
Reetgedecktes Bauernhaus mit Boddenblick,795.000 €,"Dorfstraße 33,
18586 Middelhagen, Vorpommern-Rügen (Kreis)",7,206 m²,470 m²,3.859 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,5,3,3 Außenstellplätze,"3,57%",{'is24qa-einliegerwohnung-label': ''}
Ferienhaus mit 8 WE direkt am Meer,2.630.000 €,"Rügen Resort 17,
18586 Middelhagen, Vorpommern-Rügen (Kreis)",25,"507,8 m²",1.708 m²,5.179 €/m²,Wohnimmobilie (sonstige),nil,Juli 2024,25,11,14 Außenstellplätze,"7,14%",{'is24qa-als-ferienhaus-geeignet-label': ''}
Schnäppchen mit riesigem Potenzial - direkt am Marktplatz,280.000 €,"Am Marktplatz 10,
17087 Altentreptow, Mecklenburgische Seenplatte (Kreis)",10,570 m²,1.020 m²,491 €/m²,Mehrfamilienhaus,534 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Saniertes Mehrfamilienhaus mit 20 WE als solide Kapitalanlage!,1.700.000 €,"Güttin 24,
18573 Dreschvitz, Vorpommern-Rügen (Kreis)",1,"1.804,67 m²",5.591 m²,942 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,20 Außenstellplätze,"7,14% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
"***Top Lage, tolles Ferienhaus in Boltenhagen***",269.900 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,73 m²,320 m²,3.697 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,3,1,nil,"3,57% vom notariellen Kaufpreis",{}
Wohnen im historischen Herrenhaus,438.000 €,"19243 Wittendörp, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,420 m²,3.187 m²,1.043 €/m²,Wohnimmobilie (sonstige),200 m²,nil,2,3,6 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Perfekt für Öko-Tourismus! 5 FeWo mit Gastraum, potenziellem EFH und Option auf Nebengrundstück",549.000 €,"18569 Kluis, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"300,06 m²","1.260,06 m²",1.830 €/m²,Mehrfamilienhaus,nil,nach Absprache,6,2,6 Stellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Richtig Zuhause: Gepflegtes Einfamilienhaus mit Garten in Dreschvitz,579.000 €,"18573 Dreschvitz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"180,14 m²","1.000,14 m²",3.214 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,6,2,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
