title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"freistehendes EFH in ruhiger und grüner Wohnlage, gehobene Ausstattung mit viel Wohnkomfort",688.000 €,"Rudow, 12357 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"120,54 m²",410 m²,5.708 €/m²,Einfamilienhaus (freistehend),nil,"kurzfristig, in Absprache",3,2,1 Carport,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
EFH-Bungalow/ Ferienhaus + große Garage + Potenzial für weitere Bebauung von 1-2 MGH/Familienhäuser,350.000 €,"Köpenick, 12559 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.080 m²,3.500 €/m²,Bungalow,nil,nach Vereinbarung,3,1,1 Garage,"7,14 % brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Ideal für Familien: Neubau, DHH, Garten, Strandbadnähe, noch 1 von 4 Häusern frei in Baugemeinschaft",635.000 €,"Ostendorfstraße 47,
Köpenick, 12557 Berlin",4,145 m²,188 m²,4.379 €/m²,Doppelhaushälfte,145 m²,nil,3,2,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IMMOBERLIN.DE - Sehr attraktives Haus mit idyllischem Südgarten in exzellenter Lage,710.000 €,"Frohnau, 13465 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,300 m²,5.917 €/m²,nil,50 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Provisionsfreies MFH in Waidmannsluster Top-Lage mit viel Potenzial,890.000 €,"Waidmannslust, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,249 m²,793 m²,3.574 €/m²,Mehrfamilienhaus,nil,10.5.2024,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisch gelegenes Einfamilienhaus mit schönem Gartengrundstück*Sonnenterrasse*5 Zimmer*Garage,999.000 €,"Lichterfelde, 12205 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"151,7 m²",575 m²,6.585 €/m²,Einfamilienhaus (freistehend),37 m²,nach Vereinbarung,3,2,2 Garagen,"3,57% (inkl. 19% MwSt.)vom notariellen Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Herrschaftliche Villa am Langen See mit eigener Slipanlage!,Auf Anfrage,"Schmöckwitz, 12527 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,215 m²,1.450 m²,nil,Einfamilienhaus (freistehend),145 m²,sofort,nil,nil,3 Garagen,"2,38 % inkl. Ust.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehr große und gepflegte Doppelhaushälfte mit Keller,573.000 €,"Staaken, 13591 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,324 m²,4.152 €/m²,Doppelhaushälfte,46 m²,nil,4,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUER KP- EXKLUSIVE & ERSTKLASSIGE LANDHAUSVILLA mit großem Pool in historischer Lage,1.899.000 €,"Lichterfelde, 12203 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,900 m²,7.304 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % vom KP inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top gepflegtes und saniertes Mehrfamilienhaus in Biesdorf,960.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,274 m²,720 m²,3.504 €/m²,Mehrfamilienhaus,nil,nil,11,4,1 Außenstellplatz,7.14 % inkl. MwSt.,{'is24qa-keller-label': ''}
