title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Neuss, provisionsfreies 3 Familienhaus im beliebten Dreikönigenviertel: DEN PREIS WERT!",420.000 €,"Dreikönigenviertel, 41464 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,195 m²,234 m²,2.154 €/m²,Reihenmittelhaus,45 m²,nil,3,3,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Baubeginn erfolgt - energieeffiziente Neubau-Doppelhaushälfte in Holzwickede,612.720 €,"Sommerfliederweg 78,
59349 Holzwickede, Unna (Kreis)",5,142 m²,354 m²,4.315 €/m²,Doppelhaushälfte,49 m²,Dezember 2024,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Prestige-Grundriss und attraktive Architektur ++ Edle Ausstattungen,947.000 €,"Odenkirchen-Mitte, 41199 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,238 m²,759 m²,3.979 €/m²,Einfamilienhaus (freistehend),75 m²,nil,4,2,5 Tiefgaragen-Stellplätze,"3,57 % vom beurkundeten Kaufpreis inkl. Mwst","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*Stadtwaldvilla* Exklusives Wohnjuwel mit absolutem Wohnflair in brillanter Lage Krefeld Stadtwald,1.590.000 €,"Bockum, 47800 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,251 m²,1.454 m²,6.335 €/m²,Villa,56 m²,nach Vereinbarung,4,2,2 Außenstellplätze,"2,98% Käuferprovision vom Gesamtkaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Außergewöhnliche Liegenschaft mit vielen wertigen Details,475.000 €,"Hoven, 52353 Düren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,290 m²,876 m²,1.638 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,3,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Reiterhof mit Gastronomie und 10 Wohneinheiten auf einem sehr schönen Grundstück,995.000 €,"Giesenkirchen-Mitte, 41238 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,676 m²,20.846 m²,1.472 €/m²,Einfamilienhaus (freistehend),1.582 m²,nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Perfektes Zuhause für die GROSSE Familie gesucht?,499.000 €,"51399 Burscheid, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,240 m²,471 m²,2.079 €/m²,Einfamilienhaus (freistehend),nil,1 WE frei,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Traumhaus in Alfter - verlieben, einziehen, endlich ein Zuhause finden!",599.000 €,"53347 Alfter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,32 m²",627 m²,5.912 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,2 Garagen,"3,57% inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Stilvolles Holzhaus mit offenem Wohncharakter!,585.000 €,"53347 Alfter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"134,29 m²",359 m²,4.356 €/m²,Einfamilienhaus (freistehend),nil,Sofort,2,2,2 Stellplätze,"3,57% inkl. der ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Charmanter Hof mit vielen Nutzungsmöglichkeiten in Straß,477.000 €,"Maubacher Straße 21,
52393 Hürtgenwald, Düren (Kreis)",11,365 m²,675 m²,1.307 €/m²,Mehrfamilienhaus,nil,nil,6,4,nil,"3,57 %",{'is24qa-keller-label': ''}
Energieeffiziente und familienfreundliche Doppelhaushälfte mit West-Terrasse unweit des Grünen Sees,689.950 €,"Zur Spiegelglasfabrik 5,
West, 40880 Ratingen",4,138 m²,264 m²,5.000 €/m²,Doppelhaushälfte,nil,2025,3,1,3 Carports,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Musterhaus zu verkaufen - Wir werden für 1-2 Jahre Ihre Mieter,699.950 €,"Zur Spiegelglasfabrik 5,
West, 40880 Ratingen",4,138 m²,313 m²,5.072 €/m²,Reihenmittelhaus,nil,nil,3,1,2 Außenstellplätze,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zu Weihnachten einziehen/ eigene Wünsche noch möglich / elegante Doppelhausvilla mit Garten & Garage,958.900 €,"Sieglinde-Ahlers-Straße 6,
Huckingen, 47259 Duisburg",5,"160,28 m²",304 m²,5.983 €/m²,Doppelhaushälfte,"66,34 m²",30.11.2024,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hochwertige Einfamilienvilla an den Angerbachauen!,1.299.000 €,"Sieglinde-Ahlers-Str. 24,
Huckingen, 47259 Duisburg",7,"199,33 m²",313 m²,6.517 €/m²,Villa,"68,13 m²",31.12.2024,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Doppelhausvilla mit bester Ausstattung. Einzug zeitnah möglich!,849.000 €,"Aletta-Esser-Str. 22,
Huckingen, 47259 Duisburg",5,"140,95 m²",290 m²,6.023 €/m²,Doppelhaushälfte,"58,09 m²",31.10.2024,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre Doppelhausvilla mit offenem Raumkonzept- 60 qm Wohnen/Essen/Kochen und Südgarten,1.029.400 €,"Aenne-Brauksiepe-Str. 33,
Huckingen, 47259 Duisburg",5,"175,3 m²",284 m²,5.872 €/m²,Doppelhaushälfte,"72,32 m²",30.11.2025,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einzug zeitnah möglich ! Doppelhausvilla mit großem Wohnbereich !,926.500 €,"Aenne-Braucksiepe-Str. 9,
Huckingen, 47259 Duisburg",5,"160,06 m²",236 m²,5.788 €/m²,Doppelhaushälfte,"66,09 m²",31.08.2024,4,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
