title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
+++Einfamilienhaus sucht neuen Besitzer mit handwerklichem Geschick+++,199.000 €,"25524 Oelixdorf, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,350 m²,2.117 €/m²,Einfamilienhaus (freistehend),50 m²,"n,V",3,1,1 Garage,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus mit Gewerblicher Nutzung,355.000 €,"21514 Güster, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,2.059 m²,2.088 €/m²,nil,120 m²,3.2024,7,1,1 Carport,"5,95 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Neubau in gehobener Ausstattung,319.000 €,"25704 Nindorf, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,541 m²,3.394 €/m²,Einfamilienhaus (freistehend),60 m²,Mai 2023,2,1,1 Außenstellplatz,"3,57 % Käuferprovision inkl. 19 % MwSt.",{}
Schönes Familienhaus auf großem Grundstück,299.000 €,"24994 Medelby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,1.302 m²,1.495 €/m²,Einfamilienhaus (freistehend),130 m²,nach Absprache,nil,2,2 Außenstellplätze,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
saniertes Mehrfamilienhaus im Herzen der Stadt sucht neuen Eigentümer,299.000 €,"25832 Tönning, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,250 m²,643 m²,1.196 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,3 Außenstellplätze,"4,76 % Käuferprovision inkl. 19 % MwSt",{'is24qa-vermietet-label': ''}
modernisiertes Zweifamilienhaus mit Schleiblick,450.000 €,"24857 Fahrdorf, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,196 m²,760 m²,2.296 €/m²,Mehrfamilienhaus,10 m²,n.V.,4,2,2 Carports,"5,95 % Käuferprovision inkl. 19 % MwSt.",{}
gepflegtes Haus mit Ferienwohnung und Gaststätte in bester Hafenlage,619.000 €,"24340 Eckernförde, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,90 m²,12.380 €/m²,nil,50 m²,nach Vereinbarung,1,1,nil,"5,95 % Käuferprovision incl. 19 % MwSt.","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Gestalten Sie Ihr Eigenheim: Mittelreihenhaus in Hohenlockstedt,125.000 €,"25551 Hohenlockstedt, Steinburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"57,91 m²",101 m²,2.159 €/m²,Reihenmittelhaus,35 m²,nil,2,1,Garage,"3,57 % inkl. ges. MwSt.*",{'is24qa-keller-label': ''}
Gepflegtes Einfamilienhaus in ruhiger Lage,350.000 €,"Schlutup, 23568 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,872 m²,3.182 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,5 Garagen,2 Prozent,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Reihenhaus in guter Lage von Norderstedt !,470.000 €,"22851 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,237 m²,3.701 €/m²,Reihenmittelhaus,40 m²,Ab sofort bezugsfrei,3,3,1 Parkhaus-Stellplatz,"3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mittelreihenhaus in familienfreundlicher Wohnlage!,465.000 €,"21465 Wentorf bei Hamburg, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",107 m²,267 m²,4.346 €/m²,Reihenmittelhaus,nil,01.06.2024,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Haus für die Familie!,369.000 €,"21483 Basedow, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,514 m²,2.906 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,2 Carports,"3,57 % inkl. ges. MwSt.",{}
Einfamilien- Bungalow Bad Schwartau in ruhiger Wohnlage mit größerem Renovierungsbedarf,395.000 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,1.065 m²,2.782 €/m²,Einfamilienhaus (freistehend),19 m²,kurzfristig,nil,1,1 Garage,"3,00% (inkl. MwSt.), jeweils zahlbar durch Käufer und Verkäufer nach Beurkundung","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihre Chance! Wohnen in ruhiger Lage auf der Halbinsel Nordstrand,549.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,141 m²,600 m²,3.894 €/m²,Mehrfamilienhaus,nil,nil,nil,1,1 Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Modernes friesisches Wohnhaus mit zwei separaten Haushälften unter Reet sucht Inselliebhaber!,2.900.000 €,"25938 Dunsum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,340 m²,910 m²,8.529 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,5,2 Außenstellplätze,"zzgl. 1,75% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Elegantes, weißes Anwesen mit Einliegerwohnung in Schwabstedt an der Treene",448.000 €,"25876 Schwabstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,750 m²,1.792 €/m²,Einfamilienhaus (freistehend),66 m²,nil,4,nil,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Repräsentatives Einfamilienhaus im Industrial Look mit vielen einzigartigen Raffinessen in Appen!,899.000 €,"25482 Appen, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",332 m²,600 m²,2.708 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,nil,2 Carports,"3,57 % inkl. der gestzl. MwSt. bezogen auf den Kaufpreis",{}
Solide Kapitalanlage! Vollvermietetes Mehrparteienhaus in Gettorf,495.000 €,"24214 Gettorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"286,54 m²",523 m²,1.728 €/m²,Mehrfamilienhaus,"39,87 m²",nil,nil,5,3 Stellplätze,"3,57 %",{'is24qa-vermietet-label': ''}
Komplett möbliertes Ferienhaus mit PV Anlage direkt am Wattenmeer,425.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,140 m²,600 m²,3.036 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,1 Garage,"€ 3.998,-- inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ehemaliges Bahnhofshaus mit Potential in Feldrandlage,279.000 €,"24211 Rastorf, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,2.273 m²,2.306 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,"3,57 % inklusive gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
