title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes Wohn- und Geschäftshaus in Findorff mit 3 Wohnungen und 1 Gewerbe,655.000 €,"Regensburger Straße, 28215 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,258 m²,165 m²,2.539 €/m²,Mehrfamilienhaus,130 m²,Nach Vereinbarung,3,nil,nil,"5,95% inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnträume werden wahr: Exklusives Grundstück und moderner Neubau in Top-Lage Bremens!,999.000 €,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,1.017 m²,5.400 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57% inkl. der gesetzlichen MwSt. bezogen auf den Kaufpreis",{}
Blumenthal// Zweifamilienhaus mit großem Grundstück,249.000 €,"Rönnebeck, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,153 m²,1.319 m²,1.627 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"2,98 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bremerhaven - Buschkämpen // Neuwertiges Einfamilienhaus samt Hinterbebauung in ruhiger Lage,555.000 €,"Lehe, 27576 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,150 m²,1.012 m²,3.700 €/m²,Bungalow,nil,nil,2,2,nil,"3,57 % inkl. MwSt.",{}
"Das besondere 1-2 Familienhaus zum Wohnen/Arbeiten mit Dachterrasse, Terrasse, Garten, Anbau, Garage",475.000 €,"Arbergen, 28307 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,249 m²,1.240 m²,1.908 €/m²,Besondere Immobilie,269 m²,Nach Vereinbarung,3,2,1 Garage,"5,95% inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*Preisreduktion!* Wohn- und Geschäftshaus - vorne vermieten und den hinteren Teil selber bewohnen!,350.000 €,"Farge, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,206 m²,966 m²,1.699 €/m²,nil,174 m²,nil,5,2,4 Carports,"3,57% inkl. MwSt.",{}
Gemütliches Reihenhaus für die Familie nähe Diako,154.000 €,"Oslebshausen, 28239 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,"139,5 m²",2.200 €/m²,Reihenmittelhaus,nil,sofort,2,1,nil,"2,975%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Reihenmittelhaus in der Überseestadt,269.000 €,"Steffensweg, 28217 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,80 m²,2.892 €/m²,Reihenmittelhaus,130 m²,nach Absprache,3,2,nil,"2,5% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Direkt am Bürgerpark/ Parkallee, schönes Haus mit Garten in bester Lage",1.050.000 €,"Parkallee 199,
Neu-Schwachhausen, 28209 Bremen",9,330 m²,500 m²,3.182 €/m²,Reihenmittelhaus,350 m²,Nach Absprache,nil,nil,nil,37485,{'is24qa-keller-label': ''}
PURNHAGEN-IMMOBILIEN - Bremen-Schönebeck - Reihenmittelhaus mit Garage in familienfreundlicher Lage,195.000 €,"Schönebeck, 28757 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,198 m²,1.893 €/m²,Reihenmittelhaus,36 m²,nach Vereinbarung,3,1,1 Garage,"Je 3,57 % vom notariellen Kaufpreis inkl. ges. MwSt. durch Käufer u. Verkäufer zu zahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
3-Parteienhaus in Bremen-Hemelingen - komplett vermietet 19.500 Euro JNK,319.000 €,"Hemelingen (Ortsteil), 28309 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,160 m²,230 m²,1.994 €/m²,Mehrfamilienhaus,20 m²,nil,6,3,2 Außenstellplätze,"1,50 % vom Kaufpreis (zzgl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Stadtwohnung Lifestyle... 3-Zimmerwohnung in Bremen,299.000 €,"Radio Bremen, 28211 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,106 m²,1 m²,2.821 €/m²,Mehrfamilienhaus,nil,01.07.2024,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.",{}
Hemmstraße: Mehrfamilienhaus mit 4 Einheiten inkl. Ladenlokal und Nebengebäude in gefragter Lage,495.000 €,"Utbremen, 28217 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"204,58 m²",166 m²,2.420 €/m²,Mehrfamilienhaus,"112,49 m²",nil,nil,nil,nil,"Käuferprovision 7,14 % (inkl. MwSt.) vom Kaufpreis",{'is24qa-keller-label': ''}
