title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusives Wohnen in Toplage am zukünftigen Cottbuser Ostsee! Grundstück bereits inklusive.,518.290 €,"Dissenchen, 03052 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,575 m²,4.049 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ein ehemaliges Schnitterhaus auf großem Grundstück mit Seeblick und eigenem Seezugang,415.000 €,"17268 Gerswalde, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,4.117 m²,2.767 €/m²,Doppelhaushälfte,nil,nach Kaufpreiszahlung,2,1,1 Garage,"3,57% vom Kaufpreis inkl. 19% MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Gepflegtes Einfamilienhaus mit Wintergarten auf schönem Grundstück,495.000 €,"14641 Wustermark, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,890 m²,3.667 €/m²,Einfamilienhaus (freistehend),22 m²,nach Absprache,3,2,1 Garage,"3,57 % inkl. 19 % MwSt. vom notariell beurkundeten Kaufpreises, zahlbar und fällig nach Beurkundung","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Äußerst charmantes Einfamilienhaus auf parkähnlichem Gartengrundstück in idyllischer Wohnlage,490.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,113 m²,598 m²,4.336 €/m²,Einfamilienhaus (freistehend),59 m²,sofort,4,1,nil,"3,57 % inkl. 19 % Mwst. vom notariell beurkundeten Kaufpreis, zahlbar und fällig nach Beurkundung","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Einfamilienhaus mit Terrasse und Garten,475.000 €,"15738 Zeuthen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,77 m²",615 m²,3.869 €/m²,Einfamilienhaus (freistehend),205 m²,nach Vereinbarung,nil,1,2 Carports,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Familienidyll: Perfekte Symbiose aus Historie & Moderne,499.000 €,"15745 Wildau, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"104,77 m²",624 m²,4.763 €/m²,Doppelhaushälfte,120 m²,sofort,nil,1,2 Stellplätze,"2,38% inkl. gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"RESERVIERT - Berliner Stadtrand, in wunderschöner Südlage mit unverbaubarem Weitblick, hochw. RMH",445.000 €,"16356 Ahrensfelde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,180 m²,2.967 €/m²,Reihenmittelhaus,nil,ab sofort,4,1,2 Carports,"3,57% des Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Wohnen in Potsdam - Babelsberg!,1.494.000 €,"Drewitz, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,181 m²,825 m²,8.254 €/m²,Einfamilienhaus (freistehend),90 m²,nil,3,2,nil,"7, 14 % auf den Grundstücksanteil,","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verkauf mit Nießbrauch in Wandlitz - Großes Haus im Bungalowstil,349.000 €,"16348 Wandlitz, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,167 m²,1.040 m²,2.090 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit Einliegerwohnung auf großem Hanggrundstück,650.000 €,"16552 Mühlenbecker Land, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"190,01 m²",2.355 m²,3.421 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Garagen,"3,57 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Raus aus der Miete - rein ins Eigenheim.,487.800 €,"16356 Werneuchen, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,162 m²,540 m²,3.011 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
