title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Liebe auf den ersten Ausblick - Mehrfamilienhaus in Neckargemünd,1.250.000 €,"69151 Neckargemünd, Rhein-Neckar-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,395 m²,402 m²,3.165 €/m²,Mehrfamilienhaus,nil,nil,nil,5,nil,"4,76 %",{'is24qa-vermietet-label': ''}
"3-Familienhaus, großzügig und sonnig!",779.000 €,"70771 Leinfelden-Echterdingen, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,231 m²,491 m²,3.372 €/m²,Mehrfamilienhaus,nil,Nach Vereinbarung,nil,nil,1 Garage,"4,76 % inkl. ges. MwSt.",{}
Hamberg: Wunderschönes Einfamilienhaus in ausgezeichnetem Zustand – Wohntraum für eine Familie!,928.000 €,"75242 Neuhausen, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,230 m²,847 m²,4.035 €/m²,Einfamilienhaus (freistehend),46 m²,sofort,4,2,2 Garagen,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Haus zum Wohlfühlen,598.000 €,"78730 Lauterbach, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,828 m²,2.848 €/m²,Wohnimmobilie (sonstige),85 m²,Sofort,4,1,2 Garagen,"2,98% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verwirklichen Sie Ihren Traum vom Wohnen - EFH mit Doppelgarage auf 1021 m²!,590.000 €,"71737 Kirchberg an der Murr, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,1.021 m²,5.043 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktives Doppelhaushälfte mit Garten,Auf Anfrage,"74821 Mosbach, Neckar-Odenwald-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,76 m²,nil,Doppelhaushälfte,nil,sofort,3,1,nil,"4,76 %","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
3 Familienhaus in Willsbach mit Garage und großem Garten,679.000 €,"74182 Obersulm, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,175 m²,554 m²,3.880 €/m²,nil,nil,nil,nil,nil,nil,"4,76 %",{}
RESERVIERT! Doppelhaushälfte mit 2 Wohnungen,220.000 €,"88518 Herbertingen, Sigmaringen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,4 m²",393 m²,1.687 €/m²,Doppelhaushälfte,"70,96 m²",sofort,2,2,4 Außenstellplätze,"3,57 % inklusive Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
**Naturnahes Wohnen für Mehrgenerationenfamilie mit Stil: Altbaucharme an der Ettlinger Grenze**,1.100.000 €,"76275 Ettlingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"320,63 m²",1.431 m²,3.431 €/m²,Mehrfamilienhaus,"113,68 m²",sofort,8,4,6 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"**Einmalige Kapitalanlage: MFH mit Innenhof, Werkstatt & Baugenehmigung für Anbau**",899.000 €,"Südstadt, 76137 Karlsruhe
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,274 m²,281 m²,3.281 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"4,76%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
