title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Hooksiel - 2009 gebaut, wenig genutzt, deich- und zentrumsnah gelegen, familien- und altersgerecht!",489.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"128,17 m²",415 m²,3.815 €/m²,Einfamilienhaus (freistehend),"35,04 m²",sofort!,3,2,1 Garage,"Maklercourtage 2,975 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Nähe Steinhuder Meer. Traumhaus mit Einliegerwohnung, Panoramablick, PV-Anlage",595.000 €,"31556 Wölpinghausen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,488 m²,2.330 m²,1.219 €/m²,Einfamilienhaus (freistehend),nil,01.03.2024,nil,nil,Garage,"3,57%inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Häuschen statt Wohnung?,300.000 €,"Papenburger Weg 0,
Goseburg-Zeltberg, 21339 Lüneburg",3,64 m²,640 m²,4.688 €/m²,nil,37 m²,nach Vereinbarung,2,2,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Top! Ein-Zweifamilienhaus mit traumhaften Grundstück!,320.000 €,"30890 Barsinghausen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,205 m²,1.300 m²,1.561 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,1 Garage,"2,975 % des Kaufpreises inkl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
RESERVIERT *** Traumhafte NEUBAU Doppelhaushälfte in Neufehn,299.000 €,"26835 Neukamperfehn, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,1.000 m²,2.718 €/m²,Doppelhaushälfte,nil,ab sofort,4,2,1 Carport,"2,98 % Käuferprovision inkl. Mwst., verdient und fällig bei Beurkundung",{'is24qa-gaeste-wc-label': ''}
Grundstück für Wochenendhaus in direkter Nähe zum Bernsteinsee,62.000 €,"38524 Sassenburg, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,0 m²,785 m²,nil,Wohnimmobilie (sonstige),25 m²,sofort,1,1,nil,"3,57% inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
*reserviert* ZENTRUMSNAH WOHNEN *** ebenerdiger Bungalow mit Garage *** mit Ausbaureserve,230.000 €,"26842 Ostrhauderfehn, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,61 m²",359 m²,2.538 €/m²,Einfamilienhaus (freistehend),"20,9 m²",6 Monate Künd.-frist,2,1,1 Garage,"Die Käufer-Maklercourtage beträgt 2,98 % des Kaufpreises (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Vier Wohneinheiten - Kapitalanlage in charmanter Wohnsiedlung,269.500 €,"26632 Ihlow, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"218,64 m²",944 m²,1.233 €/m²,Mehrfamilienhaus,"48,42 m²",nil,6,4,1 Garage,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Reihenendhaus mit vielen Highlights,339.000 €,"Sandberg 3L,
28790 Schwanewede, Osterholz (Kreis)",5,120 m²,330 m²,2.825 €/m²,nil,nil,01.05.2024,4,1,1 Carport,"3,57% Verkäuferprovision 3,57% Käuferprovision",{'is24qa-gaeste-wc-label': ''}
Aus Alt wird Neu! Die Architekten von HANNOVER HAUS zeigen wie.,549.000 €,"30916 Isernhagen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,636 m²,3.229 €/m²,Einfamilienhaus (freistehend),104 m²,nil,3,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
