title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Recklinghausen-Nord! Großzügiges Einfamilienhaus auf Kaufgrundstück in ruhiger Wohnlage!,595.000 €,"Nordviertel, 45657 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,185 m²,535 m²,3.216 €/m²,Doppelhaushälfte,188 m²,nach Vereinbarung,nil,nil,1 Garage,"2,38 % inkl. 19 % MWSt. des not. beurk. Kaufpreises",{'is24qa-keller-label': ''}
Für Ihr Familienidyll…modernes Ambiente in einem gepflegten Reihenendhaus…,340.000 €,"32832 Augustdorf, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"154,69 m²",506 m²,2.198 €/m²,Reiheneckhaus,nil,nach Vereinbarung,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
WebersWohnWelt***ARCHITEKTENHAUS IN TOLLER LAGE!***,595.000 €,"53819 Neunkirchen-Seelscheid, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,236 m²,927 m²,2.521 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,2,2 Carports,"3,57 inkl. MwSt.",{'is24qa-keller-label': ''}
"Sehr schönes, gepflegtes Stadthaus für die Großfamilie oder 2 Familien mitten in Alfter mit Garten",549.000 €,"53347 Alfter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,271 m²,3.660 €/m²,Mehrfamilienhaus,nil,nach Absprache,4,2,nil,"4,76 % Käuferprovision inkl. 19 % MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Ein- bzw. Zweifamilienhaus auf großem Grundstück am Asenberg in Bad Salzuflen!,299.900 €,"32105 Bad Salzuflen, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,171 m²,1.155 m²,1.754 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,nil,1 Garage,"3,57 % inkl. MwSt",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Herrschaftliches Einfamilienhaus mit 20.000m² Grundstück unterhalb vom Schloss Bensberg !!!,1.500.000 €,"Bensberg, 51429 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"157,5 m²",19.876 m²,9.524 €/m²,Einfamilienhaus (freistehend),"176,5 m²",nach Vereinbarung,3,2,4 Außenstellplätze,"2,75% einschließlich MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Geschmackvolles 1 -2 Fam.- Haus in unverbaubarer bester Lage von Schwelm,825.000 €,"58332 Schwelm, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,266 m²,990 m²,3.102 €/m²,Wohnimmobilie (sonstige),nil,sofort,nil,nil,2 Stellplätze,Ja,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Wohn- und Geschäftshaus mit Gewerbehallen und Garagen,590.000 €,"Hasten-Mitte, 42857 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,366 m²,991 m²,1.612 €/m²,Wohnimmobilie (sonstige),577 m²,nach Absprache,nil,nil,nil,Ja,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Einladendes 3-Familienhaus für Familien oder Investoren!,425.000 €,"Grullbad, 45661 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,250 m²,450 m²,1.700 €/m²,nil,nil,01.06.2023,nil,4,3 Stellplätze,4.76%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktives Zweifamilienhaus in ruhiger Wohnlage,299.000 €,"59889 Eslohe (Sauerland), Hochsauerlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,198 m²,413 m²,1.510 €/m²,nil,nil,nil,nil,2,3 Garagen,2.38%,{'is24qa-gaeste-wc-label': ''}
FAMILIENTRAUM TRIFFT AUF RUHE,525.000 €,"51491 Overath, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,520 m²,2.917 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,2.98% inkl. MwSt.,{}
