title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnhaus mit Halle renoviert in Idar Oberstein,415.000 €,"55743 Idar-Oberstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,250 m²,2.443 m²,1.660 €/m²,Wohnimmobilie (sonstige),nil,Nach Absprache!,3,1,3 Garagen,"4,76% inkl. 19% MWSt",{}
"Massives Wohnhaus mit sehr großem Garten, schöner Loggia und Aus- und Anbaupotenzial",320.000 €,"Weichselstraße 11,
67677 Enkenbach-Alsenborn, Kaiserslautern (Kreis)",8,180 m²,930 m²,1.778 €/m²,Doppelhaushälfte,80 m²,sofort,4,2,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
**Wohnen auf 3 Etagen in Niederneisen ausgebaute Scheune**,260.000 €,"65629 Niederneisen, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,147 m²,400 m²,1.769 €/m²,nil,nil,nil,nil,1,2 Garagen,3.57%,{}
"Einfamilienhaus mit grosszügigem Garten, Garage und Scheune.",187.500 €,"Hauptstrasse 40,
56858 Grenderich, Cochem-Zell (Kreis)",9,190 m²,835 m²,987 €/m²,Bauernhaus,nil,nach Absprache,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle doppelhaushälfte in Toplage mit Garten neben Naturschutzgebiet von privat,830.000 €,"Weisenau, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,246 m²,5.390 €/m²,Doppelhaushälfte,"55,24 m²",nach Absprache,3,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
**Renditestark: 145m2 Zweifamilienhaus mit Garage in Pracht!**,199.000 €,"57589 Pracht, Altenkirchen (Westerwald) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,145 m²,780 m²,1.372 €/m²,nil,nil,nil,nil,nil,nil,4.76%,{}
Stadtvilla in bester Lage von Asbach zu verkaufen.,569.000 €,"53567 Asbach, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,197 m²,541 m²,2.888 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"**Andernach: Geschichte, Natur, Lebensqualität!**",255.000 €,"56626 Andernach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,178 m²,191 m²,1.433 €/m²,nil,nil,nil,nil,nil,nil,3.57%,{}
URAS-Wohnkonzepte. Neubau mit Sandsteinscheune,388.000 €,"Obere Glanstrasse 7,
67748 Odenbach, Kusel (Kreis)",5,130 m²,660 m²,2.985 €/m²,Einfamilienhaus (freistehend),100 m²,11/2022,4,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schmuckes Häuschen in malerischer Lage unter der Burg von Lemberg,149.000 €,"66969 Lemberg, Südwestpfalz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,115 m²,1.490 €/m²,Doppelhaushälfte,70 m²,nach Absprache,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top renoviertes 2-Generationen-Haus in ruhiger Lage,576.000 €,"Neuhausen, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,175 m²,2.880 €/m²,Mehrfamilienhaus,20 m²,nil,6,2,1 Stellplatz,"Die Käuferprovision beträgt 5,95 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ansprechender Bungalow mit weitläufigem Garten,389.000 €,"53547 Breitscheid, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,756 m²,2.739 €/m²,Bungalow,109 m²,nach Absprache,3,2,1 Garage,"3,57%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ein- oder Zweifamilienhaus: Zwei Wohneinheiten mit schöner Aussicht und guter Verkehrsanbindung,268.000 €,"56746 Hohenleimbach, Ahrweiler (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,223 m²,681 m²,1.202 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,5,nil,1 Garage,"3,57% des Kaufpreises","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Haus in Flacht 6 km nahe Limburg mit Scheune und Garten,270.000 €,"Hauptstraße 44,
65558 Flacht, Rhein-Lahn-Kreis",5,120 m²,528 m²,2.250 €/m²,nil,nil,sofort,nil,nil,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Historisches MFH mit vielen Nutzungsmöglichkeiten - zur Eigennutzung oder als Kapitalanlage,750.000 €,"Neuhausen, 67549 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,452 m²,1.040 m²,1.659 €/m²,Mehrfamilienhaus,90 m²,nach Absprache,7,7,7 Außenstellplätze,"2,98%",{'is24qa-keller-label': ''}
Einfamilienhaus mit möglicher ELW und Rheinblick in bevorzugter Lage von Linz!,499.000 €,"53545 Linz am Rhein, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,223 m²,496 m²,2.238 €/m²,Einfamilienhaus (freistehend),nil,n.V.,nil,2,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Top Energiesparhaus der Klasse A große neuwertige DHH ruhige naturnahe Lage herrlicher Fernblick,339.000 €,"67735 Mehlbach, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,177 m²,380 m²,1.915 €/m²,Doppelhaushälfte,nil,sofort,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top-gepflegtes Ein-/Zweifamilienhaus in bevorzugter Wohnlage!,299.000 €,"56457 Westerburg, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,883 m²,1.993 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,3,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
KFN Förderprogramm! Bezahlbar durch Eigenleistung!,330.000 €,"77933 Lahr, Bitburg-Prüm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,0 m²,2.538 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaus-Baupartner gesucht - mit Bien-Zenker-Bestpreisgarantie,550.000 €,"67454 Haßloch, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",120 m²,200 m²,4.583 €/m²,Doppelhaushälfte,180 m²,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Bestpreisgarantie bei Bien-Zenker - Breite Doppelhaushälfte inkl. Grundstück,735.000 €,"67117 Limburgerhof, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,503 m²,5.250 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Bestpreisgarantie bei Bien-Zenker - Einfamilienhaus oder Zweifamilienhaus - Sie haben die Wahl,492.000 €,"67475 Weidenthal, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,124 m²,930 m²,3.968 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bestpreisgarantie bei Bien-Zenker - Ihr Einfamilienhaus auf 496 qm Grundstück,696.000 €,"Lachen-Speyerdorf, 67435 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,496 m²,4.218 €/m²,Einfamilienhaus (freistehend),nil,nil,6,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Bestpreigarantie bei Bien-Zenker - Einfamilienhaus oder Zweifamilienhaus - Sie haben die Wahl,1.210.000 €,"67117 Limburgerhof, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,208 m²,750 m²,5.817 €/m²,Mehrfamilienhaus,nil,nil,4,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Bestpreisgarantie bei Bien-Zenker - Verwirklichen Sie Ihr Traumhaus in perfekter Lage!,675.000 €,"Lachen-Speyerdorf, 67435 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,503 m²,4.091 €/m²,Einfamilienhaus (freistehend),nil,nil,6,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Bestpreisgarantie bei Bien-Zenker - Einfamilienhaus oder Zweifamilienhaus - Sie haben die Wahl,449.000 €,"67468 Frankeneck, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,665 m²,3.301 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
