title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Große und naturnahe Doppelhaushälfte,339.000 €,"74535 Mainhardt, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,123 m²,273 m²,2.756 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,4,nil,2 Außenstellplätze,"3,57% inkl. MwSt. vom Kaufpreis. Die Provision ist verdient und mit notarieller Beurkundung fällig.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaus in Fichtenau - frisch saniert und bezugsfertig,349.000 €,"Unterdeuffstetter Str 44,
74579 Fichtenau, Schwäbisch Hall (Kreis)",10,190 m²,1.365 m²,1.837 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,3,2 Garagen,"3,57% inkl. gesetzl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Gehobene Bauqualität in zentraler Lage,590.000 €,"71696 Möglingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"144,75 m²",372 m²,4.076 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,2 Garagen,"3,57 % inkl. Umsatzsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
In 1A LAGE Ettenheim barocke Altstadt! Baugenehmigung für Neubau/Umbau 3 Wohneinheiten + 1 Gewerbe,250.000 €,"77955 Ettenheim, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,160 m²,100 m²,1.563 €/m²,nil,90 m²,nil,5,2,nil,"4,76 % inkl. gesetzl. MwSt. (19%)",{'is24qa-keller-label': ''}
Ihre Kapitalanlage in der beliebten Rottweiler Altstadt,389.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,195 m²,697 m²,1.995 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,1 Garage,"2,975 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
*Reserviert* Schönes Einfamilienhaus mit Einliegerwohnung in ruhiger Lage!,290.000 €,"74423 Obersontheim, Schwäbisch Hall (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"142,82 m²",1.002 m²,2.031 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig,3,2,1 Garage,"3,57%","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Schöne Doppelhaushälfte in Winterlingen-Harthausen,305.000 €,"72474 Winterlingen, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"176,5 m²",670 m²,1.728 €/m²,Doppelhaushälfte,45 m²,nil,4,2,1 Garage,"3,57% inkl. 19% MwSt. aus d. notariell. Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Terrassenhaus in Albstadt-Ebingen,304.000 €,"72458 Albstadt, Zollernalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,200 m²,2.667 €/m²,Bungalow,35 m²,nil,3,1,1 Garage,"3,57% inkl. 19% MwSt. aus d. notariell. Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Einziehen und wohlfühlen,620.000 €,"79426 Buggingen, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"120,83 m²",317 m²,5.131 €/m²,Doppelhaushälfte,"64,2 m²",nach Vereinbarung,nil,nil,2 Garagen,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
+++ Begehrtes Liebhaberobjekt mit separatem idyllischem Garten + Hütte +++,615.000 €,"Rohr, 70565 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,451 m²,5.125 €/m²,Doppelhaushälfte,63 m²,kurzfristig,3,2,1 Außenstellplatz,"2,38 % inkl. MwSt.",{}
