title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
...wohnen und vermieten......,748.000 €,"63517 Rodenbach, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,350 m²,710 m²,2.137 €/m²,Mehrfamilienhaus,80 m²,nil,11,4,3 Garagen,"5,95 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Voll Vermietetes Mehrfamilienhaus in Fernwald – Ideal für Investoren!,850.000 €,"35463 Fernwald, Gießen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",21,456 m²,816 m²,1.864 €/m²,Mehrfamilienhaus,552 m²,Ab sofort bezugsfrei,13,7,8 Außenstellplätze,"5,975","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihre Traumimmobilie steht bereit - Unikat in FFM mit eigenem Garten,549.000 €,"Eschersheim, 60431 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,85 m²,600 m²,6.459 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,nil,"3,57",{'is24qa-online-besichtigung-moeglich-label': ''}
Freistehendes Haus in Wiesbaden-Sonnenberg mit direktem Blick auf den Kurpark !,939.000 €,"Sonnenberg, 65191 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,180 m²,264 m²,5.217 €/m²,Mehrfamilienhaus,50 m²,Nach Absprache,7,3,2 Garagen,"2,975 % des Kaufpreises (inkl. 19 % MwSt.)",{'is24qa-keller-label': ''}
Großzügiges Reihenmittelhaus mit Garage in gesuchter Wohnlage - renovierungsbedürftig!,439.000 €,"Lauterborn, 63069 Offenbach am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","148,5 m²",241 m²,2.956 €/m²,Reihenmittelhaus,"56,29 m²",sofort,4,3,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Voll vermietet: MFH mit 6 WE in attraktiver Lage vor den Toren Darmstadts,699.000 €,"64372 Ober-Ramstadt, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"327,12 m²","290,12 m²",2.137 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,6,nil,"5,95 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Grenzenlose Freiheit: Großzügige Villa mit erhabenem Raumgefühl und idyllischem Ausblick,999.000 €,"63571 Gelnhausen, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"412,26 m²","2.814,26 m²",2.423 €/m²,Villa,nil,ab sofort,7,3,2 Carports,"2,98 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Repräsentatives Einfamilienhaus mit Einliegerwohnung mit Traumgrundstück - Nähe Limburg,499.000 €,"65614 Beselich, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,1.114 m²,2.079 €/m²,Einfamilienhaus (freistehend),58 m²,nil,4,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Klassisch, gepflegt mit Blick in die Natur!",470.000 €,"Cappel, 35039 Marburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,122 m²,751 m²,3.852 €/m²,Einfamilienhaus (freistehend),69 m²,nil,4,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Familiengerechte Doppelhaushälfte in beliebter Lage von Messel,370.000 €,"64409 Messel, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"148,22 m²",340 m²,2.496 €/m²,Doppelhaushälfte,nil,nil,nil,2,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
