title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
**Charmanter Bungalow mit gepflegtem Garten**,475.000 €,"Französisch Buchholz, 13127 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,94 m²,852 m²,5.053 €/m²,Bungalow,nil,nil,nil,1,nil,"3,57 % inkl. MwSt.",{}
"GROSSES, SONNIGES GRUNDSTÜCK - 2 GARAGEN, SAUNA & TEILUNTERKELLERT - VIEL POTENTIAL",559.000 €,"Zeuthener Weg 5_nj,
Schmöckwitz, 12527 Berlin",7,197 m²,1.068 m²,2.838 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,2 Garagen,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"MODERNE DOPPELHAUSHÄLFTE - VOLL UNTERKELLERT - 2 WINTERGÄRTEN, TERRASSE & GEMÜTLICHER KAMIN",740.000 €,"Heiligensee, 13503 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,146 m²,292 m²,5.068 €/m²,Doppelhaushälfte,60 m²,nil,nil,1,nil,"3,57% des Kaufpreises inkl. 19% MwSt., zahlbar vom Käufer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhafte Stadtvilla – Ihr neues Zuhause voller Charme und Eleganz,995.000 €,"Hermsdorf, 13467 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,185 m²,599 m²,5.378 €/m²,Doppelhaushälfte,0 m²,Nach Vereinbarung,4,1,1 Garage,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
IMMOBERLIN.DE - Charmantes Haus auf großzügigem Grundstück in exzellenter Lage,775.000 €,"Kladow, 14089 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,862 m²,6.858 €/m²,Einfamilienhaus (freistehend),40 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
IMMOBERLIN.DE - Sanierungsbedürftiges Haus in sehr naturverbundener Lage,277.000 €,"Müggelheim, 12559 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,423 m²,3.298 €/m²,Einfamilienhaus (freistehend),16 m²,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Gepflegte Doppelhaushälfte mit 229m² Wohnnutzfläche,649.000 €,"Rudow, 12355 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"115,66 m²",433 m²,5.611 €/m²,Doppelhaushälfte,114 m²,Sofort,4,1,1 Carport,11.900 € inkl. MwSt,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Charmantes Endreihenhaus in begehrter & idyllischer Lage im Grunewald,1.080.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,336 m²,9.000 €/m²,Reiheneckhaus,60 m²,ab sofort,3,1,1 Garage,"3,57% inkl. 19% Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Townhouse mit Aufdachterrasse in Prenzlauer Berg - Erstbezug nach Sanierung,1.200.000 €,"Prenzlauer Berg, 10439 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"159,55 m²",0 m²,7.521 €/m²,nil,"159,55 m²",sofort,3,2,nil,"3,57% inkl. 19% Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"KFW förderfähig: SPECIAL OFFER: Weißensee: ERSTBEZUG im TOWNHOUSE: 3-Zi, 3 Etagen, TERRASSE + GARTEN",624.900 €,"Weißensee, 13088 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,5 m²",45 m²,8.502 €/m²,Einfamilienhaus (freistehend),"110,1 m²",01.04.2024,2,2,nil,"3,57 % des KP inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
"Attraktives Einfamilienhaus mit überdachter Terrasse, Garten, Wärmepumpe A+",675.000 €,"Köpenick, 12557 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,129 m²,433 m²,5.233 €/m²,Einfamilienhaus (freistehend),163 m²,sofort,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Nur für Kapitalanleger- Denkmalgeschützte Doppelhaushälfte im Bauhausstil mit Einliegerwohnung,500.000 €,"Staaken, 13591 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,822 m²,3.472 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,2,2 Carports,"2,94% vom Kaufpreis inkl. MwSt.",{'is24qa-vermietet-label': ''}
