title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Haus am Wielandpark, im schönen Oßmannstedt",339.000 €,"99510 Oßmannstedt, Weimarer Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,646 m²,2.187 €/m²,Einfamilienhaus (freistehend),nil,Sofort,2,1,1 Außenstellplatz,"2,95% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
STADTHAUS Neubau mit 600 m² Gundstück in Hermsdorf,399.990 €,"07629 Hermsdorf, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,550 m²,3.571 €/m²,nil,112 m²,nil,3,2,2 Außenstellplätze,"3,57 % inkl. 19,0 % MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Moderner 116 m² Bungalow im kleinen Baugebiet am Ortsrand von Kahla inklusive 546 m² Grundstück,349.990 €,"07768 Kahla, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,116 m²,546 m²,3.017 €/m²,Bungalow,116 m²,nil,2,1,2 Außenstellplätze,"3,57 % inkl. 19,0 % MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Zentral gelegene zwei Mehrfamilienhäuser in Vacha *** INTERESSANTE KAPITALANLAGE! ***,265.000 €,"Markt 39 und Bachgasse 38 38,
36404 Vacha, Wartburgkreis",23,451 m²,209 m²,588 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,5.00 zzgl. 19 % MwSt.,{'is24qa-vermietet-label': ''}
"Ihr neues Eigenheim im Naturpark ""Thüringer Wald""",49.000 €,"98744 Cursdorf, Saalfeld-Rudolstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,463 m²,280 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,Provisionsfrei für Ersteiger*innen,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Saniertes voll vermietetes Wohn-und Geschäftshaus im Zentrum der Stadt Altenburg zur Kapitalanlage,299.000 €,"04600 Altenburg, Altenburger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,232 m²,99 m²,1.289 €/m²,Mehrfamilienhaus,51 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihre neue Kapitalanlage mit Mietsteigerungspotential,230.000 €,"Gera-Ost, 07545 Gera
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,215 m²,252 m²,1.070 €/m²,Mehrfamilienhaus,nil,nil,6,2,2 Stellplätze,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Altes Zollhaus - Gaststätte und Wohnen in idyllischer Natur,800.000 €,"07907 Schleiz, Saale-Orla-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,125 m²,6.809 m²,6.400 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Romantisches Einfamilienhaus in idyllischer Lage & mit top Infrastruktur,49.990 €,"07646 Ottendorf, Saale-Holzland-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,258 m²,417 €/m²,Einfamilienhaus (freistehend),15 m²,nil,2,1,1 Außenstellplatz,"4,2 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Gepflegtes Einfamilienhaus in Sollstedt (auch mieten möglich),175.000 €,"Karl-Marx-Straße 17,
99759 Sollstedt, Nordhausen (Kreis)",6,145 m²,380 m²,1.207 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57%",{'is24qa-gaeste-wc-label': ''}
"‼️ ,,mit etwas Liebe zum Glück'' EFH am Ortsrand von Auma ‼️",129.000 €,"Friedrich-Schiller-Straße 21,
07955 Auma, Greiz (Kreis)",5,113 m²,570 m²,1.142 €/m²,Einfamilienhaus (freistehend),69 m²,nil,4,1,1 Garage,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"NEUER PREIS: Niedersachswerfen (Nordhausen Harz) -Gepfl. , neuwertiges EFH mit Garage zu verkaufen-",275.000 €,"99768 Niedersachswerfen, Nordhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,648 m²,2.292 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,1,1 Stellplatz,"3,57 inkl. MWST",{'is24qa-gaeste-wc-label': ''}
Große Doppelhaushälfte in Greußen,85.500 €,"Robert-Koch-Straße 19,
99718 Greußen, Kyffhäuserkreis",8,150 m²,572 m²,570 €/m²,nil,nil,nil,nil,nil,3 Stellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus Schloss zum renovieren in der Nähe von Weimar (Rohrbach)(Kauf und Miete möglich),348.500 €,"Im Dorfe 35,
99439 Rohrbach, Weimarer Land (Kreis)",26,"908,5 m²",2.720 m²,384 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,2 Garagen,"7,14%",{}
Mehrfamilienhaus in Oberschönau als solides Anlageobjekt mit 3 Wohneinheiten,157.000 €,"98587 Oberschönau, Schmalkalden-Meiningen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,225 m²,434 m²,698 €/m²,Mehrfamilienhaus,287 m²,nil,3,3,6 Garagen,"3,57","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
KLEIN ABER FEIN - MODERNES REIHENHAUS IN ERFURT,250.000 €,"Bindersleben, 99092 Erfurt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,150 m²,3.012 €/m²,Reihenmittelhaus,nil,nil,2,1,1 Außenstellplatz,"3,57 Prozent Käufercourtage inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
