title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"WG-geeignetes Stadthaus, top modernisiert / saniert, provisionsfrei",1.550.000 €,"Weststadt, 72070 Tübingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,288 m²,227 m²,5.382 €/m²,Mehrfamilienhaus,73 m²,nil,14,4,1 Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus mit Potenzial - ein gepflegtes Anlageobjekt mit sehr guten Mieteinnahmen,1.200.000 €,"89518 Heidenheim an der Brenz, Heidenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"207,79 m²",1.415 m²,5.775 €/m²,Mehrfamilienhaus,nil,nil,10,4,4 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Denkmalgeschütztes Wohn- und Geschäftshaus (280 m²) in der Ortsmitte von Schorndorf,1.080.000 €,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,157 m²,135 m²,6.879 €/m²,nil,nil,nil,nil,nil,nil,"4,76 % vom Kaufpreis inkl. MwSt.",{}
"Leben, wo andere Urlaub machen! Wunderschönes Einfamilienhaus in Uhingen-Nassachtal",670.000 €,"73066 Uhingen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"224,01 m²","956,01 m²",2.991 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,4,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einzigartiges Einfamilienhaus mit vielen Möglichkeiten in Göppingen-Schopflenberg,699.000 €,"73035 Göppingen, Göppingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"283,24 m²","862,24 m²",2.468 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Projektentwickler aufgepasst! MFH im Rohbauzustand mit 7 Wohneinheiten in Neresheim,929.000 €,"73450 Neresheim, Ostalbkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,"539,24 m²","638,24 m²",1.723 €/m²,Mehrfamilienhaus,nil,ab sofort,16,8,9 Garagen,"4,76 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Ihr Investment: Komplett vermietete, modernisiertes Wohn- und Geschäftshaus",3.600.000 €,"Villingen, 78048 Villingen-Schwenningen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",35,"1.850,12 m²","3.319,12 m²",1.946 €/m²,Mehrfamilienhaus,nil,nach Absprache,12,8,24 Garagen,"4,76 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gute Lage mit viel Platz! Zwei Einheiten möglich,1.190.000 €,"Heilbronn, 74074 Heilbronn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,230 m²,820 m²,5.174 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ohne Provision! Saniertes Einfamilienhaus mit Ausbaupotenzial,390.000 €,"74196 Neuenstadt am Kocher, Heilbronn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,129 m²,1.200 m²,3.023 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienfreundliches REH mit Wintergarten in Langenau,434.000 €,"89129 Langenau, Alb-Donau-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,294 m²,3.056 €/m²,Reiheneckhaus,nil,nil,4,1,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
