title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Saniertes Einfamilienhaus in toller Lage von Wildeshausen,269.000 €,"27793 Wildeshausen, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"94,74 m²",822 m²,2.839 €/m²,Einfamilienhaus (freistehend),"17,25 m²",nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Wettbergen: Solides Reihenhaus in ruhiger Wohnlage mit Hochterrasse und ausgebautem Dachgeschoss,348.000 €,"Wettbergen, 30457 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,113 m²,220 m²,3.080 €/m²,Wohnimmobilie (sonstige),nil,nil,2,2,nil,"3,57 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hier sollten Sie zuschlagen: Ein MFH für nur ca. 950 €/m² Wohnfläche!,249.000 €,"49124 Georgsmarienhütte, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"262,84 m²",499 m²,947 €/m²,Mehrfamilienhaus,nil,sofort (aktuell vermietet),7,4,3 Stellplätze,"Der Käufer zahlt im Erfolgsfall eine Käufer-Maklerprovision in Höhe von 5,95 (inkl. 19 % MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Raumwunder im Ortskern von Bersenbrück für nur knapp ca. 1.000 €/m²!,279.000 €,"49593 Bersenbrück, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"265,36 m²",833 m²,1.051 €/m²,Mehrfamilienhaus,nil,sofort (EG vermietet),5,3,3 Garagen,"Der Käufer zahlt im Erfolgsfall eine Käufer-Maklerprovision in Höhe von 3,57 % (inkl. 19 % MwSt.)",{'is24qa-vermietet-label': ''}
Voll vermietetes Wohn- und Geschäftshaus,249.000 €,"26954 Nordenham, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,146 m²,1.151 m²,1.705 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"5,95 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Neubau Doppelhaushälfte in TOP-Lage von Westerstede,425.000 €,"26655 Westerstede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"116,68 m²",325 m²,3.642 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"2,9 % inkl. ges. MwSt.",{}
Neubau Doppelhaushälfte in TOP-Lage von Westerstede,399.000 €,"26655 Westerstede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,05 m²",325 m²,3.438 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"2,9 % inkl. ges. MwSt.",{}
Traumhaus in bevorzugter Lage,379.000 €,"26345 Bockhorn, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"204,14 m²",867 m²,1.857 €/m²,Einfamilienhaus (freistehend),"40,67 m²",nach Vereinbarung,5,1,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Ein-/ oder Zweifamilienhaus in gefragter Lage in Vreschen-Bokel,299.000 €,"26689 Apen, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,208 m²,896 m²,1.438 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Geräumiges Wohnhaus in ruhiger Siedlung mit Halle,349.000 €,"26446 Friedeburg, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,757 m²,2.053 €/m²,Einfamilienhaus (freistehend),98 m²,nach Vereinbarung,4,2,1 Garage,"3,57 % inkl. ges. MwSt.",{}
