title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit Garage in Waldrandlage,125.000 €,"29459 Clenze, Lüchow-Dannenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,977 m²,735 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Garage,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Zentral gelegen und top gepflegt,255.000 €,"49716 Meppen, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"154,27 m²",671 m²,1.653 €/m²,Einfamilienhaus (freistehend),nil,Absprache,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einziehen und Wohlfühlen! - Energetisch saniertes Einfamilienhaus!,279.500 €,"38350 Helmstedt, Helmstedt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,347 m²,2.329 €/m²,Besondere Immobilie,60 m²,kurzfristig nach Absprache mit den Verkäufern,3,1,nil,"3,57 % vom beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Leiferde zum Kauf!,299.000 €,"Stöckheim-Leiferde, 38124 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,437 m²,2.492 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,2,3 Garagen,"3,57%",{'is24qa-keller-label': ''}
Einfamilienhaus mit 6-Zimmern zum Kauf!,239.000 €,"38274 Elbe, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,710 m²,1.648 €/m²,Einfamilienhaus (freistehend),nil,15.04.2024,5,3,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus mit 8 Zimmern zum Kauf!,199.000 €,"38704 Liebenburg, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,208 m²,601 m²,957 €/m²,Wohnimmobilie (sonstige),nil,15.05.2024,nil,nil,3 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zwei renovierungsbedürftige Häuser auf zentral gelegenem Grundstück,295.000 €,"27726 Worpswede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,1.093 m²,1.475 €/m²,Wohnimmobilie (sonstige),nil,nil,2,2,4 Stellplätze,"3,57 Prozent",{'is24qa-gaeste-wc-label': ''}
Objekt 24/012 Wohnhaus m. Bauplatzmöglichkeit im Seemannsort Barßel,198.000 €,"26676 Barßel, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,1.443 m²,1.478 €/m²,Einfamilienhaus (freistehend),65 m²,nach Vereinbarung,3,1,Garage,"2,975 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Leben in Vechta: das perfekte Familienhaus für ein entspanntes Leben,542.000 €,"49377 Vechta, Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,661 m²,3.613 €/m²,Einfamilienhaus (freistehend),30 m²,Herbst 2024,5,1,1 Carport,"2,5 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Einfamilienhaus mit vielen Möglichkeiten,249.000 €,"48488 Emsbüren, Emsland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,836 m²,1.779 €/m²,Einfamilienhaus (freistehend),nil,01.04.2024,3,nil,nil,"2,975 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
