title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schönes Wohnen in gepflegter Umgebung,148.000 €,"37671 Höxter, Höxter (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,950 m²,925 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gangelt-Schierwaldenrath: Rohbau zur Fertigstellung,100.000 €,"52538 Gangelt, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"137,46 m²",224 m²,727 €/m²,Reihenmittelhaus,nil,nil,nil,nil,Außenstellplatz,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schönes Wohnen in ruhiger Lage,120.000 €,"37671 Höxter, Höxter (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,507 m²,1.026 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Reihenmittelhaus mit Garage,75.000 €,"37688 Beverungen, Höxter (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,468 m²,625 €/m²,Reihenmittelhaus,nil,nil,nil,1,2 Stellplätze,"3,570 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Großzügiges Wohnen in schöner Lage,285.000 €,"34414 Warburg, Höxter (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,460 m²,1.583 €/m²,Einfamilienhaus (freistehend),70 m²,nil,nil,2,2 Stellplätze,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Haus mit Einliegerwohnung in guter Lage,185.000 €,"33039 Nieheim, Höxter (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,151 m²,944 m²,1.225 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,nil,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Eine besondere Immobilie erwartet Sie in Heidenoldendorf!,495.000 €,"32758 Detmold, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,1.134 m²,2.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Amelunxen,65.000 €,"37688 Beverungen, Höxter (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,133 m²,607 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"4,760 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Alt mit Neu verschmelzen!,259.000 €,"32756 Detmold, Lippe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,550 m²,1.992 €/m²,Doppelhaushälfte,nil,nil,nil,1,2 Stellplätze,"3,570 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Raumwunder in beliebter Lage,325.000 €,"59192 Bergkamen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,152 m²,380 m²,2.138 €/m²,Reiheneckhaus,nil,nach Vereinbarung,4,1,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
