title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lebe Deinen Traum und bau Dein Haus! Inkl. Grundstück!,419.000 €,"94550 Künzing, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,159 m²,1.000 m²,2.635 €/m²,Einfamilienhaus (freistehend),169 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bauen mit dem Marktführer! Inklusiv Grundstück!,562.320 €,"85258 Weichs, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,109 m²,325 m²,5.159 €/m²,Mehrfamilienhaus,0 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Energie-Traum-Wunder zum kleinen Preis,294.999 €,"97762 Hammelburg, Bad Kissingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,127 m²,743 m²,2.323 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Wenn nicht jetzt zum Eigenheim, wann dann?",520.999 €,"96170 Priesendorf, Bamberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,189 m²,600 m²,2.757 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bauen Sie Ihr Nest für die Familie mit *massa haus*,468.000 €,"89257 Illertissen, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,169 m²,505 m²,2.769 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumhaus fürs tägliche sanfte Erwachen,390.000 €,"94060 Pocking, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,162 m²,828 m²,2.407 €/m²,nil,nil,nil,3,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Townhouse - Kompakter Luxus - Familientraum,1.284.000 €,"Obere Isarau, 80939 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,111 m²,177 m²,11.568 €/m²,Doppelhaushälfte,131 m²,2025,3,3,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Angebot! Aktionshaus!,369.900 €,"85137 Walting, Eichstätt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,565 m²,2.402 €/m²,Einfamilienhaus (freistehend),133 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bestands-RMH zum Ausbau in der Schwaighof Siedlung - hohe staatl. Förderung mitnehmen (KFW, BAFA)",570.000 €,"86899 Landsberg am Lech, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,148 m²,220 m²,3.851 €/m²,Reihenmittelhaus,50 m²,sofort,6,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuwertige und ruhig gelegene Doppelhaushälfte in Ludwigsfeld-Feldmoching,1.175.000 €,"Ludwigsfeld, 80995 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"129,45 m²",228 m²,9.077 €/m²,Doppelhaushälfte,nil,ab spätestens 31.12.2024,3,1,3 Garagen,"2,38% inkl. gesetzlicher MwSt.",{'is24qa-gaeste-wc-label': ''}
"Der beste Zeitpunkt, um zu bauen, ist immer JETZT! (inkl. Grundstück)",1.152.900 €,"89233 Neu-Ulm, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,222 m²,500 m²,5.193 €/m²,Mehrfamilienhaus,nil,nil,4,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sehr großes, gepflegtes Einfamilienhaus mit Einliegerwohnung und schönem Garten",630.000 €,"94550 Künzing, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,1.162 m²,2.100 €/m²,Einfamilienhaus (freistehend),nil,Nach Absprache,5,3,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Kleines, gemütliches Einfamilienhaus in Passau auf schönem Grundstück",390.000 €,"Grubweg, 94034 Passau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,139 m²,850 m²,2.806 €/m²,Einfamilienhaus (freistehend),82 m²,Sofort nach Absprache,6,2,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes Zuhause am Stadtrand: Teilsaniertes Reiheneckhaus,447.500 €,"Grüner Baum/Festspielhügel, 95445 Bayreuth
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,350 m²,3.698 €/m²,Reiheneckhaus,30 m²,nil,3,1,1 Garage,"4,76 % inkl. gesetzl. Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
NEUBAU-DHH! Wohnen in KÖNIGLICHER Umgebung! HOCHWERTIG! FUSSläufig zur Innenstadt! Wärmepumpe!,729.000 €,"Baumeister-Fischer-Straße 8 b,
87629 Füssen, Ostallgäu (Kreis)",5,126 m²,177 m²,5.786 €/m²,Doppelhaushälfte,44 m²,Herbst/Ende 2025,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zwangsversteigerung - Einfamilienhaus in Stockheim,99.720 €,"96342 Stockheim, Kronach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,480 m²,882 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
