title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Machen Sie was draus !,60.000 €,"04928 Plessa, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,3.818 m²,667 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,5 Außenstellplätze,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Unser kleines Nest,189.000 €,"Sandow, 03042 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,540 m²,2.124 €/m²,Doppelhaushälfte,nil,sofort,1,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Charmantes Einfamilienhaus mit großem Potential auf 2900 qm!!! Grundstück,259.000 €,"Dorfstraße 10,
15910 Schönwald, Dahme-Spreewald (Kreis)",5,150 m²,2.900 m²,1.727 €/m²,Einfamilienhaus (freistehend),150 m²,sofort,4,2,nil,"10.174,50 EUR","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neubau Doppelhaushälfte in Oranienburg-Süd nahe Havel!,550.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,156 m²,270 m²,3.526 €/m²,Doppelhaushälfte,nil,06/2024,3,1,2 Außenstellplätze,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Stadtvilla (3WE) mit großem Garten nahe dem Neuruppiner Zentrum. DG ist frei. Teilerwerb möglich!,739.000 €,"16816 Neuruppin, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,358 m²,1.160 m²,2.064 €/m²,Mehrfamilienhaus,100 m²,nach Vereinbarung,nil,3,2 Garagen,"7,14%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein Traum für jeden Naturliebhaber - Vierseitenhof,785.000 €,"15324 Letschin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,190 m²,7.643 m²,4.132 €/m²,Bauernhaus,350 m²,nach Vereinbarung,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Naturverbunden Wohnen in Seenähe mit Pool,259.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,819 m²,5.756 €/m²,Bungalow,nil,ab sofort,1,1,nil,"7,14 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
EFH + Scheune + Garage + renov. bed. + ca. 144 m² + Reserve auf ca. 2.254m² Grund in TEMPLIN,250.000 €,"17268 Templin, Uckermark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,144 m²,2.254 m²,1.736 €/m²,Einfamilienhaus (freistehend),100 m²,01.04.2024,6,1,1 Garage,"Käuferprovision: 3,57% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Neuer Preis! Schönes Mehrfamilienhaus im Ortskern von Caputh,997.000 €,"14548 Schwielowsee, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,"305,86 m²",1.032 m²,3.260 €/m²,Mehrfamilienhaus,nil,nil,9,5,nil,"7,14 % inkl. MwSt. verdient und fällig mit notarieller Beurkundung",{'is24qa-vermietet-label': ''}
Oase der Ruhe: Gartenparadies mit Pool und Doppelgarage wartet auf Sie,Auf Anfrage,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,1.500 m²,nil,Einfamilienhaus (freistehend),119 m²,nil,2,1,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ruhiges Einfamilienhaus mit 4-Zimmern,599.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,550 m²,4.341 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,1 Garage,"3,57% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Klein aber Dein!,98.000 €,"14828 Görzke, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,462 m²,1.089 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Modernisierte Doppelhaushälfte in Seenähe, tollem Garten, Sauna und Ausbaureserve in Löhme",349.000 €,"16356 Werneuchen, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"111,34 m²",666 m²,3.135 €/m²,Wohnimmobilie (sonstige),nil,sofort,nil,1,nil,"3,57 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Neuer Preis! Kleines Grundstück aber großes Raumwunder,60.000 €,"04928 Plessa, Elbe-Elster (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,144 m²,452 m²,417 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Stellplätze,"3500,-€ inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisches Einfamilienhaus auf großem Grundstück in ruhiger Lage mit Glasfaseranschluss,179.000 €,"15306 Lindendorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.953 m²,1.989 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,1,1 Garage,"3,57 % inkl. MwSt",{}
Idyllisches Wohnen im Grünen: Einladendes Einfamilienhaus auf großzügigem Grundstück mit Pool!,449.000 €,"Erlenweg 24,
15732 Schulzendorf, Dahme-Spreewald (Kreis)",5,100 m²,858 m²,4.490 €/m²,Einfamilienhaus (freistehend),150 m²,sofort,nil,2,Garage,"3,57 % inkl. gesetzlicher MwSt. des Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sehr gepflegtes Einfamilienhaus auf weitläufigem Eckgrundstück!,485.000 €,"15732 Schulzendorf, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,885 m²,4.850 €/m²,Einfamilienhaus (freistehend),150 m²,sofort,nil,2,Garage,"3,57 % inkl. gesetzlicher MwSt. des Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Modernes EFH im Bungalowstil mit idyllischem Garten / Verkauf mit unbefristetem Nießbrauch,259.000 €,"Marquardt, 14476 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,74 m²",402 m²,2.571 €/m²,Einfamilienhaus (freistehend),20 m²,nil,1,1,1 Garage,"Die Verkäufercourtage beträgt 3,57 % inkl. MwSt. auf den Marktwert.",{}
Wohnhaus mit Eleganz und Stil in exklusiver Wohnlage,398.000 €,"Neue Trifftstraße 15,
14727 Premnitz, Havelland (Kreis)",5,"145,9 m²",1.457 m²,2.728 €/m²,Besondere Immobilie,30 m²,sofort,2,1,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
KENSINGTON - Exklusiv - Bungalow in zentraler Lage von Rangsdorf als Kapitalanlage!,395.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,1.014 m²,3.762 €/m²,Bungalow,60 m²,nil,2,1,1 Garage,"3,57% Käufer-Provision inkl. 19% MwSt.",{}
