title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus mit Werkstatt in der Nähe von Eckernförde,269.000 €,"24361 Damendorf, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,800 m²,3.363 €/m²,Einfamilienhaus (freistehend),208 m²,nil,nil,2,3 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Leben und einfach wohlfühlen in einem lichtdurchfluteten, barrierearmen und zauberhaften Bungalow !",375.000 €,"24811 Owschlag, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,55 m²",594 m²,3.060 €/m²,Bungalow,nil,01.08.2024,3,1,Carport,"3,57",{'is24qa-gaeste-wc-label': ''}
Neubau von 5 exklusiven Wohneinheiten - Baustart erfolgt,1.084.400 €,"Kapitän-Nissen-Straße 0,
23774 Heiligenhafen, Ostholstein (Kreis)",5,160 m²,968 m²,6.778 €/m²,Besondere Immobilie,nil,nil,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"FLENSBURG / NÄHE ""SONWIK"", ZWEI MODERNE DHH UND EIN ATTRAKTIVES MEHRFAMILIENHAUS IN RUHIGER LAGE",950.000 €,"Osbek, 24944 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,408 m²,700 m²,2.328 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"5,95 incl. Mwst.",{}
WOHNTRAUM – INKLUSIV BAUPLATZ - STRANDNAH - in ruhiger Sackgasse,1.750.000 €,"25938 Wyk auf Föhr, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,165 m²,1.192 m²,10.606 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,2,1 Garage,"3,25 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
. . . Idyll mit Blick auf den Dorfsee . . . keine Käuferprovision,297.000 €,"21514 Güster, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,588 m²,4.368 €/m²,Bungalow,nil,nil,nil,nil,nil,Provisionsfrei für den Käufer,{}
Neubau Doppelhaushälfte in Timmaspe - Erstbezug!,329.900 €,"24644 Timmaspe, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,550 m²,2.820 €/m²,Doppelhaushälfte,"6,5 m²",01.10.2023,3,1,2 Außenstellplätze,"1,79 % Käuferprovision inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Interessantes Anlageobjekt auf der Sonneninsel Fehmarn.,899.000 €,"23769 Fehmarn, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,345 m²,1.750 m²,2.606 €/m²,Mehrfamilienhaus,nil,nil,nil,7,8 Außenstellplätze,"3,57 % inkl. MwSt.",{}
Endreihenhaus auf Eigenland im Lübecker Musikerviertel,199.000 €,"Sankt Lorenz Nord, 23556 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,279 m²,2.726 €/m²,Reiheneckhaus,35 m²,nil,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Ein Traum von einem Ferienhaus direkt an der Schlei in Missunde,475.000 €,"24354 Kosel, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,1.028 m²,3.654 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"2,98 % inkl. ges. MwSt.",{}
