title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
PFLEGELEICHTE WOHLFÜHLOASE,599.000 €,"Falkenhagener Feld, 13589 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,117 m²,175 m²,5.120 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,{}
MIETKAUF möglich saniertes zwei bis dreifamilienhaus am Tegeler See,1.499.000 €,"Tegel, 13507 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"216,43 m²",609 m²,6.926 €/m²,Wohnimmobilie (sonstige),nil,nil,8,3,1 Stellplatz,"3,57% ink. ges. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
! PROVISIONSFREI ! Naturnahes Wohnen in Mahlsdorf,Auf Anfrage,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,198 m²,1.177 m²,nil,nil,nil,nil,nil,3,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUER PREIS: Bezugsfreie DHH im sanierungsbedürftigen Zustand mit Garten und Koi-Teich,249.900 €,"Mahlsdorf, 12623 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,67 m²","507,04 m²",4.052 €/m²,Reihenmittelhaus,nil,ab sofort,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Biesdorf-Süd - in äußerst bevorzugter Lage, sehr ansprechendes EFH",455.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,600 m²,6.067 €/m²,Einfamilienhaus (freistehend),30 m²,nach Vereinbarung,2,1,1 Carport,"3,57% des Kaufpreises",{'is24qa-keller-label': ''}
STILSICHERE ARCHITEKTUR + PLATEAU-GRD-STÜCK + UNEINSEHBAR + SONNIGE SÜDWEST-LAGE + HERRL. NATURBLICK,1.875.000 €,"Wannsee, 14109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,202 m²,950 m²,9.282 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Garagen,"3,57%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': ''}"
"Raumwunder für Wohnen, Arbeiten und Hobby (320 m²)",985.000 €,"Rudow, 12355 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,223 m²,883 m²,4.417 €/m²,Einfamilienhaus (freistehend),96 m²,01.07.23,nil,nil,3 Stellplätze,"2,5 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sanierungsjuwel mit viel Potenzial in ruhiger Lage,450.000 €,"Lichtenrade, 12309 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,490 m²,4.737 €/m²,Einfamilienhaus (freistehend),51 m²,nil,nil,nil,nil,"3,57 % inkl. gesetzl. MwSt",{'is24qa-keller-label': ''}
Ebenerdiges Wohnhaus auf großzügigem Grundstück!,560.000 €,"Bohnsdorf, 12526 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.491 m²,3.733 €/m²,Einfamilienhaus (freistehend),40 m²,nil,nil,2,nil,"2,975 % inkl. Ust.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ein- Zweifamilienhaus mit großen Grundstück in Berlin Lichtenrade,675.000 €,"Lichtenrade, 12307 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,873 m²,3.971 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Stellplatz,"3,57% vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hübscher Wohntraum für eine kleine Familie - Ruhelage!,699.000 €,"Lichtenrade, 12305 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",130 m²,600 m²,5.377 €/m²,nil,nil,nil,nil,nil,nil,3.57% inkl. 19% MwSt.,{'is24qa-keller-label': ''}
** Neubau eines Einfamilienhauses auf ca. 760 m² in toller Siedlungslage von Mahlsdorf/Süd **,614.200 €,"Ahornallee ..,
Mahlsdorf, 12623 Berlin",5,126 m²,760 m²,4.875 €/m²,Einfamilienhaus (freistehend),140 m²,10-25,3,2,nil,"€ 21.420,00",{'is24qa-gaeste-wc-label': ''}
Eigenheim Flair,625.000 €,"Wittenau, 13403 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,0 m²,4.596 €/m²,nil,nil,nach Vereinbarung,4,2,2 Außenstellplätze,"3,57% inkl. MwSt",{'is24qa-keller-label': ''}
Klassisches Einfamilienhaus mit Potenzial in sehr guter Lichterfelder Lage!,679.000 €,"Ostpreußendamm 172,
Lichterfelde, 12207 Berlin",4,133 m²,513 m²,5.105 €/m²,Wohnimmobilie (sonstige),183 m²,sofort,3,1,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"gepflegtes Einfamilienhaus mit anschl. Garage, 3 bis 5 Zimmer, Berlin direkt am Tegeler Fließ",664.950 €,"Tegel, 13509 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,116 m²,804 m²,5.732 €/m²,Einfamilienhaus (freistehend),nil,01.08.2024,2,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lübars! Freistehendes Einfamilienhaus (OKAL 1980) mit herrlichem Weitblick ins Fließtal!,595.000 €,"Lübars, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,806 m²,4.190 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"Käuferprovision 3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Beste Lage. Bestens investiert! Reiterhof & Wohnhaus! Zum Bodenrichtwert!,6.500.000 €,"Lübars, 13469 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,12.664 m²,32.500 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,nil,"5,95 %",{}
Miethaus / Villa in Steglitz,3.200.000 €,"Steglitz, 12169 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,800 m²,1.700 m²,4.000 €/m²,Mehrfamilienhaus,800 m²,nil,nil,nil,8 Garagen,"5,95% inkl. 19% MwSt. in der Provision","{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ihr Traumhaus wartet: Ausbauhaus vom Marktführer,134.999 €,"Wilhelmstadt, 13595 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,0 m²,931 €/m²,Einfamilienhaus (freistehend),146 m²,nil,4,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Haus mit Grundstück in Rudow,438.209 €,"Rudow, 12355 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,9 m²",498 m²,3.508 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,nil,{'is24qa-gaeste-wc-label': ''}
Haus mit Grundstück in Karow,412.709 €,"Karow, 13125 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,9 m²",401 m²,3.304 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,nil,{'is24qa-gaeste-wc-label': ''}
förderfähiges Haus und Grundstück in Berlin Rudow,522.374 €,"Rudow, 12355 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"146,04 m²",523 m²,3.577 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
förderfähiges Haus und Grundstück in Berlin Köpenick,502.374 €,"Köpenick, 12557 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"142,23 m²",434 m²,3.532 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
