title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Außergewöhnliche Gelegenheit - Einfamilienhaus oder Mehrgenerationenhaus in adretter Wohnlage,380.000 €,"53639 Königswinter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,150 m²,900 m²,2.533 €/m²,Einfamilienhaus (freistehend),64 m²,sofort,8,2,Außenstellplatz,"3,57% vom Kaufpreis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Seltene Gelegenheit – gepflegtes Reihenmittelhaus für Familien in Ardey,230.000 €,"58730 Fröndenberg/Ruhr, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,117 m²,296 m²,1.966 €/m²,Reihenmittelhaus,nil,nil,nil,1,Garage,"2,38% vom Kaufpreis (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reiheneigenheim mit facettenreichem Design in ruhiger Lage!,360.000 €,"Aplerbeck (Ortsteil), 44287 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",100 m²,156 m²,3.600 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,2,1,1 Garage,"zzgl. 1,785% Käuferprovision (inkl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
"Doppelhaushälfte mit Innenhof, Terrasse, Garten, Garage in BRÜGGEN-BRACHT",349.000 €,"41379 Brüggen, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"144,13 m²",790 m²,2.421 €/m²,Doppelhaushälfte,nil,auf Absprache,3,2,1 Garage,"3,57 % Maklerprovision, inkl. 19% Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Luxuriöses Anwesen in Bergisch Gladbach: Traumvilla mit 350 m² Wohnfläche auf 2900 m² Grundstück,5.900.000 €,"Frankenforst, 51427 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,350 m²,2.900 m²,16.857 €/m²,Villa,200 m²,1.7.2024,6,5,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Engel & Völkers: Rarität in bester Lage von Rheidt,899.000 €,"53859 Niederkassel, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,196 m²,823 m²,4.587 €/m²,Einfamilienhaus (freistehend),84 m²,nil,nil,nil,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
*Exklusives Einfamilienhaus in begehrter Wohnlage von Grevenbroich zu verkaufen!*,899.000 €,"41515 Grevenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,260 m²,520 m²,3.458 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,3,1 Garage,"2,975 %inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienidyll: Großzügiges Haus mit Einliegerwohnung und herrlicher Aussicht,369.000 €,"Zum Obstgarten 25,
Eiserfeld, 57080 Siegen",8,"181,5 m²",1.207 m²,2.033 €/m²,Einfamilienhaus (freistehend),128 m²,07.2024,3,2,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmantes Einfamilienhaus mit einladender Terrasse und malerischem Hof,199.000 €,"52457 Aldenhoven, Düren (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"93,8 m²",296 m²,2.122 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,1 Garage,"2,99% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Familiendomizil mit parkähnlichem Grundstück in Cronenberg,1.100.000 €,"Cronenberg, 42349 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,330 m²,3.964 m²,3.333 €/m²,nil,nil,nil,5,4,Garage,"3,57% inkl. ges. gült. MwSt. auf den Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
