title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohlfühl-Domizil in zentrumsnaher Lage,235.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,4.434 €/m²,nil,nil,nil,1,1,Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Der Schlüssel zu Ihrer neuen Ferienwohnung - modernisierte 4-Zimmer-Eigentumswohnung!,306.000 €,"23946 Boltenhagen, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"67,46 m²",4.536 €/m²,Maisonette,5 m²,nach Vereinbarung,3,1,1 Außenstellplatz,"2,98% inklusive gesetzliche Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"""Exklusives Refugium am Wasser: Luxusapartment im Yachthafen-Resort Waren Müritz""",539.900 €,"17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"85,74 m²",6.297 €/m²,Sonstige,10 m²,sofort,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Renditestarke Ferienimmobilie,388.950 €,"17459 Koserow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,4.228 €/m²,nil,nil,sofort,2,2,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
2-Raum-Wohnung - 300 m zum Strand,265.000 €,"Wilhelmstraße 16,
18586 Sellin, Vorpommern-Rügen (Kreis)",2,"50,53 m²",5.244 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Wohnung in der Ferienwohnanlage ""Residenz Kormoran""",375.000 €,"Grüne Straße 45,
18375 Prerow, Vorpommern-Rügen (Kreis)",3,70 m²,5.357 €/m²,Maisonette,nil,nil,2,2,1 Außenstellplatz,3% zzgl. gesetzl. MwSt,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Moderne Eigentumswohnung in der Altstadt,310.000 €,"Altstadt, 18439 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,6.596 €/m²,nil,14 m²,01.06.2024,1,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Exklusive Eigentumswohnung in Boddennähe,430.000 €,"18311 Ribnitz-Damgarten, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,4.574 €/m²,Dachgeschoss,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 2,38 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"neuwertiges Komfort Plus Apartment im Innenpark, Ausrichtung in Top Süd-West Lage",299.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,4.902 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Dicht am Ostseestrand - helle & großzügige Eigentumswohnung in mecklenburgischer Umgebung,200.000 €,"Buchenweg 5,
23942 Dassow, Nordwestmecklenburg (Kreis)",2,"66,67 m²",3.000 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57% Käuferprovision inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Hübsche Eigentumswohnung in Ostseenähe,320.000 €,"18556 Breege, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.902 €/m²,nil,nil,01.01.2024,2,1,1 Stellplatz,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung mit Wasserblick auf der Schloßinsel in Wolgast,229.000 €,"17438 Wolgast, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,3.523 €/m²,nil,nil,sofort möglich,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Exklusives Appartement mit Hotelcharakter in Waren zu verkaufen!,320.000 €,"17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"62,73 m²",5.101 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,keine Käufercourtage,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Rückzugsplätzchen auf idyllischem Waldgrundstück,146.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,35 m²,4.171 €/m²,nil,nil,nil,1,1,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
