title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktive Kapitalanlage in Landau,159.000 €,"Landau, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.891 €/m²,Etagenwohnung,5 m²,nil,1,1,1 Stellplatz,"2,975 % (inkl. der gesetzlichen Mehrwertsteuer)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubau Maisonette Wohnung - Direkt vom Bauunternehmen - Provisionsfei - eigenes Grundstück,589.060 €,"55286 Wörrstadt, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","187,8","154,6 m²",3.810 €/m²,Maisonette,nil,2024,nil,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUBAU VON PRIVAT: Exklusive ETW in Pirmasens objekt.marke@t-online.de,Auf Anfrage,"Pirmasens, 66953 Pirmasens
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,156 m²,nil,Erdgeschosswohnung,150 m²,nil,2,2,8 Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traum ETW Berglage Bad Kreuznach,249.990 €,"55545 Bad Kreuznach, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,2.941 €/m²,Sonstige,0 m²,nil,1,0,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmante 2 Zimmerwohnung in sehr gepflegter Wohnanlage - Tiefgaragenstellplatz optional,179.000 €,"76887 Bad Bergzabern, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.672 €/m²,nil,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
KAPITALANLAGE: Gemütliche 2-Zimmer-Wohnung in Seniorenresidenz,195.000 €,"55543 Bad Kreuznach, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,4.239 €/m²,Erdgeschosswohnung,"5,76 m²",nil,1,1,1 Außenstellplatz,"3,57","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
2 ZKB Neubauwohnung im Dachgeschoss,305.000 €,"Berghofstraße 1,
Laubenheim, 55130 Mainz",2,"48,12 m²",6.338 €/m²,Dachgeschoss,"2,87 m²",nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Prinz Emil - Erdgeschosswohnung,417.831 €,"55232 Alzey, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"101,91 m²",4.100 €/m²,nil,nil,Sommer 2026,2,1,1 Stellplatz,"3,57% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
LUXUS pur auf einer Etage 230 qm mit Hauscharakter,849.000 €,"Mußbacher Landstraße 21,
Kernstadt, 67433 Neustadt an der Weinstraße",5,230 m²,3.691 €/m²,Sonstige,nil,26.1.2024,3,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3 ZKB Neubauwohnung im Obergeschoss,480.000 €,"Berghofstraße 1,
Laubenheim, 55130 Mainz",3,"75,73 m²",6.338 €/m²,Etagenwohnung,"4,65 m²",nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Geschmackvolle Wohnung mit dreieinhalb Räumen und Einbauküche in Eisenberg,259.000 €,"67304 Eisenberg (Pfalz), Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,3.198 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
vermietete 3 Zimmer Eigentumswohnung mit Tiefgaragenstellplatz,229.000 €,"55545 Bad Kreuznach, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,2.827 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung in ruhiger Lage !,369.600 €,"53557 Bad Hönningen, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,3.330 €/m²,Penthouse,nil,nach Vereinbarung,2,1,nil,"3,57% inkl.Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Hochwertig sanierte 4-Zimmer-Wohnung mit Balkon, EBK, Galerie und Klimaanlage",449.000 €,"Mußbacher Landstraße 21,
Kernstadt, 67433 Neustadt an der Weinstraße",4,127 m²,3.535 €/m²,Dachgeschoss,nil,21.1.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen mit Weitblick: 110 m² Erdgeschosswohnung mit Keller und eigenem Eingang,195.000 €,"53545 Linz am Rhein, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"109,93 m²",1.774 €/m²,Etagenwohnung,"53,24 m²",nil,1,2,nil,"3,57 % Käuferprovision inkl. MwSt.",{'is24qa-keller-label': ''}
Geräumige ETW mit großem Balkon und traumhaftem Weitblick,279.000 €,"56170 Bendorf, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,3 m²",2.529 €/m²,Etagenwohnung,40 m²,Juni 2024,2,1,2 Carports,"3,57% inkl. 19% MwSt. vom notariell beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
