title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Helle, barrierefreie Eigentumswohnung in Wiedenbrück",495.000 €,"33378 Rheda-Wiedenbrück, Gütersloh (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,3.722 €/m²,Etagenwohnung,nil,Ab sofort bezugsfrei,nil,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kernsanierte 3 Zimmerwohnung mit 2 Balkonen und eigenem Garten, 2 Stellplätzen und eine Garage",385.000 €,"Spandauer Straße 18,
Hassels, 40599 Düsseldorf",3,80 m²,4.813 €/m²,Etagenwohnung,nil,nil,nil,1,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zwei Wohneinheiten mit 5 Zimmern und Grundstück,299.000 €,"Eichenbrink 47,
Heckinghausen, 42289 Wuppertal",5,160 m²,1.869 €/m²,Etagenwohnung,160 m²,28.4.2024,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive und modernisierte 4-Zimmer-Wohnung in Wuppertal,235.000 €,"Wittensteinstr. 176,
Barmen, 42283 Wuppertal",4,125 m²,1.880 €/m²,Etagenwohnung,125 m²,1.7.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zeitgemäßes Wohnen: Modernität mit Charakter,320.000 €,"Haspe-Ost, 58135 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,2.286 €/m²,Maisonette,nil,nach Vereinbarung,3,2,Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstklassige Neubau Maisonettewohnung in der Lippstädter City,460.000 €,"59555 Lippstadt, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"121,8 m²",3.777 €/m²,Maisonette,nil,sofort,2,2,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
KÖLN- BRAUNSFELD - 1 ZIMMER - APPARTEMENT -,98.000 €,"Braunsfeld, 50933 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,3.267 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"5,95% inkl. gesetzl. 19% Mwst.",{}
4 Zimmer Wohnung in Rhein Nähe in Köln-Sürth,829.000 €,"Heidelweg 22d,
Sürth, 50999 Köln",4,"127,02 m²",6.527 €/m²,Etagenwohnung,nil,nach Fertigstellung,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer Penthouse mit zwei Dachterassen,499.000 €,"Raderberger Straße 178a,
Raderberg, 50968 Köln",2,70 m²,7.129 €/m²,Penthouse,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
RUHIGE ZENTRALE WOHNUNG MIT GARTENNUTZUNG,272.000 €,"Grafenberg, 40235 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",80 m²,3.400 €/m²,nil,6 m²,NACH VEREINBARUNG,1,1,1 Tiefgaragen-Stellplatz,"3,57 % des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Ansprechende und gepflegte 3,5-Zimmer-Wohnung mit gehobener Innenausstattung mit EBK in Kamen",162.000 €,"Ostkamp 62,
59174 Kamen, Unna (Kreis)","3,5",81 m²,2.000 €/m²,Etagenwohnung,nil,1.6.2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Raum-Wohnung in Leverkusen-Opladen inkl. Stellplatz,244.000 €,"Peter-Neuenheuser-Straße 14,
Opladen, 51379 Leverkusen",2,"61,5 m²",3.967 €/m²,Etagenwohnung,nil,30.4.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Schicke 2-Zimmer Dachgeschosswohnung im Herzen von Hagen zu verkaufen*,140.000 €,"Hochstr. 116,
Mittelstadt, 58095 Hagen",2,"67,24 m²",2.082 €/m²,Dachgeschoss,6 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung mit viel Platz für wenig Geld !,135.000 €,"König-Ludwig, 45663 Recklinghausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",74 m²,1.824 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Garage,"4,76 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
5-Zimmer-Penthouse mit traumhafter Dachterrasse,849.000 €,"Weiden, 50858 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,226 m²,3.757 €/m²,Penthouse,12 m²,n.V.,3,1,2 Tiefgaragen-Stellplätze,"1,785 % inkl. gesetzl. MwSt.vom beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wenn Sie das Besondere suchen: Große Neubau Maisonettewohnung in der Lippstädter City,500.000 €,"59555 Lippstadt, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,15 m²",3.842 €/m²,Maisonette,nil,sofort,3,2,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Exklusive DG-Wohnung in barrierefreier Wohnanlage mit Park - fürs Alter oder als Kapitalanlage,275.000 €,"Gerberstraße 220,
41748 Viersen, Viersen (Kreis)",2,"72,52 m²",3.792 €/m²,Dachgeschoss,72 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Schöner Wohnen in der City: Kurzfristig verfügbare 4-Zimmer Wohnung in einem KfW 40 Neubau,364.500 €,"59555 Lippstadt, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,04 m²",4.004 €/m²,Etagenwohnung,nil,nil,3,1,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Kapitalanlage mit Zukunftsdenken – Barrierefreier Wohnkomfort mit Tiefgaragenplatz im Lindenhof,212.000 €,"Solingen-Mitte, 42651 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,5 m²",2.846 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"2,38 % inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Begau: Selbst einziehen oder vermieten? Entscheiden Sie selbst...,129.000 €,"Siedlerweg 11,
52477 Alsdorf, Aachen (Kreis)",2,57 m²,2.263 €/m²,Souterrain,nil,ab sofort,1,1,1 Außenstellplatz,"3,57%",{}
Erstklassige Neubauwohnung mit tollem Grundriss in der Lippstädter City,392.000 €,"59555 Lippstadt, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,63 m²",4.099 €/m²,Etagenwohnung,nil,nil,2,2,nil,"2,38 % inkl. ges. MwSt.",{'is24qa-personenaufzug-label': ''}
EIGENTUMSWOHNUNG IN TOLLER LAGE | Siegen-Weidenauer Giersberg,235.000 €,"Weidenau, 57076 Siegen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"94,01 m²",2.500 €/m²,Etagenwohnung,nil,Aktuell vermietet,2,1,1 Tiefgaragen-Stellplatz,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sonnige 3-Zimmer Wohnung im Herzen von Grevenbroich mit Südbalkon,320.000 €,"Südwall 16,
41515 Grevenbroich, Neuss (Rhein-Kreis)",3,85 m²,3.765 €/m²,Etagenwohnung,nil,1.5.2024,1,2,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Staffelgeschosswohnung mit Dachterrasse als Erstbezug !!!,649.000 €,"Heidelweg 22d,
Sürth, 50999 Köln",3,"93,19 m²",6.964 €/m²,Dachgeschoss,nil,nach Fertigstellung,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
