title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
ZUHAUSE GEFUNDEN! | TOP GESCHNITTENE 4 ZIMMER WOHNUNG | SÜDWEST BALKON | PROVISIONSFREI!,589.000 €,"Steglitzer Damm 20,
Steglitz, 12167 Berlin",4,"98,6 m²",5.974 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
BEZUGSFREI!!! Eigentumswohnung nahe Brosepark,599.000 €,"Niederschönhausen, 13156 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,6.885 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"3,57% des Kaufpreises (inkl. MwSt)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KAPITALANLAGE im Trendbezirk Friedrichshain - Frankfurter Allee,132.000 €,"Pettenkoferstraße 2b,
Friedrichshain, 10247 Berlin",1,"32,17 m²",4.103 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1Z Wohnung in Samariter Kiez,130.000 €,"Dolzigerstr 2,
Friedrichshain, 10247 Berlin",1,"33,89 m²",3.836 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,3%+MwSt.,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Am Kurfürstendamm: Dachgeschossrohling inkl. Baugenehmigung für 312 qm Wohnfläche,2.990.000 €,"Charlottenburg, 10719 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,312 m²,9.583 €/m²,nil,nil,nil,nil,nil,nil,"3,57% des Kaufpreises inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
°Jetzt Kapitalanleger werden° - vermietete 1-Zimmer auf ca.36 m²,183.000 €,"Pettenkoferstraße 2b,
Friedrichshain, 10247 Berlin",1,"35,63 m²",5.136 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"RENOVIERUNGSBEDARF |TOLL GESCHNITTE 1,5 ZIMMERWOHNUNG IN TOP LAGE | PROVISIONSFREI!",225.000 €,"Margaretenstraße 37,
Lichterfelde, 12203 Berlin","1,5","44,35 m²",5.073 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Galeriewohnung im Dachgeschoss mit wunderbarem Blick in den Himmel über Berlin,479.000 €,"Lichterfelde, 12203 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,51 m²",8.952 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
+++schöne vermietete Erdgeschosswohnung mit Gartenanteil+++,220.000 €,"Heynstr. 23-24,
Pankow (Ortsteil), 13187 Berlin",2,"50,03 m²",4.397 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inkl. MwSt. auf den Kaufpreis vom Käufer zu tragen, Gesamt 7.854,00 EUR",{'is24qa-balkon-terrasse-label': ''}
Helle 2-Zimmer-Wohnung mit Balkon in Berlin-Charlottenburg,289.000 €,"Holtzendorffstr. --,
Charlottenburg, 14057 Berlin",2,49 m²,5.898 €/m²,Sonstige,nil,nil,nil,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
