title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eigentumswohnung am Westuferpark in Haltern am See,195.000 €,"Im Wienäckern 52,
45721 Haltern am See, Recklinghausen (Kreis)","3,5",83 m²,2.349 €/m²,Etagenwohnung,83 m²,01.06.2024,2,1,1 Garage,"4650,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Juwel im Agnesviertel - Exklusive Altbauwohnung mit großzügiger Terrasse,690.000 €,"Neustadt/Nord, 50670 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,7.113 €/m²,Etagenwohnung,10 m²,ab sofort,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freundliche Wohnung mit gehobener Innenausstattung mit Einbauküche in Kaarst,298.000 €,"41564 Kaarst, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,3.425 €/m²,Etagenwohnung,87 m²,24.5.2024,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr Traumzuhause in Opladen: Vollmöblierte, Top-Moderne Wohnung mit Stellplatz und Fußbodenheizung",249.000 €,"Opladen, 51379 Leverkusen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,4.446 €/m²,Etagenwohnung,nil,sofort,1,1,1 Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"KaLi, ETW im Erdgeschoss, TOP-Zustand, inkl. Einbauküche, ca. 63 m² Wfl, 3,5 ZKDB, Balkon, Fernwärme",119.000 €,"47475 Kamp-Lintfort, Wesel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","62,68 m²",1.899 €/m²,Erdgeschosswohnung,6 m²,sofort,2,1,nil,"3,57 % des Kaufpreises (inkl. 19 % MwSt.) inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Vermietetes Apartment in Zentrallager von Köln-Agnesviertel,139.000 €,"Innere Kanalstr. 228,
Neustadt/Nord, 50667 Köln",1,32 m²,4.344 €/m²,nil,32 m²,nil,1,1,nil,"3,57 % = 4.962,- €","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Herdecke-Ostende: Ruhige Lage, großzügige Wohnung mit Zugang zum Garten, sofort verfügbar!",199.000 €,"58313 Herdecke, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",103 m²,1.932 €/m²,Hochparterre,nil,nil,3,1,1 Garage,"3,57% inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Offene Neuwertige 3-Zimmer-Wohnung in Essen,299.000 €,"Bedingrade, 45359 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,2.990 €/m²,Dachgeschoss,nil,1.12.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bensberg, gehobene Ruhiglage, 2 Zi./ 52m², Stellplatz, Gartennutzung!",176.000 €,"Lückerath, 51429 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,35 m²",3.362 €/m²,Souterrain,6 m²,nil,1,1,1 Außenstellplatz,"4.403,-","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne helle 2 Zimmer Wohnung mit Großer Wohnküche zu verkaufen. Vollständig Modernisiert.,219.000 €,"Weimarer Straße 43,
Höhenberg, 51103 Köln","2,5",58 m²,3.776 €/m²,Hochparterre,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"KR-Fischeln: Großzügige, helle 4,5-Zimmer-Eck-Wohnung in zentraler Lage. Alle Räume auf einer Ebene.",329.000 €,"Fischeln, 47807 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",133 m²,2.474 €/m²,Etagenwohnung,nil,nil,3,2,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
"Sie suchen das Außergewöhnliche, dann sind bei dieser Maisonettewohnung genau richtig!!!",160.000 €,"Buchholz, 47249 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.667 €/m²,Maisonette,"5,59 m²",nach Absprache,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Altengerechte Wohnung - für 30 Jahre fest vermietet! Eigennutzung ausgeschlossen!,273.699 €,"45964 Gladbeck, Recklinghausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,75 m²,3.649 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Exklusives Loft in BO- Ehrenfeld,550.000 €,"Oskar- Hoffmannstr. 42a,
Südinnenstadt, 44789 Bochum","3,5",143 m²,3.846 €/m²,Etagenwohnung,nil,24.5.2024,2,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
