title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gepflegte 4-Zimmer-Wohnung im wunderschönen Gründerzeithaus mit Aufzug, Keller und EBK",520.000 €,"Südvorstadt, 04275 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,4.127 €/m²,Etagenwohnung,0 m²,nil,3,2,nil,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusives und großzügiges Wohnen auf zwei Etagen am Wachwitzer Weinberg in Bestlage von Dresden,469.000 €,"Loschwitz/Wachwitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"114,91 m²",4.081 €/m²,Loft,5 m²,nil,nil,2,1 Stellplatz,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfreie 3-Zimmer-Maisonettewohnung mit großzügigen Balkon und Stellplatz.,229.000 €,"Paunsdorf, 04329 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,86 m²",2.466 €/m²,Maisonette,nil,05/2024,2,2,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
***EINFACH SCHÖN***WOHNUNG IM STADTZENTRUM MIT BALKON u. STELLPLATZ!!!***,76.000 €,"Schloßchemnitz, 09113 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,24 m²",1.202 €/m²,Etagenwohnung,nil,vermietet,1,1,1 Außenstellplatz,"3,95% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Idyllisch gelegene 2-Zimmer Wohnung unweit von Dresden!,110.000 €,"01454 Wachau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,1.774 €/m²,Dachgeschoss,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3.927,00 € inkl. gesetzl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfreie Maisonettewohnung - mit attraktiven Grundriss und Balkon in familiärer Wohnlage,235.000 €,"Paunsdorf, 04329 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"88,98 m²",2.641 €/m²,Dachgeschoss,nil,nil,3,2,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Solide vermietete Dachgeschoss- Wohnung in Plauen,86.110 €,"Neundorfer Vorstadt, 08523 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,4 m²",1.189 €/m²,Etagenwohnung,nil,bzw. Übernahme nach Vereinbarung,nil,nil,nil,"4,64 % inkl. ges. MwSt. aus dem Kaufpreis",{}
3-Raumwohnung mit Balkon,215.000 €,"Boderitzer Str. 12a,
Leubnitz-Neuostra, 01217 Dresden",3,"84,22 m²",2.553 €/m²,Dachgeschoss,nil,01.08.2024,nil,1,1 Tiefgaragen-Stellplatz,3 % zzgl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
CHARMANTE 3-ZIMMERWOHNUNG MIT BALKON IN BESTER LAGE IN LEIPZIG-MÖCKERN ZU VERKAUFEN!,190.000 €,"Erika-von-Brockdorff-Straße 2,
Möckern, 04159 Leipzig",3,"69,42 m²",2.737 €/m²,Etagenwohnung,15 m²,nil,1,1,nil,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zwei-Zimmer-Wohnung mit Loggia und enormem Potenzial in begehrter Wohnlage von Leipzig,129.000 €,"Möckern, 04159 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.345 €/m²,Erdgeschosswohnung,0 m²,nil,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***SEHR GEPFLEGTE WOHNUNG IN SCHÖNER LAGE MIT GROSSEM BALKON UND STELLPLATZ***,90.000 €,"Einsiedel, 09123 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,88 m²",1.503 €/m²,Etagenwohnung,nil,vermietet,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
Kapitalanlage in Kappel!,29.950 €,"Neefestraße 89,
Kappel, 09119 Chemnitz",2,"40,7 m²",736 €/m²,Etagenwohnung,nil,nil,1,1,nil,"4,76 % inkl. MwSt. jedoch mindestens 2.975,00 € inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
"Energieeffiziente Wohnung mit Sonnenterassen, Kamin und Tiefgaragenstellplatz in Schloßchemnitz",550.000 €,"Schloßchemnitz, 09113 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,38 m²",4.318 €/m²,Etagenwohnung,nil,sofort,2,2,1 Tiefgaragen-Stellplatz,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
NEUER PREIS!!!***EINFACH SCHÖN***GEPFLEGTE WOHNUNG IM STADTZENTRUM MIT BALKON u. STELLPLATZ!!!***,76.000 €,"Schloßchemnitz, 09113 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,24 m²",1.202 €/m²,Etagenwohnung,nil,vermietet,1,1,1 Außenstellplatz,"3,95% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
++2 Zi.-DG-Wohnung als Kapitalanlage++,64.900 €,"Dittesstrasse 8,
Bernsdorf, 09126 Chemnitz",2,"49,1 m²",1.322 €/m²,Dachgeschoss,49 m²,nil,2,1,1 Außenstellplatz,"2.316,93","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr neues Investment-Highlight - Exklusive Kapitalanlage im Herzen von Zwickau!,69.500 €,"Bosestraße 42,
Mitte-Nord, 08056 Zwickau",3,"62,61 m²",1.110 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"4,76 % Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freigewordene Eigentumswohnung mit Balkon und Stellplätzen,105.000 €,"09322 Penig, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,87 m²",1.168 €/m²,Etagenwohnung,nil,nach Verkauf,nil,nil,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante 2-Zimmer-Wohnung mit Südwest-Balkon und Tiefgaragenstellplatz,139.000 €,"Leutzsch, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"61,85 m²",2.247 €/m²,Etagenwohnung,0 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
4-Raum-Eigentumswohnung mit Balkon und Stellplatz!,87.000 €,"09337 Hohenstein-Ernstthal, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"74,71 m²",1.165 €/m²,Erdgeschosswohnung,nil,sofort,3,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gemütliche 1-Zimmer-Dachgeschosswohnung mit Charme!,89.990 €,"Löbtau-Süd, 01159 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"42,9 m²",2.098 €/m²,Dachgeschoss,nil,nil,1,1,nil,pauschal 3.570 € inkl. 19% Mwst.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
