title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Dachgeschosswohnung mit Garten direkt am See,695.000 €,"Stechlinseestr. 19a,
16775 Stechlin, Oberhavel (Kreis)",5,"132,95 m²",5.228 €/m²,Maisonette,152 m²,1.9.2023,3,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Beautiful apartment on the lake with privat boat dock!,"678.555,90 €","Am Reiherhorst 5,
15537 Grünheide (Mark), Oder-Spree (Kreis)",3,"92,07 m²",7.370 €/m²,nil,"103,97 m²",October 2023,2,1,2 Garagen,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
+++ vermietete 2 Zimmer Wohnung mit Terrasse. - Provisionsfrei+++,165.000 €,"12529 Schönefeld, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.000 €/m²,nil,nil,vermietet,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle ETW in Beerfelde zu verkaufen,125.000 €,"15518 Steinhöfel, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,1.984 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"4462,50","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Testobjekt – Bitte nicht kontaktieren,2.500.008 €,"Bahnhofstrasse 1,
16909 Wittstock/Dosse, Ostprignitz-Ruppin (Kreis)",1,1 m²,2.500.008 €/m²,Erdgeschosswohnung,10 m²,nil,1,0,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanlagen - Deutschlandweit,222.222 €,"15741 Bestensee, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,50 m²,4.444 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"4,76% Käuferprovision inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne 4 Zimmer Eigentumswohnung in Berlin - Henningsdorf,290.000 €,"16761 Hennigsdorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"89,9 m²",3.226 €/m²,Etagenwohnung,nil,nil,2,1,nil,3%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2 Wohnungen in einem Paket zu Verkaufen,390.000 €,"16761 Hennigsdorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"127,9 m²",3.049 €/m²,Etagenwohnung,nil,nil,5,2,nil,3%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
bezugsfreie WHG nahe Medienstadt Babelsberg,130.000 €,"Am Stern, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"25,8 m²",5.039 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Penthouse- Paradise mit privater Badestelle und Bootsanleger,1.394.820 €,"Am Reiherhorst 5,
15537 Grünheide (Mark), Oder-Spree (Kreis)",4,"170,1 m²",8.200 €/m²,Penthouse,"184,16 m²",Oktober 2023,3,2,2 Tiefgaragen-Stellplätze,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
