title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"FAMILIENFREUNDLICH UND STILVOLL: NEUBAUWOHNUNG MIT 4 ZIMMERN, BALKON UND TIEFGARAGE",481.923 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,3.918 €/m²,Etagenwohnung,"6,15 m²",nil,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
WOHNEN ÜBER DEN DÄCHERN: 3-ZIMMER-WOHNUNG IM STAFFELGESCHOSS MIT GROßZÜGIGER DACHTERRASSE,530.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,118 m²,4.492 €/m²,Penthouse,6 m²,nil,2,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
**Reserviert**Helle 2-Zimmer Wohnung in saniertem Mehrfamilienhaus in der List,239.000 €,"List, 30161 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,4.193 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"2,98%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"KOMFORTABLE STADTWOHNUNG: 3 ZIMMER, BALKON, PARKETT UND AUFZUG INKLUSIVE",365.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.883 €/m²,Etagenwohnung,6 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KOMFORTABLE NEUBAUWOHNUNG: BALKON UND ZEITGEMÄßE DESIGNELEMENTE,275.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.986 €/m²,Etagenwohnung,"4,54 m²",nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne 3-Zimmer-Wohnung an den neuen Teichen in Wolfsburg!,190.000 €,"Tiergartenbreite, 38448 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.603 €/m²,nil,nil,nil,2,1,nil,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
*RESERVIERT* ELEGANZ ÜBER DEN DÄCHERN: STAFFELGESCHOSSWOHNUNG MIT EINLADENDER DACHTERRASSE,530.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,118 m²,4.492 €/m²,Penthouse,6 m²,nil,2,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUBAUPROJEKT - ENERGIEBEWUSSTES WOHNEN IN STADTLAGE VON WOLFENBÜTTEL MIT BALKON & TIEFGARAGE,487.746 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,123 m²,3.965 €/m²,Etagenwohnung,"5,55 m²",nil,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Nordstrandperle - WE E6,635.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,43 m²,14.767 €/m²,nil,nil,nach Vereinbarung!,1,1,nil,5.95 %,"{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
KOMFORTABLE NEUBAUWOHNUNG: BALKON UND ZEITGEMÄßE DESIGNELEMENTE,365.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.883 €/m²,Etagenwohnung,6 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
