title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafter Ausblick über die Dächer Nienburgs! 3-Zimmer Wohnung mit Potential / Fahrstuhl / Garage!,139.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,1.738 €/m²,Etagenwohnung,8 m²,sofort,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Frisch renoviertes Ferienappartement in Dangast,159.900 €,"26316 Varel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"31,84 m²",5.022 €/m²,Sonstige,"6,18 m²",sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bestlage in Ricklingen nahe dem Edelhof mit eigenem Garten,490.000 €,"Ricklingen (Ortsteil), 30459 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,5.326 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Etagenwohnung mit Südost-Balkon: Ideal für Pärchen und Singles in Salzgitter,99.000 €,"Salzgitter-Bad, 38259 Salzgitter
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"82,94 m²",1.194 €/m²,Erdgeschosswohnung,0 m²,nil,1,1,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte 3-Zimmer Erdgeschosswohnung in Bahnhofsnähe von Nienburg / Garten / Garage !,163.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.038 €/m²,Erdgeschosswohnung,8 m²,nach Vereinbarung / zeitnah,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes 2-Zimmerapartment mit Balkon und Einbauküche in Bestlage Hannover - KFW Neubaustandard,335.000 €,"Mitte (Ortsteil), 30159 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,5 m²",5.929 €/m²,nil,60 m²,01.06.2024,1,1,Garage,"2,98%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Rudnick bietet CHARME: Traumhafte Altbau-Wohnung in Top-Lage,424.500 €,"Kleefeld, 30625 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,88 m²,4.824 €/m²,nil,nil,nach Vereinbarung,1,2,nil,3% inkl. der gesetzlichen MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
RUDNICK bietet: 100 m² Erdgeschosswohnung mitten in Bad Nenndorf,227.000 €,"31542 Bad Nenndorf, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,2.293 €/m²,Erdgeschosswohnung,nil,ab sofort,2,1,1 Garage,3% inkl. der gesetzlichen MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Interessantes Wohnungspaket (3 Wohnungen + Ausbaureserve) in beliebter & zentraler Lage,320.000 €,"Nordstadt, 30167 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5","129,7 m²",2.467 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Charmante, vermietete 3-Zimmer-Wohnung mit großem Balkon in Sarstedt",165.000 €,"31157 Sarstedt, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,49 m²",2.245 €/m²,Dachgeschoss,0 m²,nil,2,1,nil,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Für die kleine Familie - Haus - Keinen Garten - Nur Terrasse,414.000 €,"Farsterstraße 15f,
30916 Isernhagen, Hannover (Kreis)",4,110 m²,3.764 €/m²,nil,6 m²,Nach Absprache,3,1,1 Außenstellplatz,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
