title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eigentumswohnung mit Freisitz u. Garage. Kleine Einheit in LU-Rheingönheim,149.000 €,"Rheingönheim, 67067 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,2.292 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusives Penthouse über den Dächern von Worms,795.000 €,"Herrnsheim, 67550 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","178,5 m²",4.454 €/m²,Penthouse,12 m²,nach Absprache,2,2,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Penthouse Wohnung der Extraklasse! Ein Zusammenspiel aus Perfektion, Exklusivität und Lage",1.395.000 €,"Landau, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,187 m²,7.460 €/m²,Penthouse,"231,69 m²",nach Absprache,2,3,3 Tiefgaragen-Stellplätze,"2,38% inkl. gesetzliche MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Attraktive, ruhige 2-Zimmer-Wohnung mit sonnigem Balkon • Bretzenheim",199.000 €,"Bretzenheim, 55128 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,3.491 €/m²,Etagenwohnung,10 m²,sofort,2,1,nil,"Die Käuferprovision beträgt 3,57% des beurkundeten Kaufpreises inkl. der gesetzlichen MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Kapitalanlage oder Eigennutzung: Helle, charmante 3-Zimmer-Wohnung in Uninähe mit Blick in die Natur",219.000 €,"Kürenz, 54296 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,5 m²",2.420 €/m²,Etagenwohnung,nil,nil,2,nil,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"** Der Grundriss besticht, die Lage überzeugt **",270.000 €,"Pfingstweide, 67069 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",100 m²,2.700 €/m²,nil,nil,14.05.2024,nil,1,nil,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Über den Dächern von Herxheim, Kernsanierte Maisonette Wohnung",329.000 €,"Offenbacherstr 9,
76863 Herxheim bei Landau/Pfalz, Südliche Weinstraße (Kreis)",4,117 m²,2.812 €/m²,Maisonette,30 m²,nach Absprache,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Penthouse // letzte freie ETW // Fertigstellung Frühjahr 2024 // Neubauprojekt mit 7 mode,520.000 €,"54343 Föhren, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"106,68 m²",4.874 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Energieklasse: A+* Exklusives Wohnen in Mainz-Weisenau - Kernsanierte Luxus-Wohnung im Obergeschoss,449.000 €,"Weisenau, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,82 m²",6.001 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,38% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': ''}"
gut geschnittene 4 Zimmer-Wohnung mit Balkon,175.000 €,"Filsch, 54296 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,47 m²",1.893 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Erstbezug nach Sanierung | 2 ZKB Erdgeschosswohnung mit Balkon & Stellplatz in Zeiskam,160.000 €,"67378 Zeiskam, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,3.333 €/m²,Hochparterre,9 m²,Ab Sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
*** 73 m² Wohnfläche - Sonniger Balkon - PKW-Stellplatz - Kellerabteil ***,159.000 €,"Kurfürstenstraße 28,
Neuhausen, 67549 Worms",3,73 m²,2.178 €/m²,nil,nil,nil,nil,nil,Außenstellplatz,"1,7 % inkl. MwSt. Käufercourtage desgleichen 1,7 % inkl. MwSt. Verkäufercourtage","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Home sweet home: Gepflegte Etagenwohnung mit Balkon und Stellplatz in Worms,190.000 €,"Innenstadt Nord, 67547 Worms
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,9 m²",2.045 €/m²,nil,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
*Energieklasse: A+* Kernsanierte Luxus-Wohnung: Exklusives Dachgeschoss-Wohnen in Mainz-Weisenau,449.000 €,"Weisenau, 55130 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,09 m²",6.060 €/m²,Dachgeschoss,nil,nil,1,1,nil,"2,38% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': ''}"
Ruhige 3-Zimmer-Wohnung in Wohngebiet im Osten von Frankenthal,310.000 €,"Kernstadt, 67227 Frankenthal (Pfalz)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"104,67 m²",2.962 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,2% + MwSt. des Kaufpreises,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*Zweistöckiges Wohnjuwel: Exklusive Maisonette im Dachgeschoss einer ruhigen Wohnanlage*,134.000 €,"67304 Eisenberg (Pfalz), Donnersbergkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,2.000 €/m²,Maisonette,6 m²,01.02.2025,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne Eigentumswohnung im Zentrum von Kusel,140.000 €,"66869 Kusel, Kusel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,67 m²,2.090 €/m²,nil,nil,nil,1,1,1 Außenstellplatz,"3,57 % Courtage zahlbar vom Käufer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Bestlage *Kurhausstraße* sehr schöne 2ZKB-großer Balkon auf Giebelseite im 1.OG, Aufzug",223.000 €,"Kurhausstraße 3,
55543 Bad Kreuznach, Bad Kreuznach (Kreis)",2,53 m²,4.208 €/m²,nil,nil,nil,1,1,1 Duplex-Stellplatz,"3,57 % inkl. MwST. Käuferprovsion","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Urbanes Wohnen mit Flair - exklusive Garten-Maisonettewohnung am malerischen Salzachkai,680.000 €,"5026 Salzburg, Westerwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"92,1 m²",7.383 €/m²,Maisonette,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,60% inkl. 20% Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Wunderschöne Erdgeschosswohnung,259.000 €,"67685 Weilerbach, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"122,54 m²",2.114 €/m²,Erdgeschosswohnung,nil,sofort,4,2,2 Außenstellplätze,"2,38 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
