title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sofort frei zum Bezug- Freundliche 2-Zimmer Wohnung- Südlogia- provisionsfrei,189.000 €,"Lillebonner Straße 8,
87509 Immenstadt im Allgäu, Oberallgäu (Kreis)",2,52 m²,3.635 €/m²,Etagenwohnung,10 m²,7.5.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sehr gut geschnittene 3,5 Zimmerwohnung nähe Elisabethmarkt",1.290.000 €,"Neuschwabing, 80796 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",128 m²,10.078 €/m²,Etagenwohnung,nil,nil,2,1,nil,"1,19","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
herrliche 2 Zimmer Wohnung mit PKW Stellplatz und großzügigem Stauraum - Cernota Immobilien,159.000 €,"94072 Bad Füssing, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,2.409 €/m²,Dachgeschoss,nil,sofort,1,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
ERSTBEZUG * 3-Zimmer-Gartenwohnung - Smart Home - Einzelgarage - Luftwärmepumpe **,895.000 €,"83471 Berchtesgaden, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,120 m²,7.458 €/m²,Erdgeschosswohnung,nil,sofort,2,2,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Bezugsfreie 1-Zimmerwohnung in Puchheim (provisionsfrei),199.000 €,"Bachstr. 2,
82178 Puchheim, Fürstenfeldbruck (Kreis)",1,35 m²,5.686 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges Appartement - Sie können sofort einziehen!,118.500 €,"Zieglerstr. 2c,
94469 Deggendorf, Deggendorf (Kreis)",1,"34,34 m²",3.451 €/m²,Etagenwohnung,5 m²,nil,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einmalige Chance: Unikat - Schmuckstück für Liebhaber, direkt am Wasser - Niesbrauch",1.700.000 €,"Am Hammer 15,
Katzwang, Reichelsdorf Ost, Reichelsdorfer Keller, 90455 Nürnberg",4,200 m²,8.500 €/m²,Penthouse,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"BJ - 2014 / Kapitalanlage oder Selbstnutzung, vermietete 1-Zi-Wohnung.",279.000 €,"Hansastr. 6,
Land in Sonne, 80686 München",1,"38,7 m²",7.209 €/m²,Etagenwohnung,"38,7 m²",nil,1,1,1 Duplex-Stellplatz,"3,57% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer-ETW in Perlesreut,85.500 €,"Dr.-Max-Grünzinger-Str. 13,
94157 Perlesreut, Freyung-Grafenau (Kreis)",2,55 m²,1.555 €/m²,Etagenwohnung,2 m²,nil,1,1,nil,"3,57 % aus Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"SANIERTE, HELLE 2-ZIMMER-WOHNUNG IN WALDSASSEN",139.000 €,"95652 Waldsassen, Tirschenreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,74 m²",2.636 €/m²,nil,nil,nil,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Zimmer Dachgeschosswohnung,130.000 €,"94535 Eging am See, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,2.826 €/m²,Dachgeschoss,"2,55 m²",nil,1,1,1 Außenstellplatz,"3,57 % aus Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"Helle 3- Zimmerwohnung mit Balkon, Nähe S-bahn Markt Schwaben fußläufig",335.000 €,"85570 Markt Schwaben, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,14 m²",4.580 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,3% Käuferprovision zzgl. 19 % MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
LUXUS - Wohnen auf 2 Ebenen mit eigener PV-Anlage + Smart Home,1.375.000 €,"83471 Berchtesgaden, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,184 m²,7.473 €/m²,Maisonette,nil,sofort,2,2,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Exklusive 2-Zimmer-Wohnung in kleiner Wohnanlage in Neustadt/Do. zum Erstbezug,270.000 €,"93333 Neustadt an der Donau, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,7 m²",4.936 €/m²,Dachgeschoss,10 m²,sofort,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
