title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gemütliche 2,5-Zimmer Dachgeschosswohnung mit Ausbaureserve in guter Lage von Elmshorn/Krs. Pinneber",153.000 €,"25335 Elmshorn, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",53 m²,2.887 €/m²,Dachgeschoss,nil,sofort,1,1,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Schöne 2-Zimmer-Wohnung mit Balkon in Strandlage,495.000 €,"Bomhoffstraße 10,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",2,"49,3 m²",10.041 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl MWSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Stilvolle, gepflegte 3-Raum-Wohnung mit Balkon und Einbauküche in Strandnähe",580.000 €,"Johann-Möller-Straße 25,
25980 Sylt (Gemeinde), Nordfriesland (Kreis)",3,62 m²,9.355 €/m²,Etagenwohnung,nil,1.7.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage - schöne Ferienwohnung mit Blick auf die Trave,379.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,5 m²",7.814 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geschmackvolle 4-Zimmer-Wohnung 0,5km von Hamburg, befindet sich noch im Bauzustand",340.000 €,"22850 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,3.820 €/m²,Etagenwohnung,nil,10.5.2024,3,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
1. Strandreihe: Besondere Maisonette-Wohnung mit 3 Balkonen und Meerblick in Haffkrug,399.900 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,11 m²",7.391 €/m²,nil,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Geschmackvolle, neuwertige 3-Raum-Maisonette-Wohnung in Norderstedt",435.000 €,"22846 Norderstedt, Segeberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,4.833 €/m²,Maisonette,"90,34 m²",1.5.2024,1,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offene Besichtigung am 08.06. von 13-15 Uhr: ruhige Wohnung mit Fördeblick.,229.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,4.771 €/m²,Dachgeschoss,9 m²,nil,nil,nil,1 Außenstellplatz,nil,{}
Kleine Wohnung mit Potential - ideal für Handwerker,69.000 €,"23611 Bad Schwartau, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",34 m²,2.029 €/m²,Etagenwohnung,nil,Nach Vereinbarung,nil,1,1 Stellplatz,"3,57 % inkl. 19% MWSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
1. Reihe Appartement mit vollem Meerblick in Scharbeutz,410.000 €,"Strandallee 99,
23683 Scharbeutz, Ostholstein (Kreis)","1,5",48 m²,8.542 €/m²,Terrassenwohnung,nil,1.5.2024,1,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
