title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Urbanes Paradies in Laatzen: Penthouse mit Traum-Dachterrasse und Tiefgaragenstellplatz,295.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,126 m²,2.341 €/m²,Penthouse,nil,nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,"3,57%. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
2 moderne Wohnungen oder Gewerberäume in Braunschweigs Stadtmitte! Meine Immobilie = mein Makler!,549.000 €,"Innenstadt, 38100 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,212 m²,2.590 €/m²,Hochparterre,20 m²,ab sofort,6,2,nil,"Je 2,95% inkl. USt.Die Provision ist mit der Beurkundung verdient & vom Käufer+Verkäufer zu zahlen.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ansprechende 3-Zimmer Erdgeschoss - Wohnung im beliebten Ortsteil Holtorf / ruhige Lage / Garage,155.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,59 m²",2.196 €/m²,Erdgeschosswohnung,"22,78 m²",sofort,2,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Geräumige 3 Zimmer Eigentumswohnung mit Balkon. Gute Lage !!,198.000 €,"31157 Sarstedt, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,15 m²",2.246 €/m²,nil,nil,sofort,1,1,Außenstellplatz,"3,57%inkl.ges.MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Zimmer-Wohnung mit Balkon - provisionsfrei,122.000 €,"Im Brünfeld x,
30926 Seelze, Hannover (Kreis)",3,"76,37 m²",1.597 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferienwohnung mit Seesicht im Strandhochhaus in Cuxhaven/ Sahlenburg,228.000 €,"Hans-Claußen-Straße 19,
27476 Cuxhaven, Cuxhaven (Kreis)",2,"44,87 m²",5.081 €/m²,Etagenwohnung,nil,01.09.2024,2,1,1 Außenstellplatz,"2,5% zzgl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Charmante 3-Zimmer-Wohnung am Neustadtring, Braunschweig",158.000 €,"Westliches Ringgebiet, 38114 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,1 m²",2.191 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte Eigentumswohnung ohne Mietverhältnis für Kapitalanleger mit Eigenkapitalausstattung,220.000 €,"Weststadt, 21339 Lüneburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.651 €/m²,Erdgeschosswohnung,20 m²,nil,2,1,nil,"3,57 % inkl. MwSt. bezogen auf den beurkundeten Kaufpreis",{}
Eilenriede Nähe Conti u. MHH-direkt einziehen oder vermieten: Möblierte 2-Zimmer-Wohnung mit Balkon.,219.900 €,"Crappiusstraße 1,
Kleefeld, 30625 Hannover",2,55 m²,3.998 €/m²,Etagenwohnung,5 m²,Sofort,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freie Dachgeschosswohnung - Perfekte Infrastruktur - Ohne Balkon - 2 Gauben - Stellplatz,199.000 €,"Konrad-Adenauer-Straße 3,
30823 Garbsen, Hannover (Kreis)",4,86 m²,2.314 €/m²,Dachgeschoss,nil,Nach Absprache,2,1,1 Stellplatz,3 %,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Solide Kapitalanlage,113.000 €,"21409 Embsen, Lüneburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,44 m²,2.568 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Rendite,210.000 €,"List, 30163 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,5.250 €/m²,Etagenwohnung,nil,nil,nil,1,nil,.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Stilvoller Wohnkomfort auf höchstem Niveau in der Südstadt,1.465.000 €,"Südstadt, 30171 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,200 m²,7.325 €/m²,Maisonette,nil,Sofort,2,2,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Altbauwohnung in saniertem Jugendstilhaus in der Oststadt,799.000 €,"Oststadt, 30161 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,175 m²,4.566 €/m²,nil,nil,nil,2,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Außergewöhnliche 3-Zi. Maisonette-Wohnung in idyllischer Lage in Wedemark,295.000 €,"30900 Wedemark, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"94,25 m²",3.130 €/m²,Maisonette,4 m²,sofort,nil,nil,2 Außenstellplätze,"2,8% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Attraktive 4-Zimmer-Wohnung (oder: zwei 2-ZI-Wohnungen) mit EBK und großem Balkon in Burgdorf,180.000 €,"31303 Burgdorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,66 m²",2.077 €/m²,Etagenwohnung,0 m²,nil,2,2,2 Garagen,"2,75% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einziehen und Wohlfühlen! TOP moderne 3-Zimmer-Wohnung mit Einbauküche!,249.000 €,"Alte Dorfstraße 4F,
Kästorf, 38448 Wolfsburg",3,"70,66 m²",3.524 €/m²,Etagenwohnung,6 m²,Absprache,2,2,1 Außenstellplatz,"3,57 % inkl. MWSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
RUDNICK bietet WOHNGLÜCK: Gut geschnittene Hochpaterre-Wohnung mit sonniger Terrasse,199.000 €,"31535 Neustadt am Rübenberge, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,2.926 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,2 Stellplätze,3% inkl. der gesetzlichen MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige 3-Zimmer-Wohnung - provisionsfrei,323.000 €,"Uphuser Heerstraße x,
28832 Achim, Verden (Kreis)",3,125 m²,2.584 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
RUDNICK bietet HERRENHAUSEN: gut geschnittene und gepflegte 2-Zimmer Wohnung,139.000 €,"Herrenhausen, 30419 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,2.780 €/m²,Hochparterre,nil,1.7.2024,2,1,nil,3% inkl. der gesetzlichen MwSt.,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
