title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Ferienapartment in nachgefragter Lage, eigener Terasse im Grünen, nur 5 Min zum Strand",129.000 €,"Nonnevitz 25a-b,
18556 Dranske, Vorpommern-Rügen (Kreis)",1,35 m²,3.686 €/m²,Erdgeschosswohnung,nil,ab sofort,nil,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
2 Zi-Komfort Appartement mit Süd-West Balkon in Top Lage zum Strand,259.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,52 m²,4.981 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Einzimmerwohnung in der Nähe von Warnemünde,109.000 €,"Lichtenhagen, 18109 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,28 m²,3.893 €/m²,Etagenwohnung,31 m²,sofort,1,1,1 Carport,"3,57 inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"3 Raum Wohnung im 1. OG in Rostock-Lichtenhagen, nahe Ostsee",189.000 €,"Sternberger Str. 11,
Lichtenhagen, 18109 Rostock",3,"68,9 m²",2.743 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive Dachgeschosswohnung mit Balkon an der Ostsee - in Dierhagen,195.000 €,"18347 Dierhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,4.875 €/m²,Etagenwohnung,43 m²,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
exklusives 2 Raum Apartment mit Süd-West Balkon und Weitblick in Top Strandlage,329.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,59 m²,5.576 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
modernes Komfortappartement am meerseitigen Parkrand - in Strandnähe,319.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,5.230 €/m²,nil,nil,ab sofort,1,1,Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Attraktive Eigentumswohnung mit optimaler Aufteilung im Ostseebad-Sellin auf Rügen,220.000 €,"Friedrich-von-Hagenow-Straße 47,
18586 Sellin, Vorpommern-Rügen (Kreis)","2,5","65,82 m²",3.342 €/m²,Sonstige,nil,sofort (kurzfristig nach Vereinbarung),nil,nil,nil,0 %,{'is24qa-balkon-terrasse-label': ''}
3-Raum-Wohnung - Maisonette - Zentral in Heringsdorf,439.900 €,"Labahnstraße 1c,
17424 Heringsdorf, Vorpommern-Greifswald (Kreis)",3,70 m²,6.284 €/m²,Etagenwohnung,nil,nil,2,2,1 Außenstellplatz,"3,57 % vom Käufer u. Verkäufer zu zahlen","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
erstklassiges Komfort Appartement in Strandnähe mit großzügigem Balkon,309.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,5.066 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Herzlich willkommen in Ihrem neuen Zuhause! 3-Zimmer - Stellplatz - gepflegte Nachbarschaft,193.450 €,"19086 Plate, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,04 m²",2.173 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,57% inkl. d. gesetzl. MwSt. bezogen auf den Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Koserow-Ostsee: 600 Meter bis zum Strand! Gepflegtes 2-Zimmer-Apartment mit Kaminofen und Terrasse.,319.000 €,"17459 Koserow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,5.696 €/m²,nil,nil,Nach Vereinbarung,nil,1,nil,"Die Courtage i.H.v. 7,14% inkl. MwSt. ist vom Verkäufer u Käufer mit jew 3,57% inkl. MwSt. zu zahlen","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
3 Zimmer - Villenwohnung in direkter Strandlage mit Kamin + Sauna,695.000 €,"18609 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,12 m²",9.772 €/m²,Etagenwohnung,nil,sofort,2,1,1 Außenstellplatz,"3,93 % auf den Kaufpreis einschließlich gesetzlicher Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Modernisierte 4-Zimmer Wohnung nahe Neubrandenburg: Ideale Kapitalanlage in Top-Lage!,124.500 €,"17094 Cölpin, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"71,19 m²",1.749 €/m²,nil,nil,Frühjahr 2023,nil,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"begehrte, lichtdurchflutete Wohnung mit eigener Terrasse - Top Lage und Strandnähe",249.000 €,"Nonnevitz 25a-b,
18556 Dranske, Vorpommern-Rügen (Kreis)",2,54 m²,4.611 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Ferienappartement an der Ostseeallee,230.000 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"34,27 m²",6.711 €/m²,Dachgeschoss,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
