title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
EXKLUSIVE PENTHOUSEWOHNUNG IN MEERBUSCH-BÜDERICH,1.140.000 €,"40667 Meerbusch, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,151 m²,7.550 €/m²,Penthouse,30 m²,vermietet,3,2,2 Tiefgaragen-Stellplätze,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Charmante Drei-Zimmer-Wohnung mit Südbalkon in Top Lage!,209.990 €,"42579 Heiligenhaus, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.800 €/m²,Etagenwohnung,nil,01.04.2024,2,1,12 Außenstellplätze,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante Drei-Zimmer-Wohnung mit Südbalkon in Top Lage!,209.990 €,"42579 Heiligenhaus, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.800 €/m²,Etagenwohnung,nil,01.04.2024,2,1,12 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage oder Selbstnutzung; seltene 4-Zimmer Eigentumswohnung; grüne Oase in Köln - Zollstock,420.000 €,"Bornheimer Str. 16,
Zollstock, 50969 Köln",4,96 m²,4.375 €/m²,Etagenwohnung,96 m²,nil,4,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 2-Zimmer Wohnung im Herzen Mülheims,148.000 €,"Mülheim (Ortsteil), 51065 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,3.289 €/m²,nil,nil,nil,1,1,nil,"3,57",{'is24qa-keller-label': ''}
Zeitlose Eleganz: Ein modernes Zuhause mit Charme,345.000 €,"Haspe-Ost, 58135 Hagen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"181,31 m²",1.903 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,3,2,Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Große Erdgeschosswohnung mit Gartenzugang in Ratingen-Hösel,330.000 €,"Klein-Allscheidt 14,
Hösel, 40883 Ratingen",4,"94,24 m²",3.502 €/m²,nil,nil,nil,3,2,1 Garage,"4,76 % des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
3-Zimmer-Wohnung mit gehobener Innenausstattung in Mönchengladbach,250.000 €,"Hardt-Mitte, 41169 Mönchengladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.333 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Eigentumswohnung in Eschweiler-Bergrath, 4ZKDB, PROVISIONSFREI",215.000 €,"Michelsweg 5,
52249 Eschweiler, Aachen (Kreis)",4,"86,41 m²",2.488 €/m²,Etagenwohnung,nil,1.8.2024,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
IPA - Schöne Dachgeschosswohnung in Aachen Forst.,179.000 €,"Johannstr. 8,
Forst, 52078 Aachen",4,85 m²,2.106 €/m²,nil,5 m²,nach Absprache,3,1,nil,"3,57 % incl. gesetzlicher MwSt. vom Verkaufspreis",{}
