title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"4,5-Zimmer-Maisonette-Wohnung in Bad Mergentheim",220.000 €,"Flürlesweg 2,
97980 Bad Mergentheim, Main-Tauber-Kreis","4,5","105,5 m²",2.085 €/m²,Dachgeschoss,130 m²,Vereinbarung mit dem Mieter möglich,nil,1,1 Duplex-Stellplatz,keine,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne 3-Zimmerwohnung mit Garage im beliebten Bilfingen,235.000 €,"75236 Kämpfelbach, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,41 m²",2.628 €/m²,Etagenwohnung,nil,ab sofort,nil,nil,Garage,"2,38 inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bodenschätze im Kraichgau ▲ 3-Zi-Penthouse-Wohnung ☼ KFW40+QNG ↕ 2 Kfz-Stellplätze ↔ barrierefrei,544.000 €,"Goethestr. 39,
75056 Sulzfeld, Karlsruhe (Kreis)",3,"96,56 m²",5.634 €/m²,Penthouse,"6,12 m²",01..05.2025,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Birkmannsweiler: Wohnen am Ortsrand mit Ausblick,290.000 €,"71364 Winnenden, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.718 €/m²,Etagenwohnung,nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
EINE ANLAGE MIT ZUKUNFT - FS7 - WE10,433.500 €,"79199 Kirchzarten, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,79 m²",7.633 €/m²,Etagenwohnung,nil,06 - 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"1,5 Zimmer Wohnung",220.000 €,"71032 Böblingen, Böblingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",55 m²,4.000 €/m²,Etagenwohnung,nil,nil,1,1,nil,"2,38% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Schöne 4 Zimmer Maisonettewohnung mit garantiertem Weitblick!,339.000 €,"78667 Villingendorf, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"122,98 m²",2.757 €/m²,Maisonette,9 m²,Nach Absprache,3,1,2 Außenstellplätze,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
GUT EINGEPACKT WOHNEN,415.900 €,"79199 Kirchzarten, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,37 m²",7.378 €/m²,Etagenwohnung,nil,06 - 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schloss Espasingen - 75% Sonder-AfA - Zuschuss / KFW-Darlehen - Ferienvermietung uvm.,649.000 €,"Brauereiplatz 4,
78333 Stockach, Konstanz (Kreis)",2,110 m²,5.900 €/m²,Etagenwohnung,nil,nil,3,nil,1 Außenstellplatz,4% zzgl. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöne helle Maisonette-Wohnung mit Hobbyraum,350.000 €,"71334 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,6.034 €/m²,Maisonette,14 m²,nil,1,1,2 Stellplätze,"3,927 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bodenschätze im Kraichgau ▲ 3-Zi-Wohnung ☼ KFW40+QNG ↕ 2 Kfz-Stellplätze,396.000 €,"Goethestr. 39,
75056 Sulzfeld, Karlsruhe (Kreis)",3,"86,57 m²",4.574 €/m²,Erdgeschosswohnung,"6,06 m²",01.05.2025,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bodenschätze im Kraichgau ▲ 4-Zi-Penthouse-Wohnung ☼ KFW40+QNG ↕ 2 Kfz-Stellplätze,664.000 €,"Goethestr. 39,
75056 Sulzfeld, Karlsruhe (Kreis)",4,"118,55 m²",5.601 €/m²,Penthouse,"5,94 m²",01.05.2025,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Wohnung in Bietigheim-Bissingen,369.000 €,"74321 Bietigheim-Bissingen, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,5.507 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"3,57",{'is24qa-balkon-terrasse-label': ''}
