title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
4-Zimmer Maisonette-Wohnung mit Blick über die Dächer Hannovers bis zum Deister,410.000 €,"Vahrenwald, 30163 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"118,32 m²",3.465 €/m²,Maisonette,8 m²,nil,3,1,nil,"3,57 inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Modernisiertes, luxuriös ausgestattetes Penthouse in Gifhorn Stadt",389.000 €,"38518 Gifhorn, Gifhorn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,2.431 €/m²,Dachgeschoss,nil,sofort,3,2,1 Stellplatz,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Badenstedt: Süd-Wintergarten, Fußbodenheizung, Garage, zusätzliche Nutzfläche von ca. 80 m²",349.000 €,"Am Soltekampe 59,
Badenstedt, 30455 Hannover",4,133 m²,2.624 €/m²,Etagenwohnung,80 m²,sofort oder nach Vereinbarung,3,2,1 Garage,"3,57 % des notariellen Kaufpreises inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusive Dachgeschosswohnung in Hannover!,1.625.000 €,"Südstadt, 30169 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,190 m²,8.553 €/m²,Dachgeschoss,nil,nil,3,2,Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schicke 3-Zimmer-Wohnung mit Terrasse,740.000 €,"26548 Norderney, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,52 m²,14.231 €/m²,nil,nil,nach Vereinbarung,2,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Am Stadtwald: Renovierte, voll ausgestattete 1-Zimmer-Wohnung im Schlesierweg",75.000 €,"Laagberg, 38440 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,1.875 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Herrliche Wohnung in historischem Gulfhof an der Nordsee,325.000 €,"26553 Dornum, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,2.500 €/m²,Erdgeschosswohnung,nil,nil,3,1,2 Carports,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei von privat: einzigartige Wohnung mit Loftcharakter,309.000 €,"Brunger Straße 10a,
26736 Krummhörn, Aurich (Kreis)","2,5",117 m²,2.641 €/m²,Sonstige,6 m²,5.5.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei von privat: lichtdurchflutete großzügige „Haus-im-Haus“ Wohnung,469.000 €,"Brunger Str. 10a,
26736 Krummhörn, Aurich (Kreis)","2,5",152 m²,3.086 €/m²,Sonstige,6 m²,5.5.2024,2,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4-Zimmer Eigentumswohnung mit großzügiger Terrasse und Gartenanteil / Erstbezug!,334.150 €,"Kapellenstraße 38c,
37574 Einbeck, Northeim (Kreis)",4,"118,44 m²",2.821 €/m²,Terrassenwohnung,"118,44 m²",nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche 2-Zimmer Erdgeschosswohnung,69.000 €,"27777 Ganderkesee, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,1.232 €/m²,Erdgeschosswohnung,8 m²,nil,1,1,nil,"3,57",{'is24qa-balkon-terrasse-label': ''}
Ohne Makler ! Freie 2-Zimmer ETW in Bad Harzburg Fernwärme Renditeobjekt Kaufpreisfaktor 12 der JRM,59.900 €,"Kurhausstraße 18,
38667 Bad Harzburg, Goslar (Kreis)",2,52 m²,1.152 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
