title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
3-Raum-Wohnung mit Müritzblick in Waren,179.000 €,"17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,2.266 €/m²,Etagenwohnung,nil,nil,nil,1,1 Stellplatz,"4,76 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Wohntraum in Wismars Altstadt! Moderne 3 Zimmer Wohnung mit Terrasse.,229.900 €,"Altstadt, 23966 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,2.986 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KHZ_FW_Whg.74_1,"988.691,60 €","Dannweg 19,
17454 Zinnowitz, Vorpommern-Greifswald (Kreis)",3,"96,64 m²","10.230,70 €/m²",Etagenwohnung,nil,12/2023,2,1,Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Eigentumswohnung in sehr guter Lage,129.000 €,"23923 Lockwisch, Nordwestmecklenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,78 m²,1.654 €/m²,nil,700 m²,Juni 2025,3,1,1 Stellplatz,3.57 %,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Moderne und sehr gut vermietete Ferienwohnung,315.000 €,"18375 Prerow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,7 m²",5.977 €/m²,nil,nil,sofort,1,1,1 Außenstellplatz,"3,57 Prozent inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Schöne Eigentumswohnung im beliebten Schwerin Friedrichsthal,110.000 €,"Friedrichsthal, 19057 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,17 m²",2.193 €/m²,Etagenwohnung,10 m²,nil,nil,1,1 Stellplatz,"5,95 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
KHZ_FW_Whg.11_12,"1.224.910,40 €","Dannweg 19,
17454 Zinnowitz, Vorpommern-Greifswald (Kreis)",3,"115,28 m²","10.625,50 €/m²",Maisonette,nil,12/2023,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KHZ_DW_Whg.37_34,1.149.848 €,"Dannweg 19,
17454 Zinnowitz, Vorpommern-Greifswald (Kreis)",3,"95,66 m²",12.020 €/m²,Etagenwohnung,nil,12/2023,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ihr Rückzugsort am Nationalpark mit Strandnähe, Ihr neues Zuhause am Meer!",429.000 €,"18375 Prerow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,74 m²,5.797 €/m²,Maisonette,nil,nil,3,2,1 Außenstellplatz,3% zzgl. gesetzl. Mehrwertsteuer auf den Gesamt-Kaufpreis zu zahlen vom Käufer.,{'is24qa-balkon-terrasse-label': ''}
KHZ_FW_Whg.49_1,1.102.760 €,"Dannweg 19,
17454 Zinnowitz, Vorpommern-Greifswald (Kreis)",3,"103,39 m²",10.666 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KHZ_FW_Whg.62_3,"1.076.046,40 €","Dannweg 19 19,
17454 Zinnowitz, Vorpommern-Greifswald (Kreis)",3,"87,88 m²","12.244,50 €/m²",Etagenwohnung,nil,nil,2,2,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Ruhiges Domizil mit großem Süd-Balkon für ihre Urlauber, Mieter oder zum selbst nutzen",148.000 €,"17419 Garz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,2.552 €/m²,Dachgeschoss,nil,sofort,nil,1,nil,"3,57 %",{}
"Exklusive 3-Raum-Maisonette-Ferien-Wohnung, gehobener Ausstattung, 2 Balkonen und Parkplatz",327.000 €,"Am Hafen 4,
17449 Karlshagen, Vorpommern-Greifswald (Kreis)",3,69 m²,4.739 €/m²,Maisonette,69 m²,1.10.2024,2,2,1 Parkhaus-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Perfekte 3 Zimmer Wohnung in ruhiger dörflicher Idylle und moderner Ausstattung Privatverkauf,98.000 €,"17192 Torgelow am See, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"60,87 m²",1.610 €/m²,Etagenwohnung,"60,87 m²",nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
