title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Tolle Wohnung mit s/o-Balkon, Garage und EBK in der Wüste !!",250.000 €,"Wüste, 49080 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.049 €/m²,Erdgeschosswohnung,8 m²,nach Vereinbarung - 07.2024,2,1,1 Garage,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Naturblick in Meerbeck,197.000 €,"31715 Meerbeck, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,2.855 €/m²,Erdgeschosswohnung,nil,30.09.2024,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Preissenkung!! Moderne EG-Wohnung mit Fußbodenheizung und effz. Blockheizung sowie EBK und Terrasse,310.000 €,"49393 Lohne (Oldenburg), Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,3.196 €/m²,Erdgeschosswohnung,nil,nach Absprache,nil,nil,Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"5* Ferienwohnung mit 103qm (barrierefrei), schöner Terrasse und hoher Auslastung",349.000 €,"Zum Rosenteich 12,
26160 Bad Zwischenahn, Ammerland (Kreis)",3,103 m²,3.388 €/m²,Terrassenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Duhnen: Ferienwohnung mit seitlichem Meerblick in Top-Lage, Obj.7220, Haus 3 - WE 11","755.404,50 €","27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"87,33 m²",8.650 €/m²,Etagenwohnung,nil,Fertigstellung,2,2,nil,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Duhnen: Hochwertige Eigentumswohnung mit Gebäudeeffizienter Bauweise, Obj.5505, Haus 5 - Whg.62",467.700 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,58 m²",7.242 €/m²,Etagenwohnung,nil,Fertigstellung,1,1,nil,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Duhnen: Dauerwohnung direkt am Deich mit seitlichem Meerblick, Obj.7225, Haus 3 - WE 16",575.390 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,6 m²",8.150 €/m²,Etagenwohnung,nil,Fertigstellung,1,1,nil,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne 3-Zimmer-Wohnung mit Balkon und traumhafter Aussicht,129.000 €,"31303 Burgdorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,1.767 €/m²,Etagenwohnung,nil,01.07.24,2,1,nil,"2,38% vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Duhnen: Hochwertige Ferienwohnung direkt an der Nordsee, Obj. 5460, Haus 4 - WE 17",490.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,58 m²",7.587 €/m²,Etagenwohnung,nil,nach Fertigstellung,1,1,nil,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Duhnen: Dauerwohnung direkt am Meer, Obj.7226, Haus 3 - WE 17",406.458 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,18 m²",8.100 €/m²,Etagenwohnung,nil,Fertigstellung,1,1,nil,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Maisonetten-Traum auf Erbbaugrund in Wolfsburg: Großzügig Wohnen mit Dachterrasse,149.000 €,"Westhagen, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,1.602 €/m²,Maisonette,nil,nach Absprache,nil,1,3 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung in Cuxhaven - Charmant und Zentral an der Nordsee leben!,118.000 €,"27474 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"78,4 m²",1.505 €/m²,Etagenwohnung,nil,sofort,3,1,1 Außenstellplatz,"3,57 % inkl. MwSt. (Käuferprovision)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Duhnen: Ferienimmobilie mit traumhaftem Ausblick auf die Nordsee, Obj.7216, Haus 3 - WE 7",510.822 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,72 m²",8.850 €/m²,Etagenwohnung,nil,Fertigstellung,1,1,nil,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
