title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
! MEGA Stadtwohnung mit integriertem Loft Bereich und eigenem Gartenteil !,689.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,242 m²,2.847 €/m²,Loft,nil,nil,4,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Traumwohnung in allerbester Lage,890.000 €,"Jägervorstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,7.236 €/m²,Etagenwohnung,nil,nach Absprache,nil,2,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Traumhafte Wohnung mit Terrasse und Garten,304.704 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,88 m²",5.175 €/m²,Etagenwohnung,nil,01.04.2024,nil,1,Tiefgaragen-Stellplatz,"2,38 % inkl. MwSt. v. beurk. Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': ''}"
"ruhige 2-Zi.-Wohnung mit großem Balkon, Fürstenwalde",145.000 €,"15517 Fürstenwalde/Spree, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,57 m²",2.246 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Wunderschöne 2-Zimmer-Wohnung in historischer Wohnanlage! Parkett, Stellplatz, Wintergarten uvm.",315.000 €,"Graf-von-Schwerin-Str. 7d,
Nauener Vorstadt, 14469 Potsdam",2,66 m²,4.773 €/m²,Etagenwohnung,66 m²,nach Vereinbarung,1,1,1 Außenstellplatz,3% zzgl. gesetzlich geltender Mehrwertsteuer,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
**Attraktive Dachgeschosswohnung in ruhiger Wohnlage**,249.500 €,"14532 Stahnsdorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,3.564 €/m²,Dachgeschoss,nil,sofort bezugsfrei,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Luxuriös sanierte Eigentumswohnung in Ruhiglage,350.000 €,"Stahnsdorfer Damm 71 i,
14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)",2,65 m²,5.385 €/m²,Etagenwohnung,70 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige Dachgeschoss-Maisonettewohnung mit herrlicher Dachterrasse,649.000 €,"Jägervorstadt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,128 m²,5.070 €/m²,Dachgeschoss,15 m²,nil,2,1,1 Außenstellplatz,"3,57% Maklercourtage vom Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive Altbauwohnung im Herzen von Cottbus,340.000 €,"Mitte, 03046 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,3.400 €/m²,Etagenwohnung,nil,01.06.20204,nil,nil,nil,"2,38 % inkl. ges. MwSt.",{}
Traumhaftes Domizil in zentraler Cottbus-Lage!,"384.819,38 €","Mitte, 03046 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"117,3 m²","3.280,64 €/m²",Etagenwohnung,nil,30.06.2024,nil,nil,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
4-Raum Terrassen-Eigentumswohnung mit Gartenanteil und PKW-Stellplatz in Ludwigsfelde!,445.000 €,"14974 Ludwigsfelde, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,4.083 €/m²,Terrassenwohnung,nil,ab sofort,2,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. der gesetzlichen MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanlage - Gemütliche 2 ZKB mit Balkon und Stellplatz,119.000 €,"14929 Treuenbrietzen, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,2.052 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Traumhaftes Domizil in zentraler Cottbus-Lage!,"304.731,58 €","Mitte, 03046 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"94,8 m²","3.214,47 €/m²",Etagenwohnung,nil,30.06.2024,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
