title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Penthouse: Moderner und stilvoller Wohn(t)raum,1.050.000 €,"Raiffeisenstraße 14,
61267 Neu-Anspach, Hochtaunuskreis",4,"176,35 m²",5.954 €/m²,Penthouse,nil,Herbst 2024,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanlage: 2-Zi--Wohnung in sehr guter Zentrumslage Oberursels!,225.000 €,"Bleibiskopfstr. 12,
61440 Oberursel (Taunus), Hochtaunuskreis",2,"56,17 m²",4.006 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
4 Zimmer-Penthousewohnung in Niedrigenergiebauweise und exclusiver Ausstattung.,635.000 €,"Nordwest, 63452 Hanau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,04 m²",5.472 €/m²,Penthouse,4 m²,nil,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gepflegte 3,5-Zi.-ETW mit 2 Loggien und TG-Stellplatz in Darmstadt-Kranichstein",214.000 €,"Kranichstein, 64289 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.460 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
sofort einziehen ohne große Renovierung + sehr gepflegte 3-Zimmer-ETW in Eberstadt,299.900 €,"Eberstadt, 64297 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,93 m²,3.225 €/m²,Etagenwohnung,nil,Frühjahr 2023,2,1,1 Tiefgaragen-Stellplatz,"2,975% inkl. der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Charmante Maisonette-Wohnung mit Balkon und Schrägdach-Charme in Neu-Isenburg,459.000 €,"63263 Neu-Isenburg, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,3.451 €/m²,Maisonette,6 m²,nach Vereinbarung,2,1,2 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Friedrichsdorf in zentraler Lage -charmante 3-Zimmer-Gartenwohnung *vermietet*,445.000 €,"61381 Friedrichsdorf, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,5.427 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % incl. 19 % MWSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmer Erdgeschosswohnung im Rheingau!,348.500 €,"65346 Eltville am Rhein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,72 m²",4.372 €/m²,Erdgeschosswohnung,"3,69 m²",nil,2,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schicke und gemütliche 2 ZKB-Eigentumswohnung im DG mit Balkon in ruhiger Lage von Elz,140.000 €,"65604 Elz, Limburg-Weilburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,84 m²",2.034 €/m²,Dachgeschoss,nil,nil,1,1,1 Außenstellplatz,"3,57% inkl. der gesetzlichen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Heute an morgen denken!,134.300 €,"63579 Freigericht, Main-Kinzig-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"55,92 m²",2.402 €/m²,Etagenwohnung,7 m²,sofort,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
