title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
++ Gut geschnittene 2 Zimmer in der Südvorstadt ++ Eigenbedarfspotenzial ++,125.000 €,"Südvorstadt, 04275 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"42,23 m²",2.960 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Wohnung mit WOW Effekt***,49.500 €,"Pontestraße 25,
Innenstadt, 02826 Görlitz",2,35 m²,1.414 €/m²,Etagenwohnung,nil,nil,1,1,nil,"€ 2.500,00","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Sonnige DG-Maisonette Wohnung erwartet Sie!,129.500 €,"Zieschestr. 41,
Zentrum, 09111 Chemnitz",4,100 m²,1.295 €/m²,Dachgeschoss,nil,nil,3,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung in Bannewitz Eutschützer Höhe,195.000 €,"01728 Bannewitz, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,2.294 €/m²,Etagenwohnung,20 m²,nil,3,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
**PROVISIONSFREI** Die perfekte Kapitalanlage in zentraler Lage!,85.000 €,"04425 Taucha, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,1.889 €/m²,nil,nil,nil,1,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Denkmalschutz* Wohnungspaket mit 3 WE (leer) + 1 Einheit nicht ausgebaut + Garage + Nebengebäude,150.000 €,"Niedergraben 3,
08294 Lößnitz, Erzgebirgskreis",14,392 m²,383 €/m²,nil,70 m²,01.05.2024,nil,nil,1 Stellplatz,"4,76 %","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Exquisite Eleganz und exklusive Lage,639.000 €,"Zentrum-Nord, 04105 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,168 m²,3.804 €/m²,Etagenwohnung,nil,nil,2,2,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
***Beste Lage in Leipzig - Kaufen Sie schnell***,299.000 €,"Plagwitz, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.360 €/m²,Etagenwohnung,nil,nil,nil,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% Mwst vom beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne 2-Zimmer-Wohnung in ruhiger Nebenstraße,115.000 €,"Brauereistraße 10,
Großzschocher, 04249 Leipzig",2,"68,91 m²",1.669 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete Maisonette - Wohnung auf den Kaßberg !!!,200.000 €,"Kaßberg, 09112 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",98 m²,2.041 €/m²,nil,nil,nil,nil,nil,nil,3.00% inkl. 19% MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kleine ETW im beliebten Kiez - Leipzig- Plagwitz,143.000 €,"Plagwitz, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.600 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Hübsche 3-Raumwohnung in Freital-Wurgwitz,87.000 €,"Am Sonnenhang 48,
01705 Freital, Sächsische Schweiz-Osterzgebirge (Kreis)",3,"55,5 m²",1.568 €/m²,Dachgeschoss,"55,5 m²",nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freizeitstandort vor den Toren Leipzig - gepflegte 3-Zimmer-Wohnung mit Balkon,224.000 €,"04420 Markranstädt, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,2.732 €/m²,Erdgeschosswohnung,6 m²,nach Vereinbarung,2,1,nil,"3,57 % incl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"Zu verkaufen! 3- Raum Wohnung mit Eigentumsgarage! Ab mtl. 329,40 EUR Rate!",72.000 €,"Dommitzscher Allee 6,
04880 Trossin, Nordsachsen (Kreis)",3,59 m²,1.220 €/m²,Etagenwohnung,nil,sofort,1,1,2 Garagen,"2.570,40 EUR","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
***Traumhafte 3-Raum Wohnung in Leipzig - Leutzsch***,599.000 €,"Leutzsch, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,106 m²,5.651 €/m²,Etagenwohnung,nil,nil,nil,2,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% MwSt. vom beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"++ Leerstehend, Aufzug, Einbauküche! Charmante 2-Zimmer Wohnung in der Leipziger Südvorstadt ++",179.000 €,"Südvorstadt, 04275 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,2.841 €/m²,Etagenwohnung,nil,ab sofort,nil,1,nil,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"*** Tolle Kombi: Ruhige Lage, nette Mieter, schöne Ausstattung! ***",139.000 €,"Wahren, 04159 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.317 €/m²,Hochparterre,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Living Credestraße,289.000 €,"Neulindenau, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,93 m²",4.904 €/m²,nil,nil,nil,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
***Ab Sommer leerstehend !!! Leben in einer begehrten Lage !!!***,299.000 €,"Plagwitz, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.360 €/m²,Etagenwohnung,nil,nil,nil,2,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Lassen Sie sich verzaubern !!!***,179.000 €,"Marienbrunn, 04277 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"66,02 m²",2.711 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57% inkl. 19% Mwst vom beurkundeten Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
