title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Penthouse-Wohnung mit 2 Balkonen in Topp-Lage [Bereich Hinter der Blume],178.000 €,"34346 Hannoversch Münden, Göttingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,1.816 €/m²,Penthouse,nil,nach Vereinbarung,nil,1,nil,"3,57 inkl. gesetzl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
großzügige 4-Zimmer-Eigentumswohnung am Mittellandkanal Hannover-Vinnhorst,295.000 €,"Dörpefeld 11,
Vinnhorst, 30419 Hannover",4,91 m²,3.242 €/m²,Etagenwohnung,nil,01.01.2025,3,2,nil,"12.659,93","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Seltene Gelegenheit auf eine beliebte Terrassenwohnung im Ferienpark,69.000 €,"31515 Wunstorf, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,2.300 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
ETW in Dorfmitte von Gildehaus an Kapitalanleger zu verkaufen,185.000 €,"Dorfstraße 5,
48455 Bad Bentheim, Grafschaft Bentheim (Kreis)",2,66 m²,2.803 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"2,25%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Henriettenviertel ! Eilenride,528.000 €,"Gehägestraße 20J,
Groß-Buchholz, 30655 Hannover",3,148 m²,3.568 €/m²,Etagenwohnung,11 m²,nil,2,2,1 Außenstellplatz,"3,57 % inkl. MwSt. vom KP","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Neubau Ihres individuellen Architektenhauses zum Festpreis!,522.475 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,3.870 €/m²,nil,nil,nil,3,1,nil,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kapitalanleger aufgepasst! 2 Zimmer Wohnung noch vermietet zu verkaufen,119.000 €,"Detmerode, 38444 Wolfsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.125 €/m²,Etagenwohnung,nil,nil,nil,1,nil,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Barrierefreie 3-4 Zimmer Erdgeschosswohnung mit Blick ins Grüne in Klein Gleidingen,245.000 €,"38159 Vechelde, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,2.333 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % Käuferprovision inkl. Gesetzl. MwSt des Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Springe OT Alvesrode, Gepflegte 3-Zimmer ETW",169.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,03 m²",2.314 €/m²,Etagenwohnung,13 m²,nach Vereinbarung,2,1,1 Carport,"3,57% (inkl. MwSt) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohlfühlwohnung mit sonniger Loggia im Zentrum von Neustadt,169.000 €,"31535 Neustadt am Rübenberge, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,2.683 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
!!! 38159 Klein Gleidingen !!! 3-4 Zimmer Erdgeschosswohnung mit Blick ins Grüne,245.000 €,"38159 Vechelde, Peine (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,2.333 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % Käuferprovision inkl. Gesetzl. MwSt des Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive Eigentumswohnung im Dorfzentrum Nienhagens,412.500 €,"Herzogin-Agnes-Platz 5,
29336 Nienhagen, Celle (Kreis)",3,110 m²,3.750 €/m²,Etagenwohnung,12 m²,01.08.2024,2,1,1 Außenstellplatz,"2,00 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Seniorengerechte Erdgeschosswohnung (BJ 2017) mit EBK, Terrasse und Stellpl. in Oldenburg",249.000 €,"Tweelbäke, 26135 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,2.964 €/m²,Erdgeschosswohnung,nil,Sofort,nil,nil,1 Außenstellplatz,"Die Käufer-Provision von 3,57% inkl. MwSt. ist verdient und fällig mit notarieller Beurkundung.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Nähe Vier Linden und Hohnsensee : Schöne 3 Zimmerwohnung mit Balkon, Garten und Garage",155.000 €,"Moritzberg / Bockfeld, 31139 Hildesheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.067 €/m²,Etagenwohnung,5 m²,nach Absprache,nil,nil,1 Stellplatz,"3,00% des Kaufpreises zzgl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete 3-Zimmer-Wohnung mit Garage!,135.000 €,"30823 Garbsen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,85 m²",2.148 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"3,57% inkl. MwSt. Käuferprovision","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ferienwohnung in Altenau die komplett mit Einrichtung verkauft wird.,55.000 €,"Auf dem Glockenberg 30,
38707 Altenau, Goslar (Kreis)",2,45 m²,1.222 €/m²,Etagenwohnung,55 m²,1.7.2024,nil,1,1 Außenstellplatz,nil,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schöne 3 Zimmer Wohnung mit Balkon,69.900 €,"29633 Munster, Heidekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,1.043 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"Käuferprovision in Höhe von 3,95%",{'is24qa-balkon-terrasse-label': ''}
"Springe OT Alvesrode, 3-Zimmer-ETW in schöner Lage",115.000 €,"31832 Springe, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,1.667 €/m²,Erdgeschosswohnung,69 m²,nach Vereinbarung,1,2,1 Garage,"3,57 %","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Charmante 3-Zimmerwohnung in Zweipartienhaus! Mit Sonnenbalkon und Garage!,125.000 €,"26919 Brake (Unterweser), Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,1.330 €/m²,nil,32 m²,nil,2,1,Garage,3% Käuferprovision inkl. 19% MWSt und 3 % Verkäuferprovision inkl. 19% MWSt,{'is24qa-einbaukueche-label': ''}
"Tolle Wohnung, eigentlich ein kleines Haus , ebenerdig mit Terrasse",227.900 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.922 €/m²,Terrassenwohnung,nil,nach Absprache,2,1,1 Carport,"3,57%inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
