title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schöne 3-Zimmerwohnung in Schöneck!,35.000 €,"08261 Schöneck/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,56 m²,625 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,2000 EUR,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung mit Fahrstuhl und Balkon !,42.000 €,"Dobenau, 08525 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,48 m²",1.121 €/m²,Etagenwohnung,nil,nil,nil,1,nil,2000 EUR,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
+++GLÜCKSTREFFER in Bestlage: bezugsfertige 5 Raum-Wohnung am Stadtpark+++,458.545 €,"Beckerstr. 17,
Kapellenberg, 09120 Chemnitz",5,141 m²,3.252 €/m²,Etagenwohnung,nil,nil,4,2,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ihre neue Kapitalanlage in der Plauener Gartenstadt,35.000 €,"Reusa mit Sorga, 08529 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,4 m²",599 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"2.975,00 % Käuferprovision (inkl. gesetzl. MwSt.)","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Coming soon I Traumwohnung I Erstbezug Kauf I Traumlage,"299.031,50 €","Am Pleißendamm 1,
04416 Markkleeberg, Leipzig (Kreis)",2,"44,04 m²",6.790 €/m²,Etagenwohnung,"44,04 m²",nil,nil,nil,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 3-Zimmer-Eigentumswohnung mit Ausblick !,68.000 €,"08468 Reichenbach im Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,1.030 €/m²,Etagenwohnung,nil,sofort,1,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Die eigenen vier Wände in guter Wohnlage,81.000 €,"08209 Auerbach/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,11 m²",1.554 €/m²,Dachgeschoss,nil,nil,nil,nil,nil,2500 EUR,{'is24qa-vermietet-label': ''}
Ruhe und Erholung im Naturschutzgebiet,40.000 €,"09579 Waldkirchen/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"45,85 m²",872 €/m²,Erdgeschosswohnung,nil,sofort,nil,1,1 Außenstellplatz,"3000,00€ inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Charmante 2-Zimmer Wohnung in begehrter Lage von Dresden!,169.500 €,"Striesen-Ost, 01309 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,94 m²",2.651 €/m²,Etagenwohnung,"63,94 m²",nil,2,1,nil,"10.085,25 EUR","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Herrliche Dachgeschoss-Maisonette Wohnung im Herzen von Striesen,199.000 €,"Striesen-Ost, 01277 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,5 m²",2.823 €/m²,Dachgeschoss,75 m²,nil,2,1,nil,"11840,50","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Vermietete 2-Zimmer-Wohnung mit Tiefgarage!,90.000 €,"Reusa mit Sorga, 08529 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,49 m²",1.295 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Eigenheim mit Weitblick!,119.990 €,"01665 Klipphausen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",95 m²,1.263 €/m²,nil,120 m²,sofort,2,1,1 Garage,"3,57 % inkl. 19 % Mehrwertsteuer","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
*Provisionsfrei* Dachgeschosswohnung mit Ausbaureserve!,220.000 €,"Schwalbenbogen 5,
04416 Markkleeberg, Leipzig (Kreis)",2,"67,5 m²",3.259 €/m²,Dachgeschoss,40 m²,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sofort einziehen und wohlfühlen - Ihre neue Dachgeschosswohnung in grüner Lage,105.000 €,"01796 Pirna, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,3 m²",1.685 €/m²,Dachgeschoss,nil,sofort,2,1,1 Außenstellplatz,"2,98% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
NEU: Maisonette mit lauschiger Loggia,239.999 €,"Stötteritz, 04299 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.000 €/m²,Maisonette,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne Dreiraunwohnung im Herzen von Oelsnitz!,30.000 €,"08606 Oelsnitz/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,62 m²,484 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,nil,3000 EUR,{'is24qa-keller-label': ''}
Attraktive Kapitalanlage mit Tiefgaragenstellplatz!,55.000 €,"Hammertorvorstadt, 08525 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"42,02 m²",1.309 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,2000 EUR,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Fleißnerstr. eine 3 Raum Wohnung mit Terrasse, EBK inkl. TG Platz Eigennutzung ab 01.07.2024",340.000 €,"Fleißnerstr. 14,
Gohlis-Mitte, 04157 Leipzig",3,"105,73 m²",3.216 €/m²,Terrassenwohnung,8 m²,01.07.2024,3,1,1 Tiefgaragen-Stellplatz,"2,5 % inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neues Investment: Vermietete Dachgeschosswohnung - Ihre Chance auf langfristige Rendite!,130.000 €,"Heiterblick, 04329 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,42 m²",2.578 €/m²,Dachgeschoss,nil,nil,1,1,Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Luxuriöse 3-Raum-Wohnung mit Loggia zur Wasserseite im Industriedenkmal Veneziaquartier,511.000 €,"Nonnenstraße 19,
Plagwitz, 04229 Leipzig",3,"131,1 m²",3.898 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
