title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Erstbezug | Exklusive Eigentumswohnung am Yachthafen in Neustadt,689.000 €,"23730 Neustadt in Holstein, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,7.830 €/m²,nil,nil,nach Vereinbarung,nil,2,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Super Investment! Gepflegte Ferienwohnung mit Balkon gen Westen und Sonnenuntergang,159.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,3.533 €/m²,Etagenwohnung,45 m²,nil,1,1,Außenstellplatz,"Käufer Provision: 2,975 % inkl. MwSt. Grunderwerbssteuer: 6,5 % Notar-u. Gerichtskosten: ca. 2 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"sonnige, großzügige Wohnung mit Tiefgarage",249.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,4.446 €/m²,Etagenwohnung,3 m²,sofort,1,1,1 Tiefgaragen-Stellplatz,"2,975 inkl. Mwst","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Moderne Eigentumswohnung in Hafennähe,550.000 €,"25813 Husum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,9.483 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
strandnaher großer Sonnenbalkon und Tiefgarage,239.000 €,"23743 Grömitz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,5.311 €/m²,nil,3 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,975 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Fast wie DHH: Schicke Maisonette mit SW-Terrasse, Wintergarten, 2 Bädern und Garten | Ruhige Lage",344.000 €,"22889 Tangstedt, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,125 m²,2.752 €/m²,Maisonette,0 m²,Nach Vereinbarung,2,2,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"Geräumige 3-Zimmer-Wohnung mit Balkon, EBK, Stellplatz und Keller in familienfreundlicher Lage",359.000 €,"22926 Ahrensburg, Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,4.432 €/m²,Etagenwohnung,0 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kuschelnest mit Meeresrauschen in Westerland,330.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,9.167 €/m²,Etagenwohnung,nil,sofort,0,1,nil,"3,57 % inkl. gesetzlich geltender Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"ETW am Twedter Plack in FL-Mürwik Hochparterre, 3-Zimmer, 2 Balkone, 1 Stellplatz und Keller",189.900 €,"Solitüde, 24944 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,51 m²",2.302 €/m²,Hochparterre,5 m²,sofort,2,1,1 Außenstellplatz,"Käuferprovision von 3,57% des Kaufpreises inkl. MwSt. fällig bei Abschluss des Kaufvertrages","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Attraktive Immobilie als Kapitalanlage,201.300 €,"Sankt Jürgen, 23562 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"34,27 m²",5.874 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
