title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Besichtigen Sie unsere Musterwohnung!,365.000 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,97 m²",5.002 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"2,5 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
3 Zimmer ETW mit herrlichem Fernblick über das Leinetal,220.000 €,"Schönberger Str. 15,
Geismar, 37085 Göttingen",3,79 m²,2.785 €/m²,Etagenwohnung,14 m²,01.06.2024,2,1,1 Garage,"2,8 % inklusive 19% Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PAGE: Varel - ETW im zentumsnahen Seilerweg,95.000 €,"Seilerweg 5,
26316 Varel, Friesland (Kreis)",2,"54,76 m²",1.735 €/m²,Etagenwohnung,6 m²,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Besichtigen Sie unsere Musterwohnung!,439.000 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"88,03 m²",4.987 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"2,5 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
PAGE: Kapitalanlage im Grünen,125.000 €,"26316 Varel, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,05 m²",1.864 €/m²,Etagenwohnung,7 m²,sofort,1,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
Provisionsfreie 3-Zi-Wohnung mit Balkon - energetisch saniert,210.000 €,"Eddastraße 1,
Nordstadt, 38112 Braunschweig",3,"69,5 m²",3.022 €/m²,Hochparterre,12 m²,01.09.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2x Townhouse am Naturschutzgebiet,749.000 €,"Issendorfer Weg 61,
21698 Harsefeld, Stade (Kreis)",10,170 m²,4.406 €/m²,Etagenwohnung,nil,1.6.2025,3,4,4 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wilhelmshaven: Attraktive Kapitalanlage mit 6% Bruttorendite in Heppens!,109.000 €,"Heppens, 26384 Wilhelmshaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,1.434 €/m²,Etagenwohnung,nil,sofort,2,1,1 Stellplatz,"3,57 % inkl. gesetzliche MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Geschmackvolle 2-Raum-Wohnung in Kurhausstraße, Bad Harzburg",45.000 €,"Kurhausstraße 18,
38667 Bad Harzburg, Goslar (Kreis)",2,51 m²,882 €/m²,Etagenwohnung,nil,Ab sofort bezugsfrei,nil,1,1 Tiefgaragen-Stellplatz,nil,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive 3-Zimmer-Wohnung mit Balkon und EBK in Hannover-Gross-Buchholz-List,225.000 €,"Lenbachplatz 5,
Groß-Buchholz, 30655 Hannover",3,68 m²,3.309 €/m²,Etagenwohnung,20 m²,20.5.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
